subj,dataset_name,metric_name,stimulus,layer,value
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0002_lp_dnn_40_cat_10_n02124075_12815.png,9,0.25
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0002_lp_dnn_40_cat_10_n02124075_12815.png,10,0.25
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0002_lp_dnn_40_cat_10_n02124075_12815.png,11,0.16666666666666666
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0003_lp_dnn_5_truck_10_n04467665_34253.png,0,0.07692307692307693
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0003_lp_dnn_5_truck_10_n04467665_34253.png,1,0.07142857142857142
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0003_lp_dnn_5_truck_10_n04467665_34253.png,2,0.08333333333333333
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0003_lp_dnn_5_truck_10_n04467665_34253.png,3,0.07142857142857142
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0003_lp_dnn_5_truck_10_n04467665_34253.png,4,0.08333333333333333
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0003_lp_dnn_5_truck_10_n04467665_34253.png,5,0.07142857142857142
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0003_lp_dnn_5_truck_10_n04467665_34253.png,6,0.125
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0003_lp_dnn_5_truck_10_n04467665_34253.png,7,0.09090909090909091
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0003_lp_dnn_5_truck_10_n04467665_34253.png,8,0.125
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0003_lp_dnn_5_truck_10_n04467665_34253.png,9,0.1
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0003_lp_dnn_5_truck_10_n04467665_34253.png,10,0.1111111111111111
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0003_lp_dnn_5_truck_10_n04467665_34253.png,11,0.5
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0004_lp_dnn_1_clock_10_n04548280_5320.png,0,1.0
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0004_lp_dnn_1_clock_10_n04548280_5320.png,1,1.0
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0004_lp_dnn_1_clock_10_n04548280_5320.png,2,0.25
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0004_lp_dnn_1_clock_10_n04548280_5320.png,3,1.0
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0004_lp_dnn_1_clock_10_n04548280_5320.png,4,1.0
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0004_lp_dnn_1_clock_10_n04548280_5320.png,5,1.0
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0004_lp_dnn_1_clock_10_n04548280_5320.png,6,1.0
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0004_lp_dnn_1_clock_10_n04548280_5320.png,7,1.0
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0004_lp_dnn_1_clock_10_n04548280_5320.png,8,1.0
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0004_lp_dnn_1_clock_10_n04548280_5320.png,9,1.0
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0004_lp_dnn_1_clock_10_n04548280_5320.png,10,1.0
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0004_lp_dnn_1_clock_10_n04548280_5320.png,11,1.0
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0005_lp_dnn_3_dog_10_n02108915_3652.png,0,0.125
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0005_lp_dnn_3_dog_10_n02108915_3652.png,1,0.1111111111111111
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0005_lp_dnn_3_dog_10_n02108915_3652.png,2,0.1111111111111111
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0005_lp_dnn_3_dog_10_n02108915_3652.png,3,0.1111111111111111
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0005_lp_dnn_3_dog_10_n02108915_3652.png,4,0.09090909090909091
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0005_lp_dnn_3_dog_10_n02108915_3652.png,5,0.08333333333333333
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0005_lp_dnn_3_dog_10_n02108915_3652.png,6,0.07692307692307693
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0005_lp_dnn_3_dog_10_n02108915_3652.png,7,0.14285714285714285
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0005_lp_dnn_3_dog_10_n02108915_3652.png,8,0.16666666666666666
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0005_lp_dnn_3_dog_10_n02108915_3652.png,9,0.16666666666666666
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0005_lp_dnn_3_dog_10_n02108915_3652.png,10,0.5
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0005_lp_dnn_3_dog_10_n02108915_3652.png,11,0.16666666666666666
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0006_lp_dnn_7_keyboard_10_n04505470_578.png,0,0.16666666666666666
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0006_lp_dnn_7_keyboard_10_n04505470_578.png,1,0.09090909090909091
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0006_lp_dnn_7_keyboard_10_n04505470_578.png,2,0.07692307692307693
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0006_lp_dnn_7_keyboard_10_n04505470_578.png,3,0.06666666666666667
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0006_lp_dnn_7_keyboard_10_n04505470_578.png,4,0.09090909090909091
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0006_lp_dnn_7_keyboard_10_n04505470_578.png,5,0.14285714285714285
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0006_lp_dnn_7_keyboard_10_n04505470_578.png,6,0.2
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0006_lp_dnn_7_keyboard_10_n04505470_578.png,7,0.25
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0006_lp_dnn_7_keyboard_10_n04505470_578.png,8,0.3333333333333333
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0006_lp_dnn_7_keyboard_10_n04505470_578.png,9,0.3333333333333333
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0006_lp_dnn_7_keyboard_10_n04505470_578.png,10,1.0
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0006_lp_dnn_7_keyboard_10_n04505470_578.png,11,1.0
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0007_lp_dnn_7_cat_10_n02123597_3842.png,0,0.1
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0007_lp_dnn_7_cat_10_n02123597_3842.png,1,0.125
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0007_lp_dnn_7_cat_10_n02123597_3842.png,2,0.125
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0007_lp_dnn_7_cat_10_n02123597_3842.png,3,0.2
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0007_lp_dnn_7_cat_10_n02123597_3842.png,4,0.1
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0007_lp_dnn_7_cat_10_n02123597_3842.png,5,0.2
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0007_lp_dnn_7_cat_10_n02123597_3842.png,6,0.2
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0007_lp_dnn_7_cat_10_n02123597_3842.png,7,0.2
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0007_lp_dnn_7_cat_10_n02123597_3842.png,8,0.3333333333333333
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0007_lp_dnn_7_cat_10_n02123597_3842.png,9,0.3333333333333333
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0007_lp_dnn_7_cat_10_n02123597_3842.png,10,1.0
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0007_lp_dnn_7_cat_10_n02123597_3842.png,11,1.0
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0008_lp_dnn_1_bear_10_n02134418_14.png,0,0.14285714285714285
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0008_lp_dnn_1_bear_10_n02134418_14.png,1,0.2
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0008_lp_dnn_1_bear_10_n02134418_14.png,2,0.2
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0008_lp_dnn_1_bear_10_n02134418_14.png,3,0.14285714285714285
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0008_lp_dnn_1_bear_10_n02134418_14.png,4,0.125
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0008_lp_dnn_1_bear_10_n02134418_14.png,5,0.2
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0008_lp_dnn_1_bear_10_n02134418_14.png,6,0.16666666666666666
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0008_lp_dnn_1_bear_10_n02134418_14.png,7,0.14285714285714285
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0008_lp_dnn_1_bear_10_n02134418_14.png,8,0.1111111111111111
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0008_lp_dnn_1_bear_10_n02134418_14.png,9,0.2
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0008_lp_dnn_1_bear_10_n02134418_14.png,10,0.5
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0008_lp_dnn_1_bear_10_n02134418_14.png,11,1.0
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0009_lp_dnn_10_knife_10_n03041632_29920.png,0,0.09090909090909091
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0009_lp_dnn_10_knife_10_n03041632_29920.png,1,0.1
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0009_lp_dnn_10_knife_10_n03041632_29920.png,2,0.1111111111111111
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0009_lp_dnn_10_knife_10_n03041632_29920.png,3,0.1111111111111111
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0009_lp_dnn_10_knife_10_n03041632_29920.png,4,0.1
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0009_lp_dnn_10_knife_10_n03041632_29920.png,5,0.25
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0009_lp_dnn_10_knife_10_n03041632_29920.png,6,0.25
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0009_lp_dnn_10_knife_10_n03041632_29920.png,7,0.5
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0009_lp_dnn_10_knife_10_n03041632_29920.png,8,0.5
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0009_lp_dnn_10_knife_10_n03041632_29920.png,9,0.5
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0009_lp_dnn_10_knife_10_n03041632_29920.png,10,0.5
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0009_lp_dnn_10_knife_10_n03041632_29920.png,11,0.3333333333333333
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0010_lp_dnn_5_bird_10_n01795545_952.png,0,0.1111111111111111
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0010_lp_dnn_5_bird_10_n01795545_952.png,1,0.14285714285714285
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0010_lp_dnn_5_bird_10_n01795545_952.png,2,0.14285714285714285
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0010_lp_dnn_5_bird_10_n01795545_952.png,3,0.125
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0010_lp_dnn_5_bird_10_n01795545_952.png,4,0.125
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0010_lp_dnn_5_bird_10_n01795545_952.png,5,0.1111111111111111
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0010_lp_dnn_5_bird_10_n01795545_952.png,6,0.1111111111111111
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0010_lp_dnn_5_bird_10_n01795545_952.png,7,0.1
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0010_lp_dnn_5_bird_10_n01795545_952.png,8,0.07142857142857142
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0010_lp_dnn_5_bird_10_n01795545_952.png,9,0.07692307692307693
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0010_lp_dnn_5_bird_10_n01795545_952.png,10,0.1
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0010_lp_dnn_5_bird_10_n01795545_952.png,11,0.16666666666666666
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0011_lp_dnn_3_bear_10_n02132136_6441.png,0,0.14285714285714285
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0011_lp_dnn_3_bear_10_n02132136_6441.png,1,0.2
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0011_lp_dnn_3_bear_10_n02132136_6441.png,2,0.16666666666666666
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0011_lp_dnn_3_bear_10_n02132136_6441.png,3,0.2
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0011_lp_dnn_3_bear_10_n02132136_6441.png,4,0.14285714285714285
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0011_lp_dnn_3_bear_10_n02132136_6441.png,5,0.25
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0011_lp_dnn_3_bear_10_n02132136_6441.png,6,0.25
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0011_lp_dnn_3_bear_10_n02132136_6441.png,7,0.3333333333333333
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0011_lp_dnn_3_bear_10_n02132136_6441.png,8,0.16666666666666666
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0011_lp_dnn_3_bear_10_n02132136_6441.png,9,0.5
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0011_lp_dnn_3_bear_10_n02132136_6441.png,10,1.0
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0011_lp_dnn_3_bear_10_n02132136_6441.png,11,1.0
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0012_lp_dnn_3_bird_10_n01829413_8792.png,0,0.1111111111111111
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0012_lp_dnn_3_bird_10_n01829413_8792.png,1,0.16666666666666666
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0012_lp_dnn_3_bird_10_n01829413_8792.png,2,0.14285714285714285
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0012_lp_dnn_3_bird_10_n01829413_8792.png,3,0.125
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0012_lp_dnn_3_bird_10_n01829413_8792.png,4,0.125
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0012_lp_dnn_3_bird_10_n01829413_8792.png,5,0.125
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0012_lp_dnn_3_bird_10_n01829413_8792.png,6,0.14285714285714285
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0012_lp_dnn_3_bird_10_n01829413_8792.png,7,0.09090909090909091
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0012_lp_dnn_3_bird_10_n01829413_8792.png,8,0.07142857142857142
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0012_lp_dnn_3_bird_10_n01829413_8792.png,9,0.07692307692307693
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0012_lp_dnn_3_bird_10_n01829413_8792.png,10,0.16666666666666666
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0012_lp_dnn_3_bird_10_n01829413_8792.png,11,0.3333333333333333
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0013_lp_dnn_7_keyboard_10_n04505470_4458.png,0,0.16666666666666666
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0013_lp_dnn_7_keyboard_10_n04505470_4458.png,1,0.09090909090909091
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0013_lp_dnn_7_keyboard_10_n04505470_4458.png,2,0.07692307692307693
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0013_lp_dnn_7_keyboard_10_n04505470_4458.png,3,0.06666666666666667
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0013_lp_dnn_7_keyboard_10_n04505470_4458.png,4,0.09090909090909091
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0013_lp_dnn_7_keyboard_10_n04505470_4458.png,5,0.1111111111111111
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0013_lp_dnn_7_keyboard_10_n04505470_4458.png,6,0.2
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0013_lp_dnn_7_keyboard_10_n04505470_4458.png,7,0.25
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0013_lp_dnn_7_keyboard_10_n04505470_4458.png,8,0.3333333333333333
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0013_lp_dnn_7_keyboard_10_n04505470_4458.png,9,0.3333333333333333
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0013_lp_dnn_7_keyboard_10_n04505470_4458.png,10,1.0
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0013_lp_dnn_7_keyboard_10_n04505470_4458.png,11,1.0
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0014_lp_dnn_10_chair_10_n03376595_9176.png,0,0.07142857142857142
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0014_lp_dnn_10_chair_10_n03376595_9176.png,1,0.07692307692307693
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0014_lp_dnn_10_chair_10_n03376595_9176.png,2,0.07142857142857142
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0014_lp_dnn_10_chair_10_n03376595_9176.png,3,0.07142857142857142
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0014_lp_dnn_10_chair_10_n03376595_9176.png,4,0.06666666666666667
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0014_lp_dnn_10_chair_10_n03376595_9176.png,5,0.06666666666666667
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0014_lp_dnn_10_chair_10_n03376595_9176.png,6,0.06666666666666667
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0014_lp_dnn_10_chair_10_n03376595_9176.png,7,0.0625
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0014_lp_dnn_10_chair_10_n03376595_9176.png,8,0.06666666666666667
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0014_lp_dnn_10_chair_10_n03376595_9176.png,9,0.06666666666666667
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0014_lp_dnn_10_chair_10_n03376595_9176.png,10,0.07142857142857142
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0014_lp_dnn_10_chair_10_n03376595_9176.png,11,0.125
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0015_lp_dnn_40_clock_10_n04548280_7662.png,0,1.0
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0015_lp_dnn_40_clock_10_n04548280_7662.png,1,0.5
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0015_lp_dnn_40_clock_10_n04548280_7662.png,2,0.25
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0015_lp_dnn_40_clock_10_n04548280_7662.png,3,1.0
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0015_lp_dnn_40_clock_10_n04548280_7662.png,4,1.0
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0015_lp_dnn_40_clock_10_n04548280_7662.png,5,1.0
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0015_lp_dnn_40_clock_10_n04548280_7662.png,6,1.0
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0015_lp_dnn_40_clock_10_n04548280_7662.png,7,1.0
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0015_lp_dnn_40_clock_10_n04548280_7662.png,8,1.0
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0015_lp_dnn_40_clock_10_n04548280_7662.png,9,1.0
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0015_lp_dnn_40_clock_10_n04548280_7662.png,10,0.5
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0015_lp_dnn_40_clock_10_n04548280_7662.png,11,1.0
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0016_lp_dnn_40_keyboard_10_n03085013_25809.png,0,0.16666666666666666
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0016_lp_dnn_40_keyboard_10_n03085013_25809.png,1,0.09090909090909091
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0016_lp_dnn_40_keyboard_10_n03085013_25809.png,2,0.08333333333333333
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0016_lp_dnn_40_keyboard_10_n03085013_25809.png,3,0.06666666666666667
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0016_lp_dnn_40_keyboard_10_n03085013_25809.png,4,0.07142857142857142
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0016_lp_dnn_40_keyboard_10_n03085013_25809.png,5,0.09090909090909091
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0016_lp_dnn_40_keyboard_10_n03085013_25809.png,6,0.1
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0016_lp_dnn_40_keyboard_10_n03085013_25809.png,7,0.1111111111111111
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0016_lp_dnn_40_keyboard_10_n03085013_25809.png,8,0.16666666666666666
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0016_lp_dnn_40_keyboard_10_n03085013_25809.png,9,0.2
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0016_lp_dnn_40_keyboard_10_n03085013_25809.png,10,0.2
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0016_lp_dnn_40_keyboard_10_n03085013_25809.png,11,0.2
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0017_lp_dnn_5_oven_10_n04111531_1580.png,0,0.0625
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0017_lp_dnn_5_oven_10_n04111531_1580.png,1,0.0625
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0017_lp_dnn_5_oven_10_n04111531_1580.png,2,0.0625
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0017_lp_dnn_5_oven_10_n04111531_1580.png,3,0.0625
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0017_lp_dnn_5_oven_10_n04111531_1580.png,4,0.0625
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0017_lp_dnn_5_oven_10_n04111531_1580.png,5,0.0625
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0017_lp_dnn_5_oven_10_n04111531_1580.png,6,0.0625
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0017_lp_dnn_5_oven_10_n04111531_1580.png,7,0.06666666666666667
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0017_lp_dnn_5_oven_10_n04111531_1580.png,8,0.1
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0017_lp_dnn_5_oven_10_n04111531_1580.png,9,0.14285714285714285
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0017_lp_dnn_5_oven_10_n04111531_1580.png,10,0.3333333333333333
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0017_lp_dnn_5_oven_10_n04111531_1580.png,11,1.0
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0018_lp_dnn_1_elephant_10_n02504458_900.png,0,0.08333333333333333
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0018_lp_dnn_1_elephant_10_n02504458_900.png,1,0.09090909090909091
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0018_lp_dnn_1_elephant_10_n02504458_900.png,2,0.09090909090909091
vit_small_patch16_224,low-pass,Layerwise Reciprocal Rank,0018_lp_dnn_1_elephant_10_n02504458_900.png,3,0.16666666666666666
