task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,37,9.317289,216,[3.6996419429779053],[12.845205307006836],19925,"[-0.2668866813182831, 2.4257683753967285, 4.809966564178467]","[-0.20742109417915344, -2.3321495056152344, 2.6211256980895996]",-7.7837553,-9.294251,correct,True,-7.7837553,-27.882753,correct,True,-7.7837553,-11.750284,correct,True,9.314392,17216,[-0.4230484366416931],[-0.9219375848770142],27337,"[-1.670907974243164, 2.5009632110595703, 5.250403881072998]","[0.09105674922466278, 2.100208282470703, 1.0454251766204834]",-11.418331,-9.232104,incorrect,False,-11.418331,-27.696314,correct,True,-11.418331,-12.666191,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,38,9.203745,4,[6.005335807800293],[2.1926136016845703],21545,"[-0.2966618239879608, 1.7458900213241577, 5.292932033538818]","[-3.6161797046661377, 4.6129150390625, 3.3539414405822754]",-5.7068105,-9.486845,correct,True,-5.7068105,-28.460535,correct,True,-5.7068105,-12.008809,correct,True,9.306424,16901,[-0.5982411503791809],[-0.6669332981109619],24833,"[-1.50076162815094, 2.830793857574463, 5.248242378234863]","[-1.6778496503829956, 4.53653621673584, 2.497946262359619]",-11.403971,-8.980206,incorrect,False,-11.403971,-26.940617,correct,True,-11.403971,-12.306492,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,39,9.214373,4,[6.12691068649292],[1.8694339990615845],25782,"[-0.9362356066703796, 2.8943166732788086, 5.75151252746582]","[-0.49569088220596313, 0.6321538686752319, 1.253636360168457]",-5.435538,-9.126112,correct,True,-5.435538,-27.378336,correct,True,-5.435538,-12.498684,correct,True,9.074298,17647,[-0.693763792514801],[2.9140424728393555],26097,"[-1.7414460182189941, 3.6443347930908203, 5.455231666564941]","[0.21395933628082275, 1.6591510772705078, -0.18158741295337677]",-11.568347,-8.751119,incorrect,False,-11.568347,-26.253357,correct,True,-11.568347,-12.616029,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,40,9.248909,4,[6.001862049102783],[9.908204078674316],25193,"[-0.9731346368789673, 2.7824714183807373, 5.702513694763184]","[0.7824479341506958, 0.3267906606197357, 2.426734685897827]",-5.407704,-9.095997,correct,True,-5.407704,-27.28799,correct,True,-5.407704,-12.382701,correct,True,9.118955,9950,[0.14917051792144775],[0.8316298127174377],24437,"[-1.4333487749099731, 3.7310264110565186, 5.079594135284424]","[-0.7524484992027283, -0.09345342963933945, 1.5257179737091064]",-10.713627,-8.763451,incorrect,False,-10.713627,-26.290352,correct,True,-10.713627,-12.296147,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,41,9.052136,1,[7.784217357635498],[11.745054244995117],22495,"[-0.7577885985374451, 2.769198417663574, 5.877963542938232]","[1.1022515296936035, -0.1457376927137375, 2.262993097305298]",-3.5596323,-8.963261,correct,True,-3.5596323,-26.889782,correct,True,-3.5596323,-12.101639,correct,True,9.127611,8458,[0.3044084906578064],[-0.6795375943183899],24268,"[-1.4392510652542114, 2.9506306648254395, 4.963039398193359]","[-1.7076377868652344, 0.7838280200958252, 1.4081348180770874]",-10.558711,-9.115761,incorrect,False,-10.558711,-27.347282,correct,True,-10.558711,-12.30237,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,42,5.7042475,1,[11.264613151550293],[0.8089502453804016],19356,"[-0.32492688298225403, 2.445333242416382, 6.11474609375]","[0.5214423537254333, 4.561925888061523, 0.6723372936248779]",-0.8978192,-9.212875,correct,True,-0.8978192,-27.638626,correct,True,-0.8978192,-12.487359,correct,True,9.141418,10084,[0.13586479425430298],[-0.22203350067138672],25958,"[-1.6179019212722778, 3.1470587253570557, 5.024548530578613]","[2.251558303833008, 1.7771109342575073, 2.8556087017059326]",-10.726933,-9.014079,incorrect,False,-10.726933,-27.042236,correct,True,-10.726933,-12.480699,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,43,6.3704715,1,[10.785381317138672],[5.376532077789307],16976,"[-0.1859564334154129, 3.4667322635650635, 5.7797064781188965]","[2.8466708660125732, -1.3916376829147339, 3.004868507385254]",-1.1267242,-8.757657,correct,True,-1.1267242,-26.272972,correct,True,-1.1267242,-12.098058,correct,True,9.154873,9450,[0.07687824964523315],[-0.4259597659111023],19818,"[-0.9936976432800293, 3.29522705078125, 5.2409586906433105]","[-2.8487651348114014, -1.3911250829696655, 1.5538676977157593]",-10.676379,-8.672372,incorrect,False,-10.676379,-26.017115,correct,True,-10.676379,-11.746955,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,44,4.7462945,1,[11.505731582641602],[18.03128433227539],7245,"[0.7803542613983154, 2.7410404682159424, 6.114350318908691]","[4.35099983215332, 1.8009366989135742, 1.5602020025253296]",-0.6949172,-8.636768,correct,True,-0.6949172,-25.910305,correct,True,-0.6949172,-11.420297,correct,True,9.193018,10338,[0.0025443434715270996],[0.5447213649749756],23530,"[-1.3507440090179443, 2.9125959873199463, 5.24214506149292]","[-0.9073464870452881, 1.1799731254577637, 1.2408640384674072]",-10.747292,-8.985581,incorrect,False,-10.747292,-26.956743,correct,True,-10.747292,-12.10058,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,45,0.2589002,1,[16.379549026489258],[3.4128177165985107],1599,"[2.1552481651306152, 3.1031148433685303, 6.184009552001953]","[1.7707747220993042, 2.2832725048065186, 3.820420742034912]",-0.034125734,-10.001132,correct,True,-0.034125734,-30.003395,correct,True,-0.034125734,-14.258419,correct,True,9.11016,9904,[0.062112390995025635],[0.2310282588005066],23899,"[-1.3929286003112793, 3.0004446506500244, 5.2456865310668945]","[-1.9017530679702759, 2.3071486949920654, 4.1635847091674805]",-10.734197,-9.037156,incorrect,False,-10.734197,-27.11147,correct,True,-10.734197,-12.189238,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,46,0.25023767,1,[16.435400009155273],[10.846968650817871],1131,"[2.4737393856048584, 3.498044729232788, 6.6443023681640625]","[3.367530345916748, 5.5443620681762695, 1.3840482234954834]",-0.03218314,-9.340745,correct,True,-0.03218314,-28.022236,correct,True,-0.03218314,-13.993836,correct,True,9.037106,9489,[0.09873688220977783],[0.3130965530872345],25688,"[-1.5994960069656372, 3.2508416175842285, 5.78631067276001]","[-0.5316876769065857, 1.8468166589736938, 3.0389857292175293]",-10.702375,-8.929714,incorrect,False,-10.702375,-26.789143,correct,True,-10.702375,-12.400608,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,47,0.09949618,1,[18.143903732299805],[-0.6434557437896729],596,"[3.192992925643921, 4.746784210205078, 6.552919864654541]","[1.2439695596694946, 0.08939964324235916, 10.955129623413086]",-0.0128713995,-10.0248785,correct,True,-0.0128713995,-30.074636,correct,True,-0.0128713995,-14.963786,correct,True,9.189443,8947,[0.13595974445343018],[-2.9148120880126953],25781,"[-1.5425643920898438, 3.3960962295532227, 6.076051712036133]","[-1.9312705993652344, -2.075119733810425, 11.228843688964844]",-10.580854,-8.82675,incorrect,False,-10.580854,-26.48025,correct,True,-10.580854,-12.259378,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,48,0.1503953,1,[17.160316467285156],[3.5466248989105225],474,"[3.338076114654541, 4.557692050933838, 8.168449401855469]","[-1.176925539970398, 4.231473445892334, 7.709872245788574]",-0.018035466,-9.170941,correct,True,-0.018035466,-27.512825,correct,True,-0.018035466,-13.840269,correct,True,9.196402,10925,[-0.13594502210617065],[-0.16290771961212158],26120,"[-1.6500340700149536, 2.9516868591308594, 7.745068550109863]","[-1.3300116062164307, 1.6874656677246094, 9.67642593383789]",-10.803441,-8.472056,incorrect,False,-10.803441,-25.41617,correct,True,-10.803441,-12.31753,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,49,0.17041554,1,[17.319673538208008],[-0.0029634209349751472],746,"[3.0173885822296143, 5.227975368499756, 9.136646270751953]","[2.0947625637054443, 2.249495029449463, 8.197134017944336]",-0.023472538,-9.220387,correct,True,-0.023472538,-27.661163,correct,True,-0.023472538,-14.325762,correct,True,9.142243,10877,[-0.14542889595031738],[0.33182215690612793],26280,"[-1.700768232345581, 3.064753770828247, 8.997016906738281]","[-1.1596009731292725, 1.3885202407836914, 6.974496364593506]",-10.82962,-8.070573,incorrect,False,-10.82962,-24.21172,correct,True,-10.82962,-12.38496,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,50,0.20979513,1,[16.95633888244629],[-5.613739490509033],510,"[3.334773540496826, 5.48803186416626, 10.192126274108887]","[-0.9551920890808105, 4.444562911987305, 3.1434879302978516]",-0.028310696,-8.574877,correct,True,-0.028310696,-25.72463,correct,True,-0.028310696,-13.649881,correct,True,9.080293,10493,[-0.12132540345191956],[-0.6493448615074158],26468,"[-1.7486310005187988, 3.1706724166870117, 9.804747581481934]","[1.326257348060608, 0.05347369983792305, 1.745043158531189]",-10.823496,-8.046966,incorrect,False,-10.823496,-24.140896,correct,True,-10.823496,-12.450802,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,51,0.4262826,1,[15.56374740600586],[2.7108874320983887],704,"[3.088810443878174, 6.129377841949463, 10.326570510864258]","[-1.687011480331421, 3.3027491569519043, 0.043357376009225845]",-0.046804164,-7.7533326,correct,True,-0.046804164,-23.259998,correct,True,-0.046804164,-12.521746,correct,True,9.029962,10527,[-0.16844269633293152],[-1.607777714729309],25026,"[-1.5863871574401855, 3.0789384841918945, 9.727587699890137]","[-0.31928566098213196, 1.8193159103393555, 3.1678898334503174]",-10.862678,-8.080219,incorrect,False,-10.862678,-24.240658,correct,True,-10.862678,-12.2806225,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,52,0.4147095,1,[15.589021682739258],[3.3950772285461426],1110,"[2.686180830001831, 6.469310760498047, 10.078102111816406]","[-2.686580181121826, 3.5374295711517334, 6.9164838790893555]",-0.045631994,-7.745749,correct,True,-0.045631994,-23.237247,correct,True,-0.045631994,-12.948479,correct,True,8.94712,11747,[-0.30898168683052063],[-0.5944386124610901],24620,"[-1.5430935621261597, 3.182800054550171, 9.869094848632812]","[-0.10917021334171295, -0.18406285345554352, 4.213950157165527]",-11.011221,-8.055328,incorrect,False,-11.011221,-24.165985,correct,True,-11.011221,-12.245333,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,53,0.36689085,1,[15.837982177734375],[0.7044071555137634],1996,"[2.160654067993164, 6.92160177230835, 10.832111358642578]","[1.5619916915893555, 0.3850688636302948, 3.1629443168640137]",-0.043831684,-7.6446977,correct,True,-0.043831684,-22.934093,correct,True,-0.043831684,-13.721164,correct,True,8.945993,12030,[-0.3431854844093323],[-0.5385590195655823],24344,"[-1.503734827041626, 3.0769412517547607, 10.201744079589844]","[1.7059687376022339, 1.0702427625656128, 3.7822012901306152]",-11.040855,-7.9605613,incorrect,False,-11.040855,-23.881683,correct,True,-11.040855,-12.201406,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,54,0.42531738,1,[15.6392240524292],[3.0869672298431396],1595,"[2.374812126159668, 6.860346794128418, 11.053855895996094]","[-0.22494962811470032, 2.917422294616699, 3.732477903366089]",-0.051467378,-7.465322,correct,True,-0.051467378,-22.395966,correct,True,-0.051467378,-13.315871,correct,True,8.961354,12140,[-0.37251728773117065],[-0.3906780481338501],22749,"[-1.3471605777740479, 3.158982753753662, 10.507184028625488]","[0.6352431178092957, 1.0992778539657593, 3.1326522827148438]",-11.044553,-7.948324,incorrect,False,-11.044553,-23.844973,correct,True,-11.044553,-12.019196,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,55,0.36790395,1,[15.845792770385742],[0.9075628519058228],1814,"[2.293539524078369, 7.18524169921875, 11.4199857711792]","[0.35716432332992554, 2.381709575653076, 9.133478164672852]",-0.043552563,-7.3884754,correct,True,-0.043552563,-22.165426,correct,True,-0.043552563,-13.595812,correct,True,8.918562,12382,[-0.3890761733055115],[0.6045078635215759],22216,"[-1.2836228609085083, 3.2079646587371826, 10.744953155517578]","[1.1936302185058594, 2.118579387664795, 7.818950653076172]",-11.07687,-7.7773786,incorrect,False,-11.07687,-23.332136,correct,True,-11.07687,-11.971416,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,56,0.40995085,1,[15.698312759399414],[5.522326946258545],1659,"[2.309314250946045, 7.37714958190918, 12.450797080993652]","[-2.4795186519622803, 4.638758659362793, 6.950558662414551]",-0.050807487,-6.8240356,correct,True,-0.050807487,-20.472107,correct,True,-0.050807487,-13.439808,correct,True,8.963615,11440,[-0.33048200607299805],[0.7227776646614075],20810,"[-1.1491203308105469, 3.367025136947632, 11.477194786071777]","[-1.2704144716262817, 3.0932860374450684, 7.716216564178467]",-10.978189,-7.526966,incorrect,False,-10.978189,-22.580898,correct,True,-10.978189,-11.796829,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,57,0.28287405,1,[16.28757095336914],[3.265883445739746],2902,"[1.8726083040237427, 7.948076248168945, 13.164076805114746]","[-0.38244903087615967, 7.59819221496582, 5.325569152832031]",-0.035370607,-6.8861165,correct,True,-0.035370607,-20.65835,correct,True,-0.035370607,-14.450316,correct,True,8.958643,10997,[-0.2852610647678375],[0.10941857099533081],21400,"[-1.1993471384048462, 3.6614956855773926, 12.274796485900879]","[-1.4716747999191284, -1.4272732734680176, 4.106518268585205]",-10.936405,-7.307202,incorrect,False,-10.936405,-21.921606,correct,True,-10.936405,-11.850491,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,58,0.243969,1,[16.595205307006836],[1.8780465126037598],3173,"[1.790529489517212, 8.972350120544434, 13.692483901977539]","[1.1217502355575562, 7.037967681884766, 6.077115535736084]",-0.032194108,-6.5615153,correct,True,-0.032194108,-19.684546,correct,True,-0.032194108,-14.836861,correct,True,8.882469,10819,[-0.27716243267059326],[-0.09524539113044739],21956,"[-1.270323395729065, 3.4130167961120605, 12.575164794921875]","[0.49739477038383484, 4.733094215393066, 7.143908977508545]",-10.9580765,-7.431147,incorrect,False,-10.9580765,-22.293442,correct,True,-10.9580765,-11.951236,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,59,0.24851474,1,[16.64196014404297],[-0.3299056589603424],2723,"[1.9433611631393433, 9.869650840759277, 14.247827529907227]","[-1.5670064687728882, 2.8700740337371826, 5.205066204071045]",-0.033781774,-6.1559424,correct,True,-0.033781774,-18.467827,correct,True,-0.033781774,-14.732395,correct,True,8.90518,10997,[-0.27702972292900085],[-0.8890863656997681],21710,"[-1.2135189771652222, 3.896949291229248, 13.182385444641113]","[-2.139124870300293, 4.186247825622559, 6.253053665161133]",-10.955034,-7.1527505,incorrect,False,-10.955034,-21.458252,correct,True,-10.955034,-11.891523,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,60,0.2624047,1,[16.359237670898438],[3.8657522201538086],3492,"[1.662877082824707, 10.117295265197754, 14.65526294708252]","[1.1297061443328857, 1.9306820631027222, 2.837881326675415]",-0.032192606,-6.022419,correct,True,-0.032192606,-18.067257,correct,True,-0.032192606,-14.728562,correct,True,8.865658,11215,[-0.32269588112831116],[-0.4628567099571228],22450,"[-1.3140785694122314, 4.309787273406982, 13.709233283996582]","[-0.017822716385126114, 2.0163726806640625, 4.588308334350586]",-10.990136,-7.0478606,incorrect,False,-10.990136,-21.143581,correct,True,-10.990136,-11.981518,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,61,0.20254959,1,[16.76041603088379],[4.813866138458252],3018,"[1.8220633268356323, 10.201163291931152, 14.807534217834473]","[1.6863049268722534, 3.598449230194092, 10.730306625366211]",-0.024756437,-6.0886674,correct,True,-0.024756437,-18.266003,correct,True,-0.024756437,-14.963109,correct,True,8.840591,11572,[-0.343735009431839],[1.5407447814941406],22434,"[-1.3062227964401245, 4.485589027404785, 14.03906536102295]","[2.6944923400878906, 2.2597014904022217, 9.38198184967041]",-11.024952,-6.9245687,incorrect,False,-11.024952,-20.773706,correct,True,-11.024952,-11.987439,correct,True,An
