item_id,profession,profession_bias,condition,cue,prefix,correct,incorrect,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,task
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,0,8.708066,9250,[2.1892828941345215],[7.472845077514648],5855,[2.7537858486175537],[3.6753976345062256],-11.220321,-10.655818,incorrect,False,-11.220321,-10.655818,incorrect,False,-11.220321,-10.655818,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,1,7.6110535,1504,[5.9534592628479],[0.5819838643074036],6998,[4.078212261199951],[5.391545295715332],-9.44272,-11.317966,correct,True,-9.44272,-11.317966,correct,True,-9.44272,-11.317966,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,2,5.8875465,10139,[4.436793804168701],[3.0897748470306396],4363,[5.6439409255981445],[3.5604491233825684],-12.388588,-11.18144,incorrect,False,-12.388588,-11.18144,incorrect,False,-12.388588,-11.18144,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,3,7.0867615,6313,[4.746018409729004],[5.317826271057129],2553,[5.889893054962158],[5.493374347686768],-11.327413,-10.183538,incorrect,False,-11.327413,-10.183538,incorrect,False,-11.327413,-10.183538,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,4,7.3209996,2380,[6.067544937133789],[4.287997245788574],893,[7.144515514373779],[9.205941200256348],-10.064412,-8.987442,incorrect,False,-10.064412,-8.987442,incorrect,False,-10.064412,-8.987442,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,5,7.2486434,924,[6.8732404708862305],[-0.19694000482559204],53,[9.54935359954834],[-1.4525022506713867],-9.052696,-6.3765826,incorrect,False,-9.052696,-6.3765826,incorrect,False,-9.052696,-6.3765826,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,6,7.088833,1141,[6.984603404998779],[1.4271678924560547],106,[9.334470748901367],[2.046099901199341],-9.270707,-6.92084,incorrect,False,-9.270707,-6.92084,incorrect,False,-9.270707,-6.92084,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,7,6.1278152,2089,[7.115623474121094],[3.981867790222168],230,[9.556468963623047],[5.799068450927734],-10.230123,-7.789277,incorrect,False,-10.230123,-7.789277,incorrect,False,-10.230123,-7.789277,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,8,7.2283444,737,[8.185970306396484],[-0.3371714651584625],38,[11.166433334350586],[2.5552382469177246],-8.80648,-5.8260174,incorrect,False,-8.80648,-5.8260174,incorrect,False,-8.80648,-5.8260174,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,9,7.5248075,677,[8.199299812316895],[-4.436241626739502],8,[12.23034381866455],[-9.169421195983887],-8.602966,-4.5719223,incorrect,False,-8.602966,-4.5719223,incorrect,False,-8.602966,-4.5719223,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,10,7.642514,3563,[6.103818893432617],[7.736968994140625],588,[8.223408699035645],[5.471023082733154],-10.507172,-8.387582,incorrect,False,-10.507172,-8.387582,incorrect,False,-10.507172,-8.387582,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,11,7.0457015,746,[8.426986694335938],[2.245995044708252],186,[9.930112838745117],[3.4481027126312256],-8.820227,-7.3171005,incorrect,False,-8.820227,-7.3171005,incorrect,False,-8.820227,-7.3171005,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,12,7.2933264,677,[8.687565803527832],[-2.3647003173828125],133,[10.463997840881348],[-0.4704679548740387],-8.664117,-6.887685,incorrect,False,-8.664117,-6.887685,incorrect,False,-8.664117,-6.887685,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,13,7.378984,965,[7.8696746826171875],[1.1495261192321777],126,[10.083322525024414],[1.2294689416885376],-9.056409,-6.842761,incorrect,False,-9.056409,-6.842761,incorrect,False,-9.056409,-6.842761,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,14,7.631936,795,[8.064674377441406],[0.6808959245681763],94,[10.279623031616211],[0.6013420224189758],-8.765714,-6.550765,incorrect,False,-8.765714,-6.550765,incorrect,False,-8.765714,-6.550765,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,15,7.493478,585,[8.248648643493652],[0.8400298357009888],73,[10.455004692077637],[2.3020365238189697],-8.4660425,-6.2596865,incorrect,False,-8.4660425,-6.2596865,incorrect,False,-8.4660425,-6.2596865,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,16,7.5044255,539,[8.496054649353027],[2.1606616973876953],38,[11.077139854431152],[2.105445146560669],-8.371798,-5.790713,incorrect,False,-8.371798,-5.790713,incorrect,False,-8.371798,-5.790713,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,17,7.5654025,420,[8.630989074707031],[1.1994584798812866],37,[11.070487976074219],[2.173847198486328],-8.087028,-5.6475286,incorrect,False,-8.087028,-5.6475286,incorrect,False,-8.087028,-5.6475286,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,18,7.762038,788,[7.679567813873291],[1.9913159608840942],61,[10.049046516418457],[2.292073965072632],-8.752779,-6.3833,incorrect,False,-8.752779,-6.3833,incorrect,False,-8.752779,-6.3833,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,19,7.9533715,1110,[7.7577972412109375],[3.8250622749328613],119,[10.083123207092285],[3.3211829662323],-9.052167,-6.726841,incorrect,False,-9.052167,-6.726841,incorrect,False,-9.052167,-6.726841,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,20,7.85342,765,[7.955029010772705],[0.7368134260177612],97,[9.970054626464844],[1.176960825920105],-8.704344,-6.6893187,incorrect,False,-8.704344,-6.6893187,incorrect,False,-8.704344,-6.6893187,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,21,7.876485,626,[7.92494010925293],[0.2058851420879364],80,[9.971712112426758],[4.090129852294922],-8.489063,-6.442291,incorrect,False,-8.489063,-6.442291,incorrect,False,-8.489063,-6.442291,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,22,7.555346,893,[7.749443531036377],[-0.3972165882587433],52,[10.57259750366211],[1.9459331035614014],-8.965863,-6.1427097,incorrect,False,-8.965863,-6.1427097,incorrect,False,-8.965863,-6.1427097,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,23,7.7636266,1301,[7.11097526550293],[8.443685531616211],50,[10.164262771606445],[11.621350288391113],-9.3006935,-6.247406,incorrect,False,-9.3006935,-6.247406,incorrect,False,-9.3006935,-6.247406,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,24,7.685886,342,[8.270983695983887],[5.342957496643066],9,[11.714985847473145],[4.271429538726807],-7.903629,-4.4596267,incorrect,False,-7.903629,-4.4596267,incorrect,False,-7.903629,-4.4596267,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,25,7.875822,208,[8.576154708862305],[3.3894128799438477],5,[11.559835433959961],[5.4021148681640625],-7.4450884,-4.4614077,incorrect,False,-7.4450884,-4.4614077,incorrect,False,-7.4450884,-4.4614077,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,26,7.7957993,280,[8.440449714660645],[7.624195575714111],10,[11.531567573547363],[5.8649725914001465],-7.7082777,-4.61716,incorrect,False,-7.7082777,-4.61716,incorrect,False,-7.7082777,-4.61716,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,27,7.7955027,112,[8.977818489074707],[4.708195209503174],4,[11.74550724029541],[2.878617286682129],-6.9022083,-4.1345196,incorrect,False,-6.9022083,-4.1345196,incorrect,False,-6.9022083,-4.1345196,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,28,7.994958,67,[8.931644439697266],[7.606078624725342],3,[11.147851943969727],[7.948669910430908],-6.442228,-4.2260203,incorrect,False,-6.442228,-4.2260203,incorrect,False,-6.442228,-4.2260203,incorrect,False,gender
