task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,False,"The capital of Idaho is either Meridian or Boise. In fact,","The capital of Idaho is either Meridian or Boise. In fact, the capital of Idaho is",8,9.751631,34759,[0.4502515494823456],[2.4938161373138428],45786,"[-0.012037526816129684, -1.7838382720947266]","[0.9083001613616943, -2.1748411655426025]",-12.433531,-11.919626,incorrect,False,-12.433531,-23.839252,correct,True,-12.433531,-12.895821,correct,True
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,False,"The capital of Idaho is either Meridian or Boise. In fact,","The capital of Idaho is either Meridian or Boise. In fact, the capital of Idaho is",9,9.753082,13319,[1.7423728704452515],[1.0039052963256836],36224,"[0.48285701870918274, -2.8999922275543213]","[-3.0796988010406494, 2.113948106765747]",-11.213568,-12.986876,correct,True,-11.213568,-25.973751,correct,True,-11.213568,-12.4730835,correct,True
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,False,"The capital of Idaho is either Meridian or Boise. In fact,","The capital of Idaho is either Meridian or Boise. In fact, the capital of Idaho is",10,9.774514,2995,[2.1350202560424805],[-3.0244076251983643],51100,"[-1.1204742193222046, -1.4269591569900513]","[-1.160353422164917, 0.5618957877159119]",-9.833474,-13.374572,correct,True,-9.833474,-26.749144,correct,True,-9.833474,-13.088968,correct,True
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,False,"The capital of Idaho is either Meridian or Boise. In fact,","The capital of Idaho is either Meridian or Boise. In fact, the capital of Idaho is",11,9.420709,12475,[0.438873291015625],[0.9791097044944763],52600,"[-1.6165157556533813, -1.017228364944458]","[0.7987961769104004, 4.123637676239014]",-11.193538,-12.711582,correct,True,-11.193538,-25.423164,correct,True,-11.193538,-13.248927,correct,True
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,False,"The capital of Idaho is either Meridian or Boise. In fact,","The capital of Idaho is either Meridian or Boise. In fact, the capital of Idaho is",12,8.903032,15048,[0.8916571736335754],[-2.351633310317993],54374,"[-1.03803551197052, 0.9473600387573242]","[-1.4558459520339966, -3.8249597549438477]",-11.495556,-12.0700445,correct,True,-11.495556,-24.140089,correct,True,-11.495556,-13.425249,correct,True
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,False,"The capital of Idaho is either Meridian or Boise. In fact,","The capital of Idaho is either Meridian or Boise. In fact, the capital of Idaho is",13,8.411095,19134,[-0.35234883427619934],[-2.6815109252929688],46858,"[-1.6886461973190308, -0.8580295443534851]","[-4.17284631729126, -0.030904019251465797]",-11.881649,-12.430716,correct,True,-11.881649,-24.861431,correct,True,-11.881649,-13.217946,correct,True
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,False,"The capital of Idaho is either Meridian or Boise. In fact,","The capital of Idaho is either Meridian or Boise. In fact, the capital of Idaho is",14,8.405856,19456,[-1.631790041923523],[-2.8016912937164307],62277,"[-3.648036003112793, -0.8462302684783936]","[-1.7623356580734253, 6.782270908355713]",-11.91842,-12.537612,correct,True,-11.91842,-25.075224,correct,True,-11.91842,-13.934666,correct,True
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,False,"The capital of Idaho is either Meridian or Boise. In fact,","The capital of Idaho is either Meridian or Boise. In fact, the capital of Idaho is",15,5.6018066,34705,[-2.826639413833618],[-0.7598350644111633],66143,"[-4.199873924255371, 1.996097445487976]","[-0.02024778164923191, 2.6953513622283936]",-13.374984,-12.198679,incorrect,False,-13.374984,-24.397358,correct,True,-13.374984,-14.748219,correct,True
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,False,"The capital of Idaho is either Meridian or Boise. In fact,","The capital of Idaho is either Meridian or Boise. In fact, the capital of Idaho is",16,6.8339405,13647,[-2.967463493347168],[-0.22909541428089142],27435,"[-3.8875155448913574, 3.046475648880005]","[-2.390636920928955, 0.057253647595644]",-11.941149,-9.985142,incorrect,False,-11.941149,-19.970284,correct,True,-11.941149,-12.861201,correct,True
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,False,"The capital of Idaho is either Meridian or Boise. In fact,","The capital of Idaho is either Meridian or Boise. In fact, the capital of Idaho is",17,3.158803,5399,[-2.720229387283325],[6.78899621963501],24763,"[-4.529131889343262, 2.944361925125122]","[3.317960023880005, 6.614386558532715]",-12.342966,-10.270396,incorrect,False,-12.342966,-20.540792,correct,True,-12.342966,-14.151869,correct,True
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,False,"The capital of Idaho is either Meridian or Boise. In fact,","The capital of Idaho is either Meridian or Boise. In fact, the capital of Idaho is",18,5.034111,833,[0.6675264835357666],[-4.023629665374756],19150,"[-2.494558095932007, 5.691623210906982]","[-1.6790372133255005, 0.3000255823135376]",-9.853962,-8.407316,incorrect,False,-9.853962,-16.814632,correct,True,-9.853962,-13.016047,correct,True
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,False,"The capital of Idaho is either Meridian or Boise. In fact,","The capital of Idaho is either Meridian or Boise. In fact, the capital of Idaho is",19,2.757093,2237,[-0.9952855706214905],[1.3683558702468872],14062,"[-2.922318458557129, 5.136507511138916]","[-0.4593268036842346, 5.573112964630127]",-11.9949665,-8.69173,incorrect,False,-11.9949665,-17.38346,correct,True,-11.9949665,-13.921999,correct,True
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,False,"The capital of Idaho is either Meridian or Boise. In fact,","The capital of Idaho is either Meridian or Boise. In fact, the capital of Idaho is",20,1.2482076,1267,[-0.4133807420730591],[6.372068881988525],12221,"[-2.8017241954803467, 6.713619232177734]","[0.049904417246580124, 21.316749572753906]",-14.419845,-9.84367,incorrect,False,-14.419845,-19.68734,correct,True,-14.419845,-16.808187,correct,True
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,False,"The capital of Idaho is either Meridian or Boise. In fact,","The capital of Idaho is either Meridian or Boise. In fact, the capital of Idaho is",21,1.111028,384,[1.686733365058899],[21.96035385131836],18784,"[-2.5467305183410645, 13.734916687011719]","[-0.8528759479522705, 8.376370429992676]",-14.539443,-9.408751,incorrect,False,-14.539443,-18.817501,correct,True,-14.539443,-18.772907,correct,True
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,False,"The capital of Idaho is either Meridian or Boise. In fact,","The capital of Idaho is either Meridian or Boise. In fact, the capital of Idaho is",22,0.85313755,9,[9.8701753616333],[7.809732913970947],19095,"[-2.5190653800964355, 15.419753074645996]","[-1.6441080570220947, 3.0039753913879395]",-7.2082195,-9.805201,correct,True,-7.2082195,-19.610401,correct,True,-7.2082195,-19.597462,correct,True
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,False,"The capital of Idaho is either Meridian or Boise. In fact,","The capital of Idaho is either Meridian or Boise. In fact, the capital of Idaho is",23,0.98378694,6,[11.28799057006836],[6.597560882568359],23135,"[-2.7779388427734375, 15.310871124267578]","[7.802945613861084, 8.983020782470703]",-5.5580664,-9.81602,correct,True,-5.5580664,-19.63204,correct,True,-5.5580664,-19.623995,correct,True
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,False,"The capital of Idaho is either Meridian or Boise. In fact,","The capital of Idaho is either Meridian or Boise. In fact, the capital of Idaho is",24,1.1372522,4,[12.33731746673584],[13.132542610168457],4447,"[-0.4110708236694336, 16.63509750366211]","[-1.0305510759353638, 5.91277551651001]",-3.9127154,-8.332024,correct,True,-3.9127154,-16.664047,correct,True,-3.9127154,-16.661104,correct,True
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,False,"The capital of Idaho is either Meridian or Boise. In fact,","The capital of Idaho is either Meridian or Boise. In fact, the capital of Idaho is",25,1.0845194,3,[14.983781814575195],[-0.17781244218349457],2892,"[-0.6773891448974609, 17.236530303955078]","[5.222274303436279, 5.392151832580566]",-2.3288965,-8.995969,correct,True,-2.3288965,-17.991938,correct,True,-2.3288965,-17.990067,correct,True
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,False,"The capital of Idaho is either Meridian or Boise. In fact,","The capital of Idaho is either Meridian or Boise. In fact, the capital of Idaho is",26,1.2880688,3,[14.145089149475098],[0.008295373991131783],619,"[0.6686980128288269, 17.72178077697754]","[1.1703274250030518, 3.5880613327026367]",-1.8179947,-7.64754,correct,True,-1.8179947,-15.29508,correct,True,-1.8179947,-15.294386,correct,True
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,False,"The capital of Idaho is either Meridian or Boise. In fact,","The capital of Idaho is either Meridian or Boise. In fact, the capital of Idaho is",27,1.461474,3,[13.189990043640137],[-0.016287198290228844],328,"[0.9290080666542053, 17.955686569213867]","[11.608979225158691, 1.2281948328018188]",-1.5760931,-6.918779,correct,True,-1.5760931,-13.837558,correct,True,-1.5760931,-13.837074,correct,True
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,False,"The capital of Idaho is either Meridian or Boise. In fact,","The capital of Idaho is either Meridian or Boise. In fact, the capital of Idaho is",28,1.2929251,1,[12.595843315124512],[-11.57155704498291],29,"[3.736584186553955, 17.556156158447266]","[-16.638782501220703, -2.685196876525879]",-0.5028107,-4.6811266,correct,True,-0.5028107,-9.362253,correct,True,-0.5028107,-9.362069,correct,True
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,False,"The capital of Idaho is either Meridian or Boise. In fact,","The capital of Idaho is either Meridian or Boise. In fact, the capital of Idaho is",29,1.6100408,1,[6.940256118774414],[-9.0720796585083],82,"[-2.6982154846191406, 15.708660125732422]","[-7.068236827850342, -11.595442771911621]",-1.0350469,-5.336788,correct,True,-1.0350469,-10.673576,correct,True,-1.0350469,-10.673518,correct,True
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,False,"The capital of Idaho is either Meridian or Boise. In fact,","The capital of Idaho is either Meridian or Boise. In fact, the capital of Idaho is",30,1.9141613,2,[1.6740940809249878],[-2.9799885749816895],41,"[-5.0877203941345215, 8.595491409301758]","[-1.874660611152649, -13.030912399291992]",-1.3463178,-4.05412,correct,True,-1.3463178,-8.10824,correct,True,-1.3463178,-8.108132,correct,True
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,False,"The capital of Idaho is either Meridian or Boise. In fact,","The capital of Idaho is either Meridian or Boise. In fact, the capital of Idaho is",31,2.3390236,1,[0.06883750110864639],,14,"[-4.519380569458008, 0.018555819988250732]",,-0.6335684,-2.6113982,correct,True,-0.6335684,-5.2227964,correct,True,-0.6335684,-5.2217865,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",0,9.842457,23861,[1.874688982963562],[-3.820694923400879],23016,[1.9211167097091675],[-4.7045769691467285],-11.778946,-11.732518,incorrect,False,-11.778946,-11.732518,incorrect,False,-11.778946,-11.732518,incorrect,False
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",1,10.014252,67773,[-0.17359113693237305],[-0.5325568318367004],76565,[-0.5485562086105347],[-0.4673295021057129],-13.312454,-13.68742,correct,True,-13.312454,-13.68742,correct,True,-13.312454,-13.68742,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",2,10.089351,50668,[-0.4375675618648529],[-2.2347676753997803],56912,[-0.6762372255325317],[1.9503991603851318],-12.796961,-13.035631,correct,True,-12.796961,-13.035631,correct,True,-12.796961,-13.035631,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",3,10.06661,51224,[-1.3824443817138672],[-2.4425761699676514],13746,[0.3348254859447479],[-2.9446253776550293],-12.847538,-11.130268,incorrect,False,-12.847538,-11.130268,incorrect,False,-12.847538,-11.130268,incorrect,False
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",4,10.012702,69512,[-2.444941997528076],[-1.5731133222579956],42056,[-1.3142229318618774],[-6.212625980377197],-13.684676,-12.553957,incorrect,False,-13.684676,-12.553957,incorrect,False,-13.684676,-12.553957,incorrect,False
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",5,9.873327,36092,[-2.8639328479766846],[-2.415174722671509],75040,[-4.59304666519165],[-2.2009432315826416],-12.448835,-14.177949,correct,True,-12.448835,-14.177949,correct,True,-12.448835,-14.177949,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",6,9.845841,52459,[-3.755504608154297],[1.1252983808517456],79867,[-5.092672824859619],[1.1809544563293457],-13.160354,-14.497522,correct,True,-13.160354,-14.497522,correct,True,-13.160354,-14.497522,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",7,9.789634,46346,[-2.5141494274139404],[3.2112748622894287],71055,[-3.5962929725646973],[4.830757141113281],-12.865577,-13.94772,correct,True,-12.865577,-13.94772,correct,True,-12.865577,-13.94772,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",8,9.7374,53812,[-0.4590640664100647],[-0.8050423860549927],55432,[-0.5265889167785645],[0.10590727627277374],-13.232026,-13.29955,correct,True,-13.232026,-13.29955,correct,True,-13.232026,-13.29955,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",9,9.683342,69156,[-0.8383995890617371],[1.825194001197815],59338,[-0.39695003628730774],[1.1181867122650146],-13.88899,-13.44754,incorrect,False,-13.88899,-13.44754,incorrect,False,-13.88899,-13.44754,incorrect,False
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",10,9.737261,22108,[0.19573917984962463],[-1.9638698101043701],21582,[0.22518621385097504],[-3.4205362796783447],-11.770538,-11.741092,incorrect,False,-11.770538,-11.741092,incorrect,False,-11.770538,-11.741092,incorrect,False
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",11,9.488335,32668,[-0.8139616250991821],[-0.7349565625190735],48958,[-1.5249334573745728],[1.0443243980407715],-12.361163,-13.072135,correct,True,-12.361163,-13.072135,correct,True,-12.361163,-13.072135,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",12,8.961862,49313,[-1.1012399196624756],[-3.4179391860961914],42756,[-0.8242446184158325],[-2.434382915496826],-13.181845,-12.90485,incorrect,False,-13.181845,-12.90485,incorrect,False,-13.181845,-12.90485,incorrect,False
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",13,8.081551,68765,[-2.727999210357666],[-0.584829568862915],52298,[-1.979617714881897],[-0.378787100315094],-14.261318,-13.512936,incorrect,False,-14.261318,-13.512936,incorrect,False,-14.261318,-13.512936,incorrect,False
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",14,7.4831047,44313,[-2.945544481277466],[0.2675005793571472],26526,[-2.115501642227173],[-1.6970404386520386],-13.334847,-12.504805,incorrect,False,-13.334847,-12.504805,incorrect,False,-13.334847,-12.504805,incorrect,False
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",15,5.6225786,38511,[-2.673464298248291],[-4.725864887237549],41668,[-2.8159451484680176],[-3.8596839904785156],-13.517589,-13.660069,correct,True,-13.517589,-13.660069,correct,True,-13.517589,-13.660069,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",16,4.326447,43977,[-4.7494425773620605],[6.961790561676025],37822,[-4.461284637451172],[4.585830211639404],-14.280161,-13.992003,incorrect,False,-14.280161,-13.992003,incorrect,False,-14.280161,-13.992003,incorrect,False
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",17,0.6275215,832,[-0.7769855856895447],[2.267274856567383],2496,[-1.664267659187317],[8.901407241821289],-13.051664,-13.938947,correct,True,-13.051664,-13.938947,correct,True,-13.051664,-13.938947,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",18,0.90167546,1657,[0.3448895812034607],[0.4264788031578064],132,[2.59369158744812],[-6.721479892730713],-13.107668,-10.858866,incorrect,False,-13.107668,-10.858866,incorrect,False,-13.107668,-10.858866,incorrect,False
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",19,0.5027276,372,[0.4886529743671417],[0.4668097496032715],967,[-0.3574809432029724],[-0.18068057298660278],-13.011723,-13.857857,correct,True,-13.011723,-13.857857,correct,True,-13.011723,-13.857857,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",20,0.96030724,494,[0.6145612597465515],[2.160003423690796],1345,[-0.3893459141254425],[4.545271396636963],-15.153149,-16.157055,correct,True,-15.153149,-16.157055,correct,True,-15.153149,-16.157055,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",21,0.6494097,793,[1.2990981340408325],[26.480182647705078],855,[1.2185150384902954],[14.327247619628906],-17.964964,-18.045547,correct,True,-17.964964,-18.045547,correct,True,-17.964964,-18.045547,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",22,1.1797333,7,[11.979046821594238],[2.4014742374420166],39,[6.918309688568115],[-0.13629093766212463],-6.3792133,-11.43995,correct,True,-6.3792133,-11.43995,correct,True,-6.3792133,-11.43995,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",23,0.45768636,8,[11.56210708618164],[4.578681945800781],30,[6.204770565032959],[8.676295280456543],-7.719706,-13.077043,correct,True,-7.719706,-13.077043,correct,True,-7.719706,-13.077043,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",24,0.42251015,8,[12.055987358093262],[14.301546096801758],23,[8.233102798461914],[8.103864669799805],-7.1852036,-11.008088,correct,True,-7.1852036,-11.008088,correct,True,-7.1852036,-11.008088,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",25,1.0988145,3,[15.3388032913208],[-5.392961502075195],15,[9.917786598205566],[1.012694001197815],-2.724575,-8.145592,correct,True,-2.724575,-8.145592,correct,True,-2.724575,-8.145592,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",26,0.78986835,3,[12.760808944702148],[-0.4225483238697052],11,[9.560688972473145],[1.285275936126709],-3.4547627,-6.654883,correct,True,-3.4547627,-6.654883,correct,True,-3.4547627,-6.654883,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",27,0.2952235,3,[11.785789489746094],[-4.938773155212402],10,[9.309930801391602],[-2.3500473499298096],-4.825695,-7.3015537,correct,True,-4.825695,-7.3015537,correct,True,-4.825695,-7.3015537,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",28,0.9057828,2,[9.765327453613281],[-10.117910385131836],5,[8.159821510314941],[-16.571413040161133],-2.797178,-4.402684,correct,True,-2.797178,-4.402684,correct,True,-2.797178,-4.402684,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",29,0.7577726,3,[5.189846515655518],[-8.186573028564453],9,[1.4051334857940674],[-9.284200668334961],-2.8142219,-6.5989347,correct,True,-2.8142219,-6.5989347,correct,True,-2.8142219,-6.5989347,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",30,1.4378638,3,[0.9639995098114014],[-6.569304466247559],9,[-2.548166513442993],[-4.7149200439453125],-2.2033901,-5.715556,correct,True,-2.2033901,-5.715556,correct,True,-2.2033901,-5.715556,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",31,2.719572,2,[-1.8169492483139038],,6,[-3.774369478225708],,-1.7982168,-3.7556372,correct,True,-1.7982168,-3.7556372,correct,True,-1.7982168,-3.7556372,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",0,9.842737,23897,[1.870470643043518],[-3.81032657623291],22914,[1.923613429069519],[-4.700251579284668],-11.781134,-11.727991,incorrect,False,-11.781134,-11.727991,incorrect,False,-11.781134,-11.727991,incorrect,False
