task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",4,0.45628303,97784,"[-1.9361608028411865, -0.4283965229988098]","[-5.11584997177124, -11.935683250427246]",122803,"[-3.4698009490966797, 9.959616661071777, 11.252902030944824]","[-6.437132835388184, -4.118564605712891, -5.106701374053955]",-72.75694,-61.59902,incorrect,False,-145.51389,-184.79706,correct,True,-67.93422,-69.467865,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",5,1.5151912e-06,81504,"[-4.729623317718506, -6.358394145965576]","[-4.425478935241699, 7.549257755279541]",113276,"[-6.9540557861328125, 7.676159858703613, 6.798511028289795]","[-3.2604687213897705, 2.6544268131256104, -4.528117656707764]",-83.92967,-65.00541,incorrect,False,-167.85934,-195.01624,correct,True,-85.63929,-87.86372,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",6,4.811253e-05,163732,"[-7.4446563720703125, -2.20680570602417]","[5.837586879730225, -1.0583075284957886]",185203,"[-8.829291343688965, 8.755781173706055, 4.263266086578369]","[-5.227359771728516, -3.8791301250457764, -4.433401584625244]",-54.696888,-47.6743,incorrect,False,-109.393776,-143.0229,correct,True,-60.15631,-61.540947,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",7,1.1016154e-05,93566,"[-3.947888135910034, -2.5654091835021973]","[-1.5914064645767212, 14.55714225769043]",198369,"[-11.069239616394043, 6.795312404632568, 2.176021099090576]","[3.201185703277588, -11.164807319641113, 3.916661024093628]",-50.776638,-45.812073,incorrect,False,-101.553276,-137.43622,correct,True,-58.364254,-65.4856,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",8,0.011485108,122870,"[-4.191157817840576, 4.403156280517578]","[7.096166610717773, -6.408555030822754]",188858,"[-8.204573631286621, 2.1386988162994385, 3.8984358310699463]","[0.7246235013008118, -3.3038344383239746, -1.0190788507461548]",-44.084602,-39.668182,incorrect,False,-88.169205,-119.00455,correct,True,-51.009674,-55.02309,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",9,0.39008185,58888,"[-0.6979060173034668, 1.1050496101379395]","[8.996150970458984, -3.4882149696350098]",161451,"[-6.790518283843994, 0.36451199650764465, 3.0253772735595703]","[1.9286890029907227, 6.170784950256348, 1.9998687505722046]",-38.341072,-34.700405,incorrect,False,-76.682144,-104.10122,correct,True,-41.634045,-47.726658,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",10,0.27682066,25993,"[3.0066521167755127, -0.5960448384284973]","[0.9268448948860168, -3.0057077407836914]",149420,"[-5.629290580749512, 2.703145742416382, 3.732879638671875]","[-10.942952156066895, -9.140140533447266, -0.9156649708747864]",-33.624416,-33.09968,incorrect,False,-67.24883,-99.29904,correct,True,-38.651524,-47.287468,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",11,0.045110684,23105,"[2.8722617626190186, -1.8831977844238281]","[-2.6732006072998047, -1.1814255714416504]",219643,"[-9.547011375427246, -1.2315771579742432, 2.9330759048461914]","[6.641827583312988, 0.2612052857875824, -12.379414558410645]",-29.478125,-32.131866,correct,True,-58.95625,-96.3956,correct,True,-34.66827,-47.087543,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",12,0.49418572,35285,"[1.513364315032959, -2.3519492149353027]","[-10.366683006286621, 2.7829811573028564]",157766,"[-5.976474285125732, -1.148962140083313, -2.2674338817596436]","[-2.6229872703552246, 4.897637367248535, 0.10444127023220062]",-32.91527,-31.709358,incorrect,False,-65.83054,-95.128075,correct,True,-34.31515,-41.80499,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",13,0.009585733,127244,"[-3.390603542327881, -0.8459992408752441]","[-0.5632259845733643, -4.412439823150635]",178965,"[-6.222803115844727, 0.900891900062561, -2.1092026233673096]","[-3.316917896270752, 1.3690087795257568, 4.589090347290039]",-35.530758,-30.753471,incorrect,False,-71.061516,-92.260414,correct,True,-41.5647,-44.3969,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",14,0.009647488,130992,"[-3.7586004734039307, -2.6961240768432617]","[-1.1607728004455566, 1.1432514190673828]",201835,"[-8.011248588562012, 1.4229130744934082, 0.011328073218464851]","[8.206537246704102, 3.4905829429626465, 5.441448211669922]",-36.8908,-30.213293,incorrect,False,-73.7816,-90.63988,correct,True,-44.54391,-48.79656,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",15,0.0012045294,118934,"[-4.216968536376953, -2.2307326793670654]","[6.531886100769043, 2.29939603805542]",112242,"[-3.8208978176116943, 2.8527138233184814, 2.7726519107818604]","[6.387328147888184, 6.11063814163208, 4.614337921142578]",-39.8248,-31.228327,incorrect,False,-79.6496,-93.68498,correct,True,-51.177666,-50.781593,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",16,0.3688544,64006,"[-0.20640365779399872, -0.9182884097099304]","[-6.261825084686279, 4.6753997802734375]",60598,"[0.03524283319711685, 4.843404769897461, 4.468503952026367]","[1.8431092500686646, 2.417999029159546, 2.172178268432617]",-33.505215,-26.138763,incorrect,False,-67.01043,-78.41629,correct,True,-45.271564,-45.02992,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",17,9.701966e-06,83164,"[-2.9951834678649902, 1.2200862169265747]","[18.76262092590332, 16.80708885192871]",36249,"[0.8571661114692688, 5.254151821136475, 4.807535648345947]","[10.596091270446777, 13.283196449279785, 28.93711280822754]",-43.089005,-29.999598,incorrect,False,-86.17801,-89.998795,correct,True,-67.16337,-63.311016,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",18,0.026985506,8350,"[5.252562999725342, 8.215555191040039]","[0.7592349052429199, 13.47195053100586]",8448,"[5.2168779373168945, 10.521980285644531, 19.63106346130371]","[9.167144775390625, 42.37934875488281, 15.851483345031738]",-31.71043,-19.471949,incorrect,False,-63.42086,-58.415848,incorrect,False,-46.70369,-46.739376,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",19,0.21526757,6502,"[4.961479187011719, 12.133136749267578]","[11.245285987854004, 10.308531761169434]",2158,"[8.216513633728027, 26.167821884155273, 23.85150909423828]","[4.404365062713623, 1.780664086341858, 12.840298652648926]",-30.648312,-14.173741,incorrect,False,-61.296623,-42.521225,incorrect,False,-45.689865,-42.43483,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",20,0.766,2367,"[8.618598937988281, 13.53980827331543]","[14.065932273864746, 12.888821601867676]",2082,"[8.98916244506836, 22.420759201049805, 25.493093490600586]","[10.96926498413086, 6.12911319732666, 12.526991844177246]",-22.828856,-12.743286,incorrect,False,-45.65771,-38.22986,incorrect,False,-38.585255,-38.21469,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",21,0.45770204,923,"[12.588014602661133, 15.849676132202148]","[35.959529876708984, 20.02837371826172]",1139,"[11.744869232177734, 21.368900299072266, 27.23334312438965]","[33.29483413696289, 39.68999099731445, 14.54017448425293]",-19.581657,-11.869618,incorrect,False,-39.163315,-35.608856,incorrect,False,-34.73864,-35.581783,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",22,0.8388117,61,"[24.171846389770508, 19.753725051879883]","[29.68525505065918, 4.926799774169922]",85,"[22.457279205322266, 31.712671279907227, 28.57758903503418]","[12.610595703125, 52.84877395629883, -10.351729393005371]",-10.562967,-7.1934266,incorrect,False,-21.125935,-21.58028,correct,True,-19.865181,-21.579748,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",23,0.1164482,27,"[31.268299102783203, 22.326656341552734]","[17.786651611328125, 9.82050609588623]",99,"[24.35089683532715, 49.720638275146484, 21.834653854370117]","[17.829498291015625, 1.9983638525009155, -1.8873215913772583]",-9.054139,-8.961171,incorrect,False,-18.108278,-26.883512,correct,True,-18.105465,-25.022867,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",24,0.3916561,9,"[35.67414855957031, 23.847267150878906]","[11.849926948547363, 5.648827075958252]",37,"[29.6616268157959, 42.575565338134766, 13.710487365722656]","[19.92449378967285, -3.7930333614349365, 3.1135289669036865]",-5.8106246,-6.008436,correct,True,-11.621249,-18.025309,correct,True,-11.62118,-17.633701,correct,True
