subj,dataset_name,metric_name,stimulus,layer,value
vit_small_patch16_224,false-colour,Probability,0001_fc_dnn_true_knife_35_n03041632_86251.png,0,0.019363844767212868
vit_small_patch16_224,false-colour,Probability,0001_fc_dnn_true_knife_35_n03041632_86251.png,1,0.0291611198335886
vit_small_patch16_224,false-colour,Probability,0001_fc_dnn_true_knife_35_n03041632_86251.png,2,0.029727863147854805
vit_small_patch16_224,false-colour,Probability,0001_fc_dnn_true_knife_35_n03041632_86251.png,3,0.012171879410743713
vit_small_patch16_224,false-colour,Probability,0001_fc_dnn_true_knife_35_n03041632_86251.png,4,0.013665004633367062
vit_small_patch16_224,false-colour,Probability,0001_fc_dnn_true_knife_35_n03041632_86251.png,5,0.03229522332549095
vit_small_patch16_224,false-colour,Probability,0001_fc_dnn_true_knife_35_n03041632_86251.png,6,0.0498756542801857
vit_small_patch16_224,false-colour,Probability,0001_fc_dnn_true_knife_35_n03041632_86251.png,7,0.14213240146636963
vit_small_patch16_224,false-colour,Probability,0001_fc_dnn_true_knife_35_n03041632_86251.png,8,0.12298693507909775
vit_small_patch16_224,false-colour,Probability,0001_fc_dnn_true_knife_35_n03041632_86251.png,9,0.19147108495235443
vit_small_patch16_224,false-colour,Probability,0001_fc_dnn_true_knife_35_n03041632_86251.png,10,0.45962634682655334
vit_small_patch16_224,false-colour,Probability,0001_fc_dnn_true_knife_35_n03041632_86251.png,11,0.9999995231628418
vit_small_patch16_224,false-colour,Probability,0002_fc_dnn_false_car_35_n03100240_16866.png,0,0.00510765565559268
vit_small_patch16_224,false-colour,Probability,0002_fc_dnn_false_car_35_n03100240_16866.png,1,0.00961607787758112
vit_small_patch16_224,false-colour,Probability,0002_fc_dnn_false_car_35_n03100240_16866.png,2,0.010005907155573368
vit_small_patch16_224,false-colour,Probability,0002_fc_dnn_false_car_35_n03100240_16866.png,3,0.015693530440330505
vit_small_patch16_224,false-colour,Probability,0002_fc_dnn_false_car_35_n03100240_16866.png,4,0.011046178638935089
vit_small_patch16_224,false-colour,Probability,0002_fc_dnn_false_car_35_n03100240_16866.png,5,0.014702484011650085
vit_small_patch16_224,false-colour,Probability,0002_fc_dnn_false_car_35_n03100240_16866.png,6,0.017389139160513878
vit_small_patch16_224,false-colour,Probability,0002_fc_dnn_false_car_35_n03100240_16866.png,7,0.06345123797655106
vit_small_patch16_224,false-colour,Probability,0002_fc_dnn_false_car_35_n03100240_16866.png,8,0.09183919429779053
vit_small_patch16_224,false-colour,Probability,0002_fc_dnn_false_car_35_n03100240_16866.png,9,0.14534977078437805
vit_small_patch16_224,false-colour,Probability,0002_fc_dnn_false_car_35_n03100240_16866.png,10,0.6600712537765503
vit_small_patch16_224,false-colour,Probability,0002_fc_dnn_false_car_35_n03100240_16866.png,11,0.9708369374275208
vit_small_patch16_224,false-colour,Probability,0003_fc_dnn_false_keyboard_35_n03085013_21127.png,0,0.036943238228559494
vit_small_patch16_224,false-colour,Probability,0003_fc_dnn_false_keyboard_35_n03085013_21127.png,1,0.020787034183740616
vit_small_patch16_224,false-colour,Probability,0003_fc_dnn_false_keyboard_35_n03085013_21127.png,2,0.015247811563313007
vit_small_patch16_224,false-colour,Probability,0003_fc_dnn_false_keyboard_35_n03085013_21127.png,3,0.008453232236206532
vit_small_patch16_224,false-colour,Probability,0003_fc_dnn_false_keyboard_35_n03085013_21127.png,4,0.012348991818726063
vit_small_patch16_224,false-colour,Probability,0003_fc_dnn_false_keyboard_35_n03085013_21127.png,5,0.012636179104447365
vit_small_patch16_224,false-colour,Probability,0003_fc_dnn_false_keyboard_35_n03085013_21127.png,6,0.011326339095830917
vit_small_patch16_224,false-colour,Probability,0003_fc_dnn_false_keyboard_35_n03085013_21127.png,7,0.030174635350704193
vit_small_patch16_224,false-colour,Probability,0003_fc_dnn_false_keyboard_35_n03085013_21127.png,8,0.06769730150699615
vit_small_patch16_224,false-colour,Probability,0003_fc_dnn_false_keyboard_35_n03085013_21127.png,9,0.08081352710723877
vit_small_patch16_224,false-colour,Probability,0003_fc_dnn_false_keyboard_35_n03085013_21127.png,10,0.108723483979702
vit_small_patch16_224,false-colour,Probability,0003_fc_dnn_false_keyboard_35_n03085013_21127.png,11,0.43102604150772095
vit_small_patch16_224,false-colour,Probability,0004_fc_dnn_true_truck_35_n03417042_10694.png,0,0.011826138012111187
vit_small_patch16_224,false-colour,Probability,0004_fc_dnn_true_truck_35_n03417042_10694.png,1,0.008977952413260937
vit_small_patch16_224,false-colour,Probability,0004_fc_dnn_true_truck_35_n03417042_10694.png,2,0.010051296092569828
vit_small_patch16_224,false-colour,Probability,0004_fc_dnn_true_truck_35_n03417042_10694.png,3,0.0098708625882864
vit_small_patch16_224,false-colour,Probability,0004_fc_dnn_true_truck_35_n03417042_10694.png,4,0.011647801846265793
vit_small_patch16_224,false-colour,Probability,0004_fc_dnn_true_truck_35_n03417042_10694.png,5,0.01574227400124073
vit_small_patch16_224,false-colour,Probability,0004_fc_dnn_true_truck_35_n03417042_10694.png,6,0.02639475092291832
vit_small_patch16_224,false-colour,Probability,0004_fc_dnn_true_truck_35_n03417042_10694.png,7,0.0695892721414566
vit_small_patch16_224,false-colour,Probability,0004_fc_dnn_true_truck_35_n03417042_10694.png,8,0.09711232036352158
vit_small_patch16_224,false-colour,Probability,0004_fc_dnn_true_truck_35_n03417042_10694.png,9,0.10567565262317657
vit_small_patch16_224,false-colour,Probability,0004_fc_dnn_true_truck_35_n03417042_10694.png,10,0.22518250346183777
vit_small_patch16_224,false-colour,Probability,0004_fc_dnn_true_truck_35_n03417042_10694.png,11,0.9998818039894104
vit_small_patch16_224,false-colour,Probability,0005_fc_dnn_true_bird_35_n01614925_1962.png,0,0.02842457965016365
vit_small_patch16_224,false-colour,Probability,0005_fc_dnn_true_bird_35_n01614925_1962.png,1,0.05038928613066673
vit_small_patch16_224,false-colour,Probability,0005_fc_dnn_true_bird_35_n01614925_1962.png,2,0.04505835846066475
vit_small_patch16_224,false-colour,Probability,0005_fc_dnn_true_bird_35_n01614925_1962.png,3,0.03848924860358238
vit_small_patch16_224,false-colour,Probability,0005_fc_dnn_true_bird_35_n01614925_1962.png,4,0.03719170019030571
vit_small_patch16_224,false-colour,Probability,0005_fc_dnn_true_bird_35_n01614925_1962.png,5,0.024293940514326096
vit_small_patch16_224,false-colour,Probability,0005_fc_dnn_true_bird_35_n01614925_1962.png,6,0.028438260778784752
vit_small_patch16_224,false-colour,Probability,0005_fc_dnn_true_bird_35_n01614925_1962.png,7,0.0670480951666832
vit_small_patch16_224,false-colour,Probability,0005_fc_dnn_true_bird_35_n01614925_1962.png,8,0.0709281787276268
vit_small_patch16_224,false-colour,Probability,0005_fc_dnn_true_bird_35_n01614925_1962.png,9,0.07711746543645859
vit_small_patch16_224,false-colour,Probability,0005_fc_dnn_true_bird_35_n01614925_1962.png,10,0.14822138845920563
vit_small_patch16_224,false-colour,Probability,0005_fc_dnn_true_bird_35_n01614925_1962.png,11,0.9453799724578857
vit_small_patch16_224,false-colour,Probability,0006_fc_dnn_false_knife_35_n03041632_99875.png,0,0.022085631266236305
vit_small_patch16_224,false-colour,Probability,0006_fc_dnn_false_knife_35_n03041632_99875.png,1,0.0434674471616745
vit_small_patch16_224,false-colour,Probability,0006_fc_dnn_false_knife_35_n03041632_99875.png,2,0.03396537899971008
vit_small_patch16_224,false-colour,Probability,0006_fc_dnn_false_knife_35_n03041632_99875.png,3,0.01593121699988842
vit_small_patch16_224,false-colour,Probability,0006_fc_dnn_false_knife_35_n03041632_99875.png,4,0.00990724004805088
vit_small_patch16_224,false-colour,Probability,0006_fc_dnn_false_knife_35_n03041632_99875.png,5,0.011115695349872112
vit_small_patch16_224,false-colour,Probability,0006_fc_dnn_false_knife_35_n03041632_99875.png,6,0.01872503012418747
vit_small_patch16_224,false-colour,Probability,0006_fc_dnn_false_knife_35_n03041632_99875.png,7,0.056907277554273605
vit_small_patch16_224,false-colour,Probability,0006_fc_dnn_false_knife_35_n03041632_99875.png,8,0.07590673863887787
vit_small_patch16_224,false-colour,Probability,0006_fc_dnn_false_knife_35_n03041632_99875.png,9,0.08278467506170273
