,imagename,subject_acc,subject_rt,subject_zscore_rt,subject,rr_auc,model_acc,final_prob,prob_auc,final_ent
0,0_boat_00_boat-0068-sketch-23.png,True,0.586625099182129,-0.7383212321059389,subject-01,2.7194444444444446,0,0.0837704017758369,1.214675340801477,2.2496142387390137
1,0_dog_00_dog-4581-sketch-16.png,True,0.706346035003662,-0.07868940861408155,subject-01,3.965079365079365,1,0.2177332490682602,1.144661240279674,2.501558780670166
2,0_airplane_00_airplane-0018-sketch-24.png,True,0.716404914855957,-0.023267545982253713,subject-01,2.804242979242979,1,0.9706129431724548,1.8475609179586168,0.1977901458740234
3,0_cat_00_cat-0251-sketch-6.png,False,1.1105329990387,2.1482776818830236,subject-01,0.2468614718614715,0,0.0044537554495036,0.2649261052720242,1.4006730318069458
4,0_keyboard_00_keyboard-0002-sketch-1.png,True,0.87578010559082,0.8548491089068718,subject-01,5.076262626262626,1,0.9976908564567566,3.436233963817358,0.021846018731594
5,0_elephant_00_elephant-0021-sketch-27.png,True,0.659713983535767,-0.33562011945305587,subject-01,2.5051948051948045,0,0.0374076999723911,0.9726306479424234,2.214268207550049
6,0_oven_00_oven-0004-sketch-11.png,True,0.771556854248047,0.28060557445967155,subject-01,1.1074175824175823,0,0.0311175994575023,0.6050990354269735,2.3511722087860107
7,0_oven_00_oven-0002-sketch-1.png,True,0.609380960464478,-0.6129422399538927,subject-01,0.7373376623376622,0,0.0051354737952351,0.49582933727651785,1.245067834854126
8,0_knife_00_knife-0044-sketch-48.png,True,0.720973968505859,0.0019067743656073822,subject-01,6.953968253968254,1,0.999076008796692,4.822678446769714,0.0098191751167178
9,0_keyboard_00_keyboard-0052-sketch-0.png,True,1.30277895927429,3.2075038935640134,subject-01,4.306060606060606,1,0.8535443544387817,2.213763585314154,0.6660459041595459
10,0_oven_00_oven-0015-sketch-21.png,True,0.46082592010498,-1.4314426257787867,subject-01,0.8849206349206347,0,0.0278422813862562,0.5116125517524773,2.294565200805664
11,0_bicycle_00_bicycle-0039-sketch-43.png,True,0.752594947814941,0.17613030594024487,subject-01,8.333333333333332,1,0.9942408800125122,3.42902048677206,0.0507646985352039
12,0_elephant_00_elephant-0065-sketch-20.png,True,0.792433977127075,0.3956331971512069,subject-01,2.319047619047619,0,0.0152421938255429,0.8502010824158781,1.8668402433395384
13,0_airplane_00_airplane-0045-sketch-49.png,True,0.764175176620483,0.23993441330906404,subject-01,3.889102564102564,1,0.8527307510375977,1.9923531059175723,0.7936957478523254
14,0_bird_00_bird-0749-sketch-4.png,True,0.812115907669067,0.5040756148801135,subject-01,2.5773199023199025,1,0.9288387298583984,1.9520779205486174,0.4300894141197204
15,0_airplane_00_airplane-0038-sketch-42.png,True,0.821708917617798,0.5569306531558733,subject-01,1.0357142857142856,0,0.0201403386890888,0.6374631077051159,2.298186779022217
16,0_truck_00_truck-0029-sketch-34.png,True,0.965553998947144,1.3494803659233632,subject-01,4.296825396825397,1,0.5848130583763123,1.8194560855627055,1.5844194889068604
