,imagename,subject_acc,subject_rt,subject_zscore_rt,subject,rr_auc,model_acc,final_prob,prob_auc,final_ent
0,64-3-10_car_10_n04285008_8113.png,False,0.969465970993042,0.17932164662267408,subject-01,0.2899572649572646,0,0.0115552619099617,0.26369548449292735,1.600939154624939
1,8-3-10_oven_10_n04111531_11848.png,False,1.02163815498352,0.4354115508201751,subject-01,0.23257575757575752,0,0.042236503213644,0.2250644773012021,2.059330940246582
2,8-3-10_truck_10_n03417042_25458.png,False,1.31108498573303,1.8561765157378927,subject-01,0.23858363858363835,0,0.0008763980586081,0.2751882916782045,0.1874696910381317
3,16-3-10_chair_10_n03376595_6208.png,False,0.993062973022461,0.29514876994503797,subject-01,0.10043290043289976,0,0.0222503766417503,0.21204789285547979,2.387150287628174
4,32-3-10_cat_10_n02123045_12084.png,False,1.15084004402161,1.069605806363308,subject-01,4.571825396825397,0,0.0701957643032074,0.9790209140628572,2.2178492546081543
5,8-3-10_keyboard_10_n03085013_20884.png,True,0.642765998840332,-1.4243023186915502,subject-01,2.941280941280941,1,0.9995006322860718,1.8792212903499599,0.0049057202413678
6,4-3-10_airplane_10_n02690373_5992.png,True,0.706542015075684,-1.1112543947098672,subject-01,4.366666666666667,1,0.9310890436172484,2.303607881069183,0.3210648894309997
7,32-3-10_bear_10_n02132136_6641.png,False,1.36637806892395,2.1275855175103984,subject-01,2.1857142857142855,0,0.1885522902011871,0.9395548105239865,2.150561809539795
8,2-3-10_oven_10_n04111531_2797.png,True,1.32648801803589,1.9317831084676576,subject-01,1.2742424242424242,1,0.9595468640327454,1.1755636215675618,0.2430028021335601
9,2-3-10_airplane_10_n02690373_7457.png,True,0.795953035354614,-0.6723757075226301,subject-01,6.25,1,0.9999712109565736,2.9695624709129333,0.0003740328829735
10,16-3-10_truck_10_n03796401_2751.png,False,1.10976004600525,0.8679624793681565,subject-01,0.1399725274725271,0,0.0059594647027552,0.24932665703818152,1.8022277355194087
11,2-3-10_bear_10_n02134418_860.png,False,1.10542702674866,0.8466936268603031,subject-01,1.6845238095238093,0,0.0416203923523426,0.7285501994192594,0.9359654188156128
12,4-3-10_knife_10_n03041632_2058.png,True,0.773406982421875,-0.7830441920282951,subject-01,4.517929292929293,1,0.999998927116394,2.0148679651319976,1.8512217138777487e-05
13,32-3-10_airplane_10_n02690373_10510.png,False,1.44719004631042,2.524255351203555,subject-01,3.114224664224664,0,0.1563044935464859,1.2398829646408553,2.0438344478607178
14,64-3-10_keyboard_10_n03085013_6313.png,False,0.848866939544678,-0.4126450307845746,subject-01,0.4826839826839823,0,0.015151553787291,0.38184380158781944,1.979658246040344
15,4-3-10_bicycle_10_n02835271_6278.png,False,1.14264607429504,1.0293852757706552,subject-01,1.0714646464646465,0,0.011107861995697,0.5814904198050493,0.78901606798172
16,2-3-10_keyboard_10_n03085013_24192.png,True,0.948709011077881,0.07743501912256576,subject-01,3.795970695970696,1,0.9999435544013976,2.2775547150522466,0.0006900553125888
17,2-3-10_car_10_n04285008_8255.png,True,0.83831787109375,-0.4644256871102533,subject-01,2.6809523809523803,1,0.9795798659324646,1.4506060676649208,0.1208545863628387
18,2-3-10_airplane_10_n02690373_4591.png,True,0.702194929122925,-1.1325922943343785,subject-01,8.083333333333332,1,0.999989926815033,2.9537756443023677,0.000147582104546
19,4-3-10_airplane_10_n02690373_7075.png,True,0.835878133773804,-0.47640126583331494,subject-01,5.2,1,0.9999351501464844,2.420102290809154,0.0008058528183028
20,4-3-10_bicycle_10_n02835271_21464.png,False,1.17592096328735,1.1927168153469623,subject-01,2.0388888888888888,1,0.9475799202919006,1.5586277581751342,0.3043043315410614
21,64-3-10_car_10_n03100240_362.png,False,1.0758740901947,0.7016314862330351,subject-01,0.3332722832722828,0,0.0103607317432761,0.26293917838483993,1.540481448173523
22,32-3-10_truck_10_n04467665_50927.png,False,0.98130989074707,0.23745814855031983,subject-01,0.1591575091575088,0,0.0121107110753655,0.2526520239189261,2.3334460258483887
23,16-3-10_car_10_n04285008_3651.png,True,0.945299863815308,0.06070104080134314,subject-01,0.33852813852813796,0,0.0123227052390575,0.2752905949018888,1.7712061405181885
24,8-3-10_bottle_10_n04557648_4974.png,True,0.791057109832764,-0.6964076149865289,subject-01,5.777777777777777,1,0.969320833683014,2.754280216991901,0.2002169042825698
25,16-3-10_bird_10_n01537544_23499.png,False,1.28702092170715,1.7380567940847822,subject-01,0.9023809523809522,0,0.0468051470816135,0.6046953462064262,2.262627124786377
26,1-3-10_boat_10_n04612504_11387.png,True,1.28264307975769,1.7165679270357501,subject-01,2.648946886446886,1,0.9967151284217834,1.8576747514307492,0.0291469916701316
27,4-3-10_bottle_10_n03983396_4300.png,True,0.706719160079956,-1.1103848691561475,subject-01,5.166666666666666,1,0.9952293634414672,2.59380267560482,0.0397666431963443
28,64-3-10_bottle_10_n04591713_6961.png,False,1.06650495529175,0.6556425956750358,subject-01,4.117099567099567,0,0.0210040248930454,1.496536739170551,1.5065633058547974
29,128-3-10_clock_10_n02708093_3361.png,False,0.960025072097778,0.1329804987407355,subject-01,7.516666666666666,0,0.0669839233160018,2.418879698961973,1.5304875373840332
30,32-3-10_truck_10_n03417042_18374.png,False,0.901949882507324,-0.15208461835663267,subject-01,0.1335622710622707,0,0.0025913801509886,0.2283247800078235,0.8719278573989868
31,64-3-10_knife_10_n03041632_36280.png,False,0.86794900894165,-0.3189796913260521,subject-01,2.3040404040404043,0,0.1907174289226532,0.7505560182034965,2.21043062210083
32,8-3-10_bird_10_n01614925_47.png,True,0.955527067184448,0.11090180547489885,subject-01,1.9123015873015872,1,0.4401014745235443,0.9967320449650284,1.7656712532043457
33,8-3-10_bicycle_10_n02835271_20099.png,True,0.737431049346924,-0.9596339482911607,subject-01,0.9289432789432785,0,0.0213250909000635,0.6280886307358735,2.1742677688598637
34,4-3-10_bear_10_n02134084_12070.png,True,0.825315952301025,-0.5282462881151938,subject-01,2.654761904761904,1,0.9951099157333374,1.7945955172181125,0.032488290220499
35,8-3-10_bottle_10_n02823428_8525.png,True,0.644933938980103,-1.413660870696941,subject-01,5.438034188034187,1,0.9188603758811952,2.570313304662704,0.4338818788528442
36,32-3-10_truck_10_n04467665_37953.png,False,0.858722925186157,-0.36426640781646247,subject-01,0.2284798534798532,0,0.0019565499387681,0.24394480185583178,0.2468017041683197
37,128-3-10_oven_10_n04111531_4868.png,False,0.902606010437012,-0.14886397996653222,subject-01,0.1273559773559772,0,0.0584993436932563,0.21544664155226148,2.352668285369873
38,32-3-10_boat_10_n03662601_19840.png,False,1.26033115386963,1.6070486674207443,subject-01,1.7032467532467528,0,0.0644568130373954,0.9669045545160762,2.3952527046203613
39,8-3-10_truck_10_n04467665_9331.png,True,0.826239824295044,-0.5237114139285532,subject-01,0.2408424908424905,0,0.0315488651394844,0.2885243734344835,1.724421143531799
40,64-3-10_dog_10_n02111277_16090.png,False,1.07016491889954,0.6736077191948086,subject-01,1.8365440115440115,0,0.0232498962432146,0.598272351548075,0.2634980976581573
41,4-3-10_bottle_10_n02823428_6731.png,True,0.684137105941772,-1.2212300674688306,subject-01,4.9833333333333325,1,0.8678537011146545,2.470219813287258,0.5669119954109192
42,8-3-10_elephant_10_n02504013_8930.png,False,0.917824029922485,-0.07416553236422849,subject-01,2.3246753246753245,0,0.239953339099884,0.9664288060739632,1.5625910758972168
43,4-3-10_car_10_n03100240_13673.png,True,0.699545860290527,-1.1455953877763783,subject-01,2.3337051837051837,1,0.9537075757980348,1.3929861630313094,0.2125208377838134
44,128-3-10_bird_10_n02018207_6819.png,False,1.21151399612427,1.3674270856888928,subject-01,0.6317460317460317,0,0.0234018433839082,0.5298777669668191,2.025865077972412
45,4-3-10_elephant_10_n02504013_6065.png,True,0.939225912094116,0.030886729890682675,subject-01,3.0978937728937725,1,0.9998894929885864,1.887572455219924,0.0013464801013469
46,1-3-10_cat_10_n02123394_384.png,True,0.762886047363281,-0.8346867541206775,subject-01,3.708333333333333,1,0.6904559135437012,1.4998231474310155,1.0142782926559448
47,16-3-10_bicycle_10_n02835271_12608.png,False,1.20676302909851,1.344106714613486,subject-01,1.0575757575757574,0,0.025715434923768,0.6384397819638246,2.063318490982056
48,2-3-10_chair_10_n03376595_13949.png,False,1.11258292198181,0.881818714302286,subject-01,1.5190476190476185,1,0.9777428507804872,1.2493240532930936,0.1531736403703689
49,128-3-10_airplane_10_n02690373_3561.png,False,1.36471199989319,2.119407530202993,subject-01,2.662301587301587,0,0.0303351432085037,1.0112610124051566,2.420945882797241
50,32-3-10_bicycle_10_n02835271_8203.png,False,1.33423590660095,1.9698140262594301,subject-01,1.081060606060606,0,0.0041143209673464,0.6705499500967557,0.4737616777420044
51,2-3-10_bicycle_10_n03792782_5665.png,True,0.596174001693726,-1.6530015828017557,subject-01,3.2706349206349206,1,0.99721097946167,2.1864671204239126,0.0239767953753471
52,128-3-10_bicycle_10_n02835271_15028.png,False,1.15574789047241,1.0936962283328164,subject-01,1.306060606060606,0,0.0096518406644463,0.7458976609632367,1.9455877542495728
53,1-3-10_clock_10_n04548280_3318.png,True,0.669616937637329,-1.292503075911319,subject-01,10.0,1,0.9999849796295166,4.1959028840065,0.0002126412291545
54,128-3-10_cat_10_n02123045_8784.png,False,0.987776041030884,0.2691975866963403,subject-01,4.727777777777777,0,0.17482390999794,1.228107020258903,2.1771159172058105
55,128-3-10_knife_10_n03041632_3247.png,False,0.951311826705933,0.09021107628270386,subject-01,1.3957070707070705,0,0.1223187446594238,0.6527621001005168,2.356200933456421
56,8-3-10_dog_10_n02110185_11414.png,True,0.923056125640869,-0.04848351584144579,subject-01,2.4365440115440116,1,0.4779905378818512,1.119267681613564,0.969528317451477
57,32-3-10_dog_10_n02113712_2715.png,False,1.21481895446777,1.3836496472308466,subject-01,1.177453102453102,0,0.0822916626930236,0.6267475374042981,2.35453462600708
58,2-3-10_elephant_10_n02504458_1210.png,False,1.07683682441711,0.7063571177080307,subject-01,2.660353535353535,1,0.7901063561439514,1.5626175161451097,0.8742820024490356
59,16-3-10_car_10_n02814533_32337.png,False,1.08250021934509,0.7341561890446595,subject-01,0.32930402930402886,0,0.0112388003617525,0.2841752804815764,2.227288722991944
60,4-3-10_car_10_n02814533_55326.png,True,0.658529043197632,-1.3469285878916544,subject-01,1.8130702630702626,0,0.4180253744125366,0.8248329637572165,0.7693015933036804
61,64-3-10_knife_10_n03041632_32774.png,False,0.868140935897827,-0.31803760778534235,subject-01,2.6457070707070707,0,0.1907531321048736,0.813039872795343,1.833187222480774
62,8-3-10_bicycle_10_n02835271_11921.png,False,1.07634806632996,0.7039580229770752,subject-01,0.8294011544011541,0,0.0191854573786258,0.5934378243982786,2.006117820739746
63,32-3-10_chair_10_n03376595_6115.png,True,0.80207896232605,-0.6423062733674058,subject-01,0.11856476856476807,0,0.0226697511970996,0.2246671617031092,2.131754875183105
64,16-3-10_bear_10_n02133161_79.png,False,0.857503890991211,-0.3702501011625981,subject-01,2.821428571428571,1,0.4827768206596374,1.32023200020194,1.713524341583252
65,1-3-10_boat_10_n03662601_34796.png,True,0.773398160934448,-0.7830874927624654,subject-01,3.5583333333333336,1,0.9970096349716188,1.9977056048810478,0.0248910430818796
66,4-3-10_bird_10_n02051845_8976.png,True,0.743175983428955,-0.9314346377360041,subject-01,2.1686507936507935,1,0.9995942115783693,1.665639597922563,0.004520442802459
67,4-3-10_boat_10_n03344393_7362.png,True,0.745001792907715,-0.922472556053093,subject-01,2.3844988344988343,1,0.446461409330368,1.3720333054661746,1.497821569442749
68,32-3-10_car_10_n02814533_34289.png,True,0.912757873535156,-0.09903302696858367,subject-01,0.21273448773448728,0,0.0059561734087765,0.23180221160873707,2.024326801300049
69,16-3-10_keyboard_10_n03085013_2166.png,False,0.908631086349487,-0.11928957852897731,subject-01,0.3774281274281271,0,0.0054858801886439,0.3271963661536567,1.9561052322387693
70,2-3-10_bear_10_n02133161_10167.png,True,1.06850790977478,0.6654742029116569,subject-01,2.0170634920634916,1,0.8391981720924377,1.4793280921876426,0.7334381341934204
71,16-3-10_keyboard_10_n04505470_430.png,True,0.836437940597534,-0.473653424648743,subject-01,0.7912198912198911,0,0.0332424193620681,0.4558545183390373,2.31523060798645
72,128-3-10_boat_10_n03662601_17001.png,False,1.43804383277893,2.4793606819009124,subject-01,0.9728937728937727,0,0.010514042340219,0.711893056519329,2.355391025543213
73,128-3-10_bear_10_n02133161_5157.png,False,1.5000331401825,2.78363845177819,subject-01,1.4857142857142847,0,0.0302744228392839,0.7566890511661764,1.6170200109481812
