,imagename,subject_acc,subject_rt,subject_zscore_rt,subject,rr_auc,model_acc,final_prob,prob_auc,final_ent
0,0.7_boat_10_n03662601_12531.png,False,1.33161187171936,2.113082076776559,subject-01,3.3428571428571425,0,0.2379580289125442,1.2190772183239453,2.158178329467773
1,0.7_chair_10_n04429376_22819.png,False,1.31354904174805,2.0352832508824417,subject-01,4.033008658008658,1,0.99590265750885,2.6064082644879814,0.037050399929285
2,0.45_elephant_10_n02504458_582.png,False,1.48744010925293,2.7842534237093095,subject-01,5.138034188034188,1,0.9357109665870668,2.194351963698864,0.3933599591255188
3,0.7_bicycle_10_n03792782_41173.png,False,1.27708792686462,1.8782407534871317,subject-01,5.95,1,0.2569474279880523,1.5576988756656642,2.4915244579315186
4,1.5_cat_10_n02123597_7071.png,False,1.22888779640198,1.6706368750310518,subject-01,1.6678321678321675,0,0.2248764187097549,0.8206134606152766,2.341057777404785
5,0.4_cat_10_n02123394_2386.png,False,1.13466596603394,1.2648118859307098,subject-01,0.40344932844932796,0,0.0172700956463813,0.4430261459201568,1.9571728706359863
6,inf_oven_10_n04111531_2201.png,True,0.784698009490967,-0.24254306137559953,subject-01,3.2888888888888888,1,0.9992367625236512,2.530660952441394,0.0080021675676107
7,0.45_cat_10_n02125311_43276.png,False,1.05839705467224,0.9363123227068176,subject-01,0.7655844155844151,0,0.0176273994147777,0.4937353413552039,1.677743434906006
8,0.45_dog_10_n02111500_2439.png,False,1.37825107574463,2.313962853463572,subject-01,0.4441197691197689,0,0.0173586923629045,0.4939945992082353,1.047563552856445
9,0.4_bicycle_10_n02835271_12599.png,False,1.37640190124512,2.3059982319084935,subject-01,3.4095238095238094,1,0.4846905469894409,1.515548653900623,1.7593148946762085
10,0.45_dog_10_n02096585_391.png,False,0.813792943954468,-0.11722760724565588,subject-01,1.956299256299256,1,0.2979133725166321,0.9147985577583307,1.89326810836792
11,0.7_car_10_n04285008_12138.png,True,0.821681022644043,-0.08325268407004707,subject-01,3.1656135531135527,1,0.987848699092865,2.4143955400213595,0.0976825207471847
12,0.7_car_10_n02814533_44083.png,False,1.14953589439392,1.328858492656986,subject-01,2.2996142746142745,1,0.7668040990829468,1.4552033282816406,0.873768150806427
13,inf_oven_10_n04111531_2447.png,True,0.877212047576904,0.15592625673466573,subject-01,4.407142857142857,1,0.9998158812522888,3.2959460690617557,0.0022025145590305
14,0.55_chair_10_n03376595_9524.png,False,1.03508806228638,0.83591763132816,subject-01,3.1356893106893104,1,0.8998888731002808,1.7289600167423482,0.5413602590560913
15,0.55_elephant_10_n02504458_3092.png,False,1.16496801376343,1.3953265250701077,subject-01,3.239260739260739,0,0.0966240465641021,0.9677401352673763,2.4759466648101807
16,0.4_truck_10_n04467665_42126.png,False,0.900614976882935,0.2567255459592324,subject-01,2.7607142857142852,1,0.6588194966316223,1.5364272743463512,1.251944065093994
17,inf_elephant_10_n02504458_12303.png,True,0.828555107116699,-0.05364515845423481,subject-01,8.333333333333332,1,0.9975408315658568,4.202916633337736,0.0238008666783571
18,0.4_clock_10_n04548280_7243.png,False,1.35020279884338,2.193155481931187,subject-01,5.640909090909091,1,0.7952390313148499,2.322860793210566,0.9919503331184388
19,0.4_airplane_10_n02690373_6978.png,False,0.934334993362427,0.40196179605966487,subject-01,7.794444444444444,1,0.9841188192367554,3.0709242466837168,0.119434654712677
20,3_boat_10_n04612504_4773.png,True,0.658405065536499,-0.7865022734135457,subject-01,5.0773809523809526,1,0.991345465183258,3.040588926523924,0.0729578584432601
21,inf_bottle_10_n04560804_5979.png,True,0.915749073028564,0.32190995576482573,subject-01,4.440811965811966,1,0.9741838574409484,3.3715770281851287,0.1786675155162811
22,3_airplane_10_n02690373_21922.png,True,1.04974389076233,0.8990420835732134,subject-01,7.836111111111111,1,0.9977704286575316,4.070094965398312,0.0217394363135099
23,0.4_bird_10_n01820546_6431.png,False,0.729462862014771,-0.4804476216555756,subject-01,3.1895604395604393,1,0.3048321008682251,0.9065965171903365,2.150184392929077
24,inf_bird_10_n01795545_9555.png,True,0.947345972061157,0.45800167840934936,subject-01,3.668986568986569,1,0.7720387578010559,1.7866213917732234,1.0780954360961914
25,3_truck_10_n04467665_45796.png,True,0.866863965988159,0.11135579910761496,subject-01,4.126190476190476,1,0.980648934841156,2.7800818122923374,0.146509438753128
26,1_oven_10_n04111531_5906.png,True,0.852933168411255,0.051354143942107015,subject-01,0.5857253857253857,0,0.0225996226072311,0.36308448668569276,1.5373427867889404
27,0.45_bicycle_10_n03792782_6133.png,False,1.05255794525146,0.9111625616823534,subject-01,1.6079365079365076,0,0.0284672193229198,0.8660236112773413,2.300750732421875
28,1_keyboard_10_n04505470_4741.png,False,1.1404139995575,1.2895693718863042,subject-01,3.9487234987234987,1,0.98317950963974,2.3176329638808966,0.1268410682678222
29,1.5_car_10_n02814533_5085.png,True,0.788296222686768,-0.22704511546154982,subject-01,3.338369963369963,1,0.9941414594650269,2.4705530717037614,0.0508218891918659
30,0.4_chair_10_n04429376_10628.png,False,0.920476913452148,0.34227334481038535,subject-01,2.1297979797979796,1,0.3514078557491302,1.0652696136385196,2.086617946624756
31,0.55_clock_10_n02708093_5311.png,False,1.18394780158997,1.4770748010030397,subject-01,4.818686868686869,1,0.9878147840499878,2.609149739146232,0.0974867641925811
32,0.55_chair_10_n03376595_10460.png,False,1.10565710067749,1.1398671420097954,subject-01,3.6151515151515152,1,0.9707006812095642,2.5606292132288213,0.1925739049911499
33,3_bear_10_n02133161_1118.png,True,1.40351319313049,2.422769893962816,subject-01,7.75,1,0.9377509951591492,2.9007026180624957,0.3690094947814941
34,3_knife_10_n03041632_11603.png,True,1.32548308372498,2.0866846345776313,subject-01,5.7,1,0.9907317757606506,2.842246703803539,0.0753315687179565
35,0.4_dog_10_n02108422_7493.png,False,1.01510906219482,0.7498656255167412,subject-01,0.33117715617715604,0,0.0403895936906337,0.4784119259566062,2.4597206115722656
36,3_keyboard_10_n04505470_550.png,True,0.64508581161499,-0.8438699349884429,subject-01,5.570707070707071,1,0.9941296577453612,3.285404363647103,0.0517284125089645
37,1.5_dog_10_n02097047_1003.png,False,1.09674000740051,1.10146012669496,subject-01,0.5600288600288599,0,0.0204006936401128,0.5400579031556838,1.609957933425903
38,1.5_bird_10_n01616318_9819.png,False,0.876855850219727,0.15439207099417154,subject-01,4.174603174603174,1,0.7687064409255981,1.8367365002632137,1.1513361930847168
39,0.55_cat_10_n02123597_1016.png,False,0.694605112075806,-0.6305842294224446,subject-01,0.5468364968364964,0,0.0188929419964551,0.4674447588622562,1.999828577041626
40,1_bear_10_n02134418_971.png,False,1.29237604141235,1.9440885394562926,subject-01,5.285714285714286,1,0.3312069475650787,1.629695065319538,2.278992176055908
41,0.7_bear_10_n02132136_10944.png,True,1.09394502639771,1.0894218004327083,subject-01,3.8607142857142853,0,0.1524861603975296,1.4102791696786876,2.283184051513672
42,1_elephant_10_n02504458_4439.png,False,1.42183995246887,2.501705496038165,subject-01,4.160256410256411,0,0.063476450741291,1.038936655968427,2.295114755630493
43,0.4_keyboard_10_n03085013_2362.png,False,0.907504081726074,0.28639776615446133,subject-01,4.139199689199689,1,0.9094988703727722,2.403817815706134,0.496724009513855
44,1.5_dog_10_n02097474_9488.png,False,0.843537092208862,0.010884090372488045,subject-01,2.194119769119769,0,0.1292026191949844,0.7169487178325646,2.297371625900269
45,inf_clock_10_n04548280_3308.png,True,0.609333038330078,-0.997861518170189,subject-01,5.888095238095238,1,0.9995517134666444,4.416500213555992,0.005040006712079
46,1.5_bear_10_n02133161_334.png,True,0.721056938171387,-0.5166529674739975,subject-01,4.789321789321789,1,0.6141629815101624,1.8420551307499404,1.5902349948883057
47,0.45_knife_10_n03041632_6708.png,False,1.00894284248352,0.7233069603183052,subject-01,2.9777777777777774,0,0.1035938933491706,1.1759691089391704,2.533935070037842
48,0.55_car_10_n02814533_81092.png,True,0.936664819717407,0.41199664415614345,subject-01,2.1503357753357752,1,0.6201807260513306,1.1507574296556407,1.1797531843185425
49,0.45_bottle_10_n03937543_11897.png,False,0.790495872497559,-0.21757095372003024,subject-01,3.846067821067821,1,0.9666121602058412,2.547341687604785,0.233700692653656
50,3_airplane_10_n02690373_4429.png,True,0.836272001266479,-0.020407548104380516,subject-01,6.479797979797979,1,0.9980825185775756,3.1167922019958496,0.0185693781822919
51,0.4_knife_10_n03041632_22964.png,False,0.968047142028809,0.547164158523261,subject-01,2.7944444444444447,0,0.0750259608030319,1.0898589864373203,2.5115771293640137
52,1.5_knife_10_n03041632_33075.png,False,1.46793103218079,2.7002254340254614,subject-01,4.477777777777778,0,0.1301619410514831,1.4176994934678073,2.6391587257385254
53,0.7_bird_10_n02006656_1412.png,False,1.1537139415741,1.346853854716227,subject-01,0.9944805194805193,0,0.0950727313756942,0.5381367336958642,1.7902615070343018
54,1_clock_10_n02708093_3173.png,True,0.529587030410767,-1.341337363080411,subject-01,6.152020202020202,1,0.9939424991607666,3.6037170542404047,0.0530233606696128
55,0.45_keyboard_10_n03085013_22016.png,False,0.857502937316895,0.07103669955664411,subject-01,3.7615190365190365,1,0.9567304253578186,2.166466768831014,0.2840215563774109
56,0.55_elephant_10_n02504458_11214.png,False,0.469176054000854,-1.6015348539095628,subject-01,3.9935897435897436,1,0.5667923092842102,1.477068295702338,1.630693435668945
57,0.7_chair_10_n04099969_13775.png,False,0.965159893035889,0.5347284227016907,subject-01,3.201190476190476,1,0.9795095920562744,2.1125790756195784,0.1485103368759155
58,0.4_bicycle_10_n02835271_8098.png,False,0.762722969055176,-0.3371922579630546,subject-01,2.2523809523809524,0,0.0678563192486763,1.011583067476749,2.441011428833008
59,0.4_clock_10_n04548280_1126.png,False,0.447094202041626,-1.6966441008395479,subject-01,5.670670995670996,1,0.9402438998222352,3.0846416912972923,0.3562398552894592
