,imagename,subject_acc,subject_rt,subject_zscore_rt,subject,rr_auc,model_acc,final_prob,prob_auc,final_ent
0,oven10.png,False,0.868942022323608,0.5735945816801236,subject-01,2.1523199023199022,0,0.4045917391777038,1.3271759883500631,1.2430274486541748
1,airplane4.png,False,0.89514684677124,0.7393236209729765,subject-01,1.1756715506715505,0,0.0540523342788219,0.656571282073855,1.9085068702697756
2,elephant10.png,True,0.909301042556763,0.8288400103762128,subject-01,1.4871184371184367,0,0.0146159473806619,0.5882750637829299,2.355665922164917
3,dog2.png,False,0.944024085998535,1.0484414292839772,subject-01,1.065151515151515,0,0.0395411103963851,0.5110809337347739,1.6325814723968506
4,elephant8.png,True,0.750272989273071,-0.17691244348922336,subject-01,1.9968253968253962,0,0.0257017016410827,0.7322272248566144,1.508202075958252
5,airplane7.png,True,0.792999982833862,0.09330892772632308,subject-01,1.0257076257076256,0,0.0387722551822662,0.6049531977623698,1.600369215011597
6,keyboard7.png,True,0.766915082931519,-0.07166166421580974,subject-01,4.441341991341991,1,0.805037796497345,2.347945902496576,0.6947877407073975
7,bear1.png,False,0.811074018478394,0.2076158397798303,subject-01,2.9754329004329,0,0.0813852101564407,1.0850386340171094,2.1526660919189453
8,bear4.png,False,0.823776960372925,0.2879539607460937,subject-01,1.8038461538461537,0,0.0137228118255734,0.8518752073869107,1.688998818397522
9,keyboard9.png,True,0.828184843063354,0.31583104746576485,subject-01,3.506060606060606,1,0.6010701060295105,1.551599750295281,1.5289312601089478
10,bottle9.png,True,0.888611078262329,0.6979889942828831,subject-01,0.8106643356643355,0,0.0712402611970901,0.5123452916741366,1.6996586322784424
11,keyboard1.png,True,0.985419034957886,1.3102384558704245,subject-01,2.9663170163170163,1,0.3917046785354614,1.3642260190099473,1.855407238006592
12,chair2.png,True,0.759554147720337,-0.11821495150395861,subject-01,3.602380952380952,1,0.7737897634506226,1.7967193871736524,1.0103050470352173
13,cat2.png,True,0.842426061630249,0.40589780124874303,subject-01,0.6717032967032963,0,0.0505795180797576,0.4196969419717783,1.758635401725769
14,bird10.png,True,0.786988973617554,0.05529307363846191,subject-01,0.8459457209457206,0,0.0642136111855506,0.38282506912946623,1.6965806484222412
15,truck3.png,True,1.07497406005859,1.8766176851397187,subject-01,1.9447802197802193,0,0.0272281598299741,0.7655295077711337,1.5384539365768433
16,chair10.png,True,0.90558385848999,0.805331158199313,subject-01,4.078571428571428,1,0.7571847438812256,1.9696273170411585,1.0620572566986084
17,bicycle10.png,True,0.618252992630005,-1.011855919444396,subject-01,6.699999999999999,0,0.1424800008535385,1.6079094409942625,1.7382206916809082
18,chair9.png,True,0.738729953765869,-0.24991488580494475,subject-01,3.4023809523809523,1,0.3349815607070923,1.2309282831847663,1.870722413063049
19,knife1.png,True,0.713274002075195,-0.4109077757367797,subject-01,6.8845238095238095,1,0.7354747653007507,3.1400998719036575,1.2347735166549685
20,knife5.png,True,0.749482870101929,-0.18190945048775897,subject-01,6.828968253968254,1,0.4072464108467102,2.4722206816077232,2.045870780944824
21,bird6.png,True,0.978382110595703,1.265734333492057,subject-01,1.2737234987234984,0,0.2497516572475433,0.648499059490859,1.7289395332336426
22,bottle8.png,True,0.744482040405273,-0.2135365542277677,subject-01,1.8004079254079253,1,0.3089339733123779,0.9222575817257161,1.8291566371917725
23,oven4.png,True,0.786980867385864,0.055241806819523474,subject-01,1.5304695304695302,0,0.2483662515878677,0.7997598727233701,1.9933619499206543
24,chair6.png,True,0.763653039932251,-0.09229203529427417,subject-01,3.1523809523809523,0,0.1976371705532074,1.184033706784248,2.2000274658203125
25,bear9.png,False,0.775986909866333,-0.01428806243716436,subject-01,2.3285714285714283,0,0.0272043477743864,0.9532666876912113,1.853477478027344
26,truck4.png,False,1.4784369468689,4.428266781473807,subject-01,2.424603174603175,0,0.0921420231461525,0.8444589097052807,1.8317604064941408
27,clock6.png,True,0.716948986053467,-0.3876658125878647,subject-01,4.679004329004329,1,0.6606196761131287,2.503699041903019,1.2565929889678955
28,airplane8.png,True,0.613426923751831,-1.0423777708820678,subject-01,1.8955128205128204,0,0.1750341355800628,0.8603147026151414,2.2410404682159424
29,boat3.png,True,0.587538957595825,-1.2061028806936114,subject-01,2.445634920634921,0,0.0623557642102241,1.114983201026916,2.2636072635650635
30,knife3.png,True,0.732280015945435,-0.29070668735337146,subject-01,6.68015873015873,1,0.8549094796180725,3.498003486543894,0.7758251428604126
31,knife9.png,True,0.622852087020874,-0.9827695389369031,subject-01,6.787301587301587,1,0.7597628235816956,2.9857336208224297,1.1727721691131592
32,car5.png,True,0.681210041046143,-0.6136921701862696,subject-01,1.2692460317460317,0,0.0842601209878921,0.5616461322642856,1.6691466569900513
33,elephant9.png,True,0.801738023757935,0.1485715428429497,subject-01,1.767338217338217,0,0.0293325744569301,0.7048472855240101,2.2904422283172607
34,cat3.png,True,0.860278129577637,0.5188009071719998,subject-01,0.33388278388278336,0,0.0389246195554733,0.37695736624300424,2.2664244174957275
35,oven1.png,False,0.696715116500854,-0.5156323161922982,subject-01,3.166305916305916,1,0.6761550903320312,1.5373207046650346,1.193126916885376
36,clock1.png,True,0.709243059158325,-0.43640095537598017,subject-01,1.0801337551337546,0,0.0762422084808349,0.5760644739493723,1.8176703453063965
37,car10.png,True,0.531950950622559,-1.5576620758446496,subject-01,1.3581349206349205,0,0.1051165387034416,0.6878620800562197,1.8601237535476685
38,bear5.png,False,0.79033899307251,0.07647984048712837,subject-01,3.092857142857143,0,0.0367483124136924,0.9857157859951254,1.6269807815551758
39,bottle1.png,True,0.672852993011475,-0.6665452448129497,subject-01,0.8678432678432675,0,0.0909144952893257,0.529584435746073,1.8679875135421755
40,elephant4.png,False,0.931134223937988,0.9669211557869762,subject-01,1.6831501831501827,0,0.0118040153756737,0.6406375290825957,1.7361083030700684
41,clock2.png,True,0.605751991271973,-1.0909168934801332,subject-01,3.9999999999999996,1,0.550370991230011,2.168807820416987,1.2024168968200684
42,knife2.png,True,0.672147989273071,-0.6710039502126778,subject-01,6.703968253968254,1,0.7701018452644348,3.1337177827954292,1.0919791460037231
43,bear10.png,True,0.792722940444946,0.09155680879684111,subject-01,2.202380952380952,0,0.016352042555809,0.8728672415018077,1.4053831100463867
44,boat5.png,True,0.812970161437988,0.2196077518677515,subject-01,3.037301587301587,0,0.0887512192130088,1.1240404732525344,2.2075352668762207
45,chair3.png,True,0.711134910583496,-0.42443618454513654,subject-01,3.7511904761904757,1,0.649222731590271,1.6728660948574539,1.2632851600646973
46,car3.png,True,0.832145214080811,0.3408779042107146,subject-01,1.79265873015873,0,0.1122365742921829,0.7301040799356994,2.1049208641052246
47,car4.png,True,0.944348096847534,1.050490594193758,subject-01,0.5132437007437006,0,0.0157620459794998,0.38978256564587294,1.885498046875
48,elephant5.png,True,0.980731964111328,1.2805956795927234,subject-01,1.7460428460428457,0,0.0182083789259195,0.6727353986352677,1.9858840703964236
49,elephant2.png,True,0.88530707359314,0.6770932420240553,subject-01,2.143528693528693,0,0.0476810149848461,0.7760409805923696,2.046170711517334
50,dog8.png,True,1.08985304832458,1.9707179312947736,subject-01,0.8266955266955265,0,0.0438045933842659,0.49290249496698324,1.8025600910186768
51,dog6.png,True,0.880375862121582,0.6459064297878434,subject-01,1.2547979797979796,0,0.0417184233665466,0.5384157728403802,1.7111291885375977
52,boat2.png,True,0.724855899810791,-0.3376595542596903,subject-01,2.2706349206349206,0,0.0255419053137302,0.9423170536756512,1.594204664230347
53,dog3.png,True,1.01508593559265,1.4978629503913279,subject-01,1.144119769119769,0,0.0557780973613262,0.5465906802564854,1.9621174335479736
54,knife10.png,True,0.689661979675293,-0.5602389722085306,subject-01,6.652020202020202,1,0.8494015336036682,3.3245669417083263,0.8038902282714844
55,chair1.png,True,0.826428890228271,0.30472574977588984,subject-01,3.6261904761904757,1,0.4133689701557159,1.32762024924159,1.5104968547821045
56,bird3.png,True,0.716738939285278,-0.38899422633732916,subject-01,1.179279054279054,0,0.1374951004981994,0.47873391211032823,2.241157054901123
57,oven5.png,True,0.705097913742065,-0.462616394023119,subject-01,1.7300366300366299,0,0.1190374046564102,0.8029690161347384,1.7995193004608154
58,oven3.png,True,0.826223134994507,0.3034244772835156,subject-01,2.518290043290043,0,0.3597660660743713,1.265028501860797,1.6003341674804688
59,bird2.png,False,1.01632714271545,1.5057128050788182,subject-01,1.2821178821178818,0,0.1985574811697006,0.562527814880013,2.2381365299224854
60,oven2.png,True,0.844973802566528,0.4220106608704659,subject-01,3.2612484737484735,1,0.5938258767127991,1.609284532256424,1.542160987854004
61,dog10.png,True,0.77352499961853,-0.029858096917226767,subject-01,0.8457070707070705,0,0.0271197129040956,0.4669698216021055,1.5418651103973389
62,chair5.png,True,0.79410195350647,0.10027819940624544,subject-01,2.378571428571428,0,0.182228073477745,0.9650193005800243,1.9294681549072263
63,car8.png,True,1.50015497207642,4.565619636486178,subject-01,0.8592643467643466,0,0.0159527845680713,0.4285720959305757,1.5508549213409424
64,cat1.png,True,0.712733030319214,-0.4143290819768755,subject-01,0.6507076257076252,0,0.0800834447145462,0.45363847166299776,2.065384864807129
65,airplane2.png,False,0.75763201713562,-0.13037121898200105,subject-01,1.184523809523809,0,0.0285842288285493,0.7012866791337723,2.149837017059326
66,chair8.png,True,0.685911893844604,-0.5839559073564009,subject-01,3.4595238095238092,1,0.4051085114479065,1.3994254879653452,1.9388694763183596
67,knife7.png,True,0.744688034057617,-0.21223377388777281,subject-01,6.665909090909091,1,0.7790378332138062,2.9204708039760585,1.0209720134735107
68,cat8.png,True,0.711121082305908,-0.4245236397068498,subject-01,0.6930708180708177,0,0.0426331050693988,0.3953244294971221,1.6516475677490234
69,dog7.png,True,0.747575044631958,-0.1939752471088581,subject-01,1.299242424242424,0,0.0585754662752151,0.5711994096636765,1.6377989053726196
70,clock10.png,True,1.01406717300415,1.4914199175293057,subject-01,3.0214285714285714,0,0.2270234525203704,1.2538345418870442,1.3803980350494385
71,cat9.png,True,0.642427921295166,-0.8589646947518974,subject-01,0.5443223443223437,0,0.0263678207993507,0.3588458020240063,1.5006771087646484
72,dog1.png,True,0.78681206703186,0.054174250707583665,subject-01,1.2095959595959593,0,0.0290793161839246,0.4883366227149957,1.2625634670257568
73,boat10.png,True,0.685657978057861,-0.5855617650671561,subject-01,1.92063492063492,0,0.0197689998894929,0.9649872649461023,1.927318811416626
74,knife6.png,True,0.735974788665771,-0.2673395728523597,subject-01,6.8277777777777775,1,0.3876355588436126,2.199398163706064,2.2365100383758545
75,clock7.png,True,0.764259099960327,-0.08845908665508108,subject-01,4.579761904761904,1,0.8254083395004272,2.114275377243757,0.7674962282180786
76,bird9.png,True,0.700377941131592,-0.4924672532717849,subject-01,1.1828144078144076,0,0.2599263191223144,0.6618527872487896,2.0867271423339844
77,cat10.png,True,0.629133939743042,-0.9430407699575648,subject-01,0.39875957375957327,0,0.030778819695115,0.35403787903487605,1.842660665512085
78,keyboard8.png,True,0.74962592124939,-0.18100474191831906,subject-01,2.9901515151515152,0,0.0456387177109718,1.0351189784705634,1.995513200759888
79,bear2.png,True,0.915961980819702,0.8709662570645641,subject-01,2.146428571428571,0,0.0448276810348033,0.9340755492448799,2.1349308490753174
80,airplane5.png,True,0.770950078964233,-0.04614285116714671,subject-01,2.1083333333333334,0,0.04913767054677,0.770616859197616,1.8952875137329104
81,boat1.png,True,0.77758002281189,-0.004212624668833022,subject-01,2.013492063492063,0,0.0415739566087722,0.9781028442084784,2.388779163360596
82,car6.png,True,0.590059041976929,-1.190164931395308,subject-01,1.4643620268620265,0,0.0187812875956296,0.4990194165147835,1.481313943862915
83,bird1.png,True,0.680917024612427,-0.6155453149060072,subject-01,0.21383893883893856,0,0.0155084365978837,0.26976863294839787,1.5510799884796145
84,dog4.png,True,0.685504913330078,-0.5865298032364553,subject-01,0.9310606060606059,0,0.0370858274400234,0.5166773032397028,1.7977763414382937
85,keyboard4.png,True,0.75913405418396,-0.12087177900288121,subject-01,3.0727272727272728,0,0.2497931569814682,1.5063381884247062,1.9436105489730835
86,airplane1.png,True,0.879647016525269,0.6412969396265499,subject-01,2.0307692307692307,0,0.0482036061584949,0.8299563191831107,2.2894675731658936
87,cat7.png,True,0.694363832473755,-0.5305027093786555,subject-01,0.4423742923742921,0,0.0423226840794086,0.4140462130308147,2.0525553226470947
88,truck2.png,True,0.828752994537354,0.3194242483340627,subject-01,1.8643217893217892,0,0.048436913639307,0.7739730384200807,2.04726505279541
89,bottle6.png,True,0.857172966003418,0.4991626998246885,subject-01,2.505963480963481,1,0.447626382112503,1.116619395092129,1.7224774360656738
90,cat6.png,True,0.855572938919067,0.489043534475501,subject-01,0.4906648906648904,0,0.0759477466344833,0.44404456205666015,2.13991928100586
91,boat4.png,True,0.891711950302124,0.7176000603731097,subject-01,2.5694444444444446,0,0.0473206490278244,0.9703111909329886,1.5190989971160889
92,cat4.png,True,0.812580823898315,0.2171454367112585,subject-01,0.5618437118437114,0,0.0309007465839386,0.3839279823005196,1.949297547340393
93,bicycle9.png,True,0.786870956420898,0.054546689068669066,subject-01,6.533333333333333,0,0.2365609109401703,1.8100130036473272,1.927801251411438
94,keyboard3.png,True,0.877267837524414,0.6262501282691447,subject-01,1.0976301476301475,0,0.0210840199142694,0.5522125214338297,1.985458850860596
95,boat7.png,True,0.575813055038452,-1.280261842130601,subject-01,4.102777777777778,1,0.6981402635574341,2.2611651048064227,1.121820330619812
96,knife4.png,True,0.634093999862671,-0.9116715081598507,subject-01,6.652020202020202,1,0.6027130484580994,2.5990293249487872,1.626258373260498
97,bottle3.png,True,0.776579141616821,-0.0105425689596852,subject-01,1.0649572649572647,0,0.2003974467515945,0.6643559597432608,1.971125602722168
98,airplane9.png,True,0.75899600982666,-0.12174482277239143,subject-01,1.3999999999999997,0,0.026654141023755,0.6690768040716643,1.4143165349960327
99,clock9.png,True,0.649627923965454,-0.8134292046043713,subject-01,3.8047619047619046,1,0.4256502389907837,1.39031867403537,1.6864317655563354
100,boat6.png,True,0.578180074691772,-1.2652919310016038,subject-01,1.9797008547008546,0,0.0113382702693343,0.898280805908143,1.881486296653748
101,truck8.png,True,0.606423854827881,-1.0866677788989985,subject-01,2.566147741147741,0,0.1024882048368454,0.8995548393577335,1.767890691757202
102,truck5.png,True,0.59700083732605,-1.146262440215621,subject-01,1.6652930402930397,0,0.0172099340707063,0.6929281260818236,0.975377082824707
103,bicycle6.png,True,0.639436006546021,-0.8778866744817305,subject-01,6.0,0,0.1548936367034912,1.694203849881887,1.6610023975372314
104,bicycle1.png,True,0.500180959701538,-1.7585872941839489,subject-01,7.083333333333333,0,0.1913119256496429,1.7344690822064872,1.781765341758728
105,truck7.png,True,0.812479972839355,0.21650761716980335,subject-01,2.0308913308913303,0,0.1123212724924087,0.9106018934398885,1.886859655380249
106,clock3.png,True,0.708930015563965,-0.4383807592954358,subject-01,3.5797619047619045,0,0.275452047586441,1.8321292083710428,1.810790061950684
107,clock5.png,True,0.607402801513672,-1.080476556588798,subject-01,3.8666666666666663,1,0.5610843300819397,1.915299421176314,1.4612960815429688
