,imagename,subject_acc,subject_rt,subject_zscore_rt,subject,rr_auc,model_acc,final_prob,prob_auc,final_ent
0,boat5.png,True,0.857651233673096,0.4046389508109564,subject-01,2.162301587301587,0,0.0356933660805225,0.8445796966552731,2.092430353164673
1,car6.png,False,0.987100124359131,1.2155135173050773,subject-01,0.07959956709956678,0,0.0004115238552913,0.18808986281510393,0.2452020645141601
2,boat10.png,False,1.30952906608582,3.235225134470697,subject-01,1.9361111111111111,0,0.0092417709529399,0.7868171427398913,0.7359488010406494
3,elephant7.png,True,1.09181594848633,1.8714588718323781,subject-01,3.2444444444444445,1,0.975285828113556,2.32064283452928,0.1615795791149139
4,elephant4.png,True,0.892575025558472,0.6234033948730499,subject-01,1.6817210567210565,0,0.0192317515611648,0.5861458070576187,0.2706356048583984
5,truck1.png,False,0.85198712348938,0.36915867079113573,subject-01,3.3643217893217896,0,0.000233847691561,0.8619021104386769,0.050715185701847
6,airplane4.png,True,0.998656988143921,1.2879063115720597,subject-01,1.946565934065934,1,0.6223505139350891,1.1908153016120189,1.098313570022583
7,bear8.png,True,0.942207813262939,0.9343057517836771,subject-01,2.703968253968254,0,0.215776115655899,1.1025736015290017,1.576876878738403
8,keyboard5.png,True,0.786468982696533,-0.04125036192707189,subject-01,2.403246753246753,0,0.0183651130646467,0.9554802216589446,0.8504175543785095
9,dog9.png,True,0.732884883880615,-0.37690393661639937,subject-01,2.131818181818182,1,0.5589914917945862,1.1444067806005473,1.6043179035186768
10,keyboard7.png,True,0.708636999130249,-0.5287939445658733,subject-01,2.477489177489178,0,0.0484084151685237,1.0764867216348644,0.924674153327942
11,bear2.png,True,0.891142129898071,0.6144276621239985,subject-01,2.211904761904762,0,0.0342022739350795,0.9312158171087499,1.3922713994979858
12,bird1.png,True,0.791546106338501,-0.00944699605503058,subject-01,0.3362234987234984,0,0.033326867967844,0.3275481378659602,2.288992166519165
13,airplane6.png,True,0.859622001647949,0.41698394364017494,subject-01,2.5734487734487734,1,0.8123207688331604,1.620366163551807,0.7243479490280151
14,dog3.png,False,1.10391688346863,1.9472597563045744,subject-01,2.230988455988456,1,0.4418595731258392,1.0842875503003593,1.6781264543533323
15,truck7.png,False,0.864359855651855,0.44666210689958546,subject-01,3.1975579975579977,0,0.0004886328242719,0.8536946722306307,0.1029206290841102
16,oven6.png,False,1.12676501274109,2.0903816233273127,subject-01,1.8560897435897434,0,0.0027225853409618,0.6270954979117954,0.1149904876947403
17,boat6.png,False,0.895140886306763,0.6394760797058695,subject-01,2.361111111111111,0,0.0468422509729862,0.7654662095010275,1.0659945011138916
18,airplane1.png,True,0.717461824417114,-0.47351478117598567,subject-01,2.826760739260739,1,0.8708269000053406,1.8801345825195308,0.6979068517684937
19,car1.png,False,0.71771502494812,-0.47192871991483887,subject-01,0.11369047619047579,0,0.0003547853848431,0.19770544618950167,0.1193983480334281
20,car10.png,True,0.702006101608276,-0.5703302306251932,subject-01,0.10011238761238739,0,0.0014696393627673,0.2163980354089282,0.2572767734527588
21,keyboard4.png,True,0.700416088104248,-0.5802901576973035,subject-01,2.5532467532467535,0,0.1556611359119415,1.269789811223745,1.1582952737808228
22,boat1.png,True,0.946758031845093,0.9628085570275358,subject-01,2.2416666666666667,0,0.0046681901440024,0.8225662214681503,0.2709161937236786
23,boat7.png,True,0.669307947158813,-0.7751531663324861,subject-01,1.9444444444444442,0,0.0031296554952859,0.6973243542015546,0.2351906299591064
24,car3.png,True,0.967361927032471,1.0918724253203667,subject-01,0.16737429237429208,0,0.0006250590668059,0.25063834438333227,0.1393853276968002
25,bottle7.png,True,0.821988821029663,0.18124774800401025,subject-01,3.336446886446886,1,0.7111802101135254,1.7955396790057416,0.9076037406921388
26,airplane7.png,True,0.914450168609619,0.7604304257312549,subject-01,2.2714285714285714,1,0.5173650979995728,1.1189785897731774,0.8228142261505127
27,airplane9.png,True,1.01251912117004,1.3747394319539143,subject-01,3.4894230769230767,1,0.7800377607345581,1.7881048973649736,1.0002779960632324
28,car8.png,False,0.772990942001343,-0.12567750802297373,subject-01,0.09954212454212408,0,0.0030203277710825,0.21895695780403868,0.6222917437553406
29,cat2.png,True,0.756917953491211,-0.22635954184610527,subject-01,1.0365440115440112,0,0.0739477574825286,0.5393810980021946,1.6986392736434937
30,clock10.png,True,0.616667032241821,-1.1048985881507263,subject-01,3.1531135531135526,1,0.419162392616272,1.4935657056048508,1.771845459938049
31,elephant6.png,True,0.831184864044189,0.23885223849710288,subject-01,2.41031746031746,1,0.9395106434822084,1.7212295215576883,0.3467084765434265
32,boat2.png,False,0.999566078186035,1.2936008987554388,subject-01,2.227777777777778,0,0.0026220795698463,0.8215717752464109,0.3305868506431579
33,car4.png,True,1.03769516944885,1.5324435043945877,subject-01,0.17586996336996308,0,0.0223419722169637,0.253297058399766,1.7774224281311035
34,bird5.png,True,0.906499862670898,0.7106292969043431,subject-01,1.8670787545787542,1,0.6265215277671814,1.1865461543202396,1.1631155014038086
35,cat10.png,False,0.92086386680603,0.8006061639479128,subject-01,0.6597985347985345,0,0.0423655584454536,0.38718749489635185,1.3860822916030884
36,chair3.png,True,0.813080787658691,0.12544736485880847,subject-01,3.5039682539682535,1,0.7768577337265015,1.8178094234317537,0.9003721475601196
37,bird8.png,True,0.85170316696167,0.36737995237114984,subject-01,0.4631715506715503,0,0.0424846597015857,0.3442412214353674,1.94354784488678
