,imagename,subject_acc,subject_rt,subject_zscore_rt,subject,rr_auc,model_acc,final_prob,prob_auc,final_ent
0,0_boat_00_boat-0068-sketch-23.png,True,0.586625099182129,-0.7383212321059389,subject-01,1.5498015873015871,0,0.0021494072861969,0.7926886961795385,1.4075976610183716
1,0_dog_00_dog-4581-sketch-16.png,True,0.706346035003662,-0.07868940861408155,subject-01,0.9615190365190365,0,0.072254478931427,0.5060508339665826,2.203108787536621
2,0_airplane_00_airplane-0018-sketch-24.png,True,0.716404914855957,-0.023267545982253713,subject-01,5.699999999999999,0,0.2836616039276123,1.8227604925632475,1.9659833908081052
3,0_cat_00_cat-0251-sketch-6.png,False,1.1105329990387,2.1482776818830236,subject-01,2.0428571428571427,0,0.0178933516144752,0.517352176830172,1.812987327575684
4,0_keyboard_00_keyboard-0002-sketch-1.png,True,0.87578010559082,0.8548491089068718,subject-01,3.14047619047619,1,0.9976993799209596,1.709529782645404,0.0186470560729503
5,0_elephant_00_elephant-0021-sketch-27.png,True,0.659713983535767,-0.33562011945305587,subject-01,0.5711760461760458,0,0.023594245314598,0.395222369115799,1.6811730861663818
6,0_oven_00_oven-0004-sketch-11.png,True,0.771556854248047,0.28060557445967155,subject-01,0.29027777777777775,0,0.0265867095440626,0.2209100106265391,1.7654573917388916
7,0_oven_00_oven-0002-sketch-1.png,True,0.609380960464478,-0.6129422399538927,subject-01,0.029166666666666494,0,0.0028465159703046,0.1317544993944461,1.5637606382369995
8,0_knife_00_knife-0044-sketch-48.png,True,0.720973968505859,0.0019067743656073822,subject-01,4.278643578643578,1,0.9998927116394044,1.888293450698256,0.0012705863919109
9,0_keyboard_00_keyboard-0052-sketch-0.png,True,1.30277895927429,3.2075038935640134,subject-01,1.5385281385281384,0,0.1048566550016403,0.623454897664487,1.675382137298584
10,0_oven_00_oven-0015-sketch-21.png,True,0.46082592010498,-1.4314426257787867,subject-01,0.3069444444444444,0,0.0809788852930069,0.257701298745814,1.9995033740997317
11,0_bicycle_00_bicycle-0039-sketch-43.png,True,0.752594947814941,0.17613030594024487,subject-01,1.8718253968253966,1,0.5053911209106445,1.1269755000248547,1.617443561553955
12,0_elephant_00_elephant-0065-sketch-20.png,True,0.792433977127075,0.3956331971512069,subject-01,0.7992424242424241,0,0.0914510190486908,0.4892267445102329,2.3527793884277344
13,0_airplane_00_airplane-0045-sketch-49.png,True,0.764175176620483,0.23993441330906404,subject-01,4.166666666666667,0,0.1317979395389557,1.4897514581680293,1.8976576328277588
14,0_bird_00_bird-0749-sketch-4.png,True,0.812115907669067,0.5040756148801135,subject-01,2.4873015873015873,1,0.7261480689048767,1.3708588089793916,1.1098875999450684
15,0_airplane_00_airplane-0038-sketch-42.png,True,0.821708917617798,0.5569306531558733,subject-01,3.0586080586080584,0,0.00598567398265,1.198204443324357,1.8812973499298096
16,0_truck_00_truck-0029-sketch-34.png,True,0.965553998947144,1.3494803659233632,subject-01,1.2959096459096457,1,0.3167320489883423,0.6030405056662852,2.0034849643707275
17,0_oven_00_oven-0047-sketch-50.png,True,1.02355599403381,1.669056566381878,subject-01,0.3609487734487733,0,0.0159549601376056,0.16901070118183212,0.7591487169265747
18,0_keyboard_00_keyboard-0043-sketch-47.png,True,0.681785106658936,-0.21401385992671926,subject-01,1.6218614718614717,0,0.0193450711667537,0.4626940805464976,0.7964291572570801
19,0_bicycle_00_bicycle-0047-sketch-50.png,True,1.15126895904541,2.372722432473458,subject-01,2.830988455988456,1,0.9910868406295776,1.662752447649836,0.0675446912646293
20,0_bird_00_bird-2262-sketch-28.png,True,0.950965166091919,1.2690996175365035,subject-01,3.1980158730158728,1,0.9786059856414796,1.6848055887967344,0.1485118567943573
21,0_bear_00_bear-0030-sketch-35.png,True,0.584779977798462,-0.7484873803616325,subject-01,2.195238095238095,1,0.9250921607017516,1.6158049050718541,0.373371958732605
