,imagename,subject_acc,subject_rt,subject_zscore_rt,subject,rr_auc,model_acc,final_prob,prob_auc,final_ent
0,1-10-10_oven_10_n04111531_17072.png,True,0.828052043914795,-0.42291467192546006,subject-01,3.8712662337662334,1,0.9995148181915284,2.620094497688114,0.0053649405017495
1,16-10-10_airplane_10_n02690373_4183.png,False,0.925548076629639,0.05117693540631375,subject-01,3.61025641025641,1,0.3054637908935547,1.3081663679331534,2.1286542415618896
2,8-10-10_car_10_n03100240_1137.png,True,0.775381088256836,-0.6790364579330715,subject-01,1.9081349206349203,0,0.1152891442179679,0.5474718911573283,2.513396978378296
3,2-10-10_clock_10_n04548280_7083.png,True,0.519556999206543,-1.9230260869959426,subject-01,4.886446886446886,1,0.9789240956306458,2.637406199239194,0.1579302251338958
4,2-10-10_bottle_10_n02823428_7810.png,True,0.72134804725647,-0.9417816234908392,subject-01,4.432081807081807,1,0.941967785358429,2.668342642486095,0.3469841778278351
5,128-10-10_dog_10_n02091244_8368.png,False,1.26470518112183,1.7003880092248316,subject-01,1.2158730158730156,0,0.0516560599207878,0.6980053633451457,2.4290337562561035
6,1-10-10_bicycle_10_n02835271_2930.png,True,0.738478899002075,-0.8584798437887848,subject-01,7.666666666666666,1,0.9976770877838136,3.736651353538036,0.0224849358201026
7,4-10-10_knife_10_n03041632_52848.png,False,0.642343997955322,-1.3259527089795031,subject-01,1.9678571428571425,0,0.0243662036955356,0.8445170298218719,1.2270536422729492
8,2-10-10_bottle_10_n02823428_4097.png,True,0.56015682220459,-1.72560230669889,subject-01,4.7709706959706955,1,0.9914003610610962,3.4512010663747783,0.0717318654060363
9,8-10-10_dog_10_n02105641_10264.png,True,1.02044796943665,0.512644355809758,subject-01,4.394877344877345,1,0.8758119344711304,2.555214665830135,0.7031204700469971
10,8-10-10_boat_10_n03662601_10278.png,False,1.3359100818634,2.046634363076014,subject-01,5.166666666666666,0,0.1155823096632957,1.4189485907554622,2.5215001106262207
11,32-10-10_truck_10_n04467665_76958.png,False,1.07602500915527,0.7828974867038814,subject-01,1.13525641025641,0,0.0413709320127964,0.7347886711359017,2.390644788742065
12,16-10-10_dog_10_n02088238_12552.png,False,0.869771003723145,-0.22004889204702444,subject-01,3.903968253968254,1,0.3429574966430664,1.2677935101091857,2.1529784202575684
13,8-10-10_dog_10_n02102040_994.png,False,0.923352003097534,0.04049814159631771,subject-01,3.221428571428571,1,0.6606771349906921,1.6397598534822462,1.3212311267852783
