,imagename,subject_acc,subject_rt,subject_zscore_rt,subject,rr_auc,model_acc,final_prob,prob_auc,final_ent
0,0.7_boat_10_n03662601_12531.png,False,1.33161187171936,2.113082076776559,subject-01,3.3095238095238093,0,0.056149449199438,1.3564890734851356,0.864543080329895
1,0.7_chair_10_n04429376_22819.png,False,1.31354904174805,2.0352832508824417,subject-01,1.1983266733266729,1,0.9830609560012816,1.245505711063742,0.117530807852745
2,0.45_elephant_10_n02504458_582.png,False,1.48744010925293,2.7842534237093095,subject-01,0.8177960927960927,0,0.0813594609498977,0.436643398366868,2.052893877029419
3,0.7_bicycle_10_n03792782_41173.png,False,1.27708792686462,1.8782407534871317,subject-01,1.2214646464646461,0,0.0459066592156887,0.6818285584449765,2.1678524017333984
4,1.5_cat_10_n02123597_7071.png,False,1.22888779640198,1.6706368750310518,subject-01,3.40515873015873,0,0.1886508762836456,0.8686412889510388,1.73625385761261
5,0.4_cat_10_n02123394_2386.png,False,1.13466596603394,1.2648118859307098,subject-01,1.29563492063492,0,0.0225170515477657,0.4641208276152606,1.516587257385254
6,inf_oven_10_n04111531_2201.png,True,0.784698009490967,-0.24254306137559953,subject-01,0.6583333333333333,0,0.4307287037372589,0.6467395977815609,0.926673173904419
7,0.45_cat_10_n02125311_43276.png,False,1.05839705467224,0.9363123227068176,subject-01,1.8638888888888887,0,0.0338714867830276,0.5195220857858652,1.4854198694229126
8,0.45_dog_10_n02111500_2439.png,False,1.37825107574463,2.313962853463572,subject-01,0.30523088023087985,0,0.0097807608544826,0.3047865293920035,1.5755023956298828
9,0.4_bicycle_10_n02835271_12599.png,False,1.37640190124512,2.3059982319084935,subject-01,1.155555555555556,0,0.0079000275582075,0.539003567770123,1.416337013244629
10,0.45_dog_10_n02096585_391.png,False,0.813792943954468,-0.11722760724565588,subject-01,0.36898656898656856,0,0.0195041913539171,0.310332108754664,1.9246079921722408
11,0.7_car_10_n04285008_12138.png,True,0.821681022644043,-0.08325268407004707,subject-01,2.5266233766233763,1,0.4965600073337555,0.8552551162429151,1.8201611042022705
12,0.7_car_10_n02814533_44083.png,False,1.14953589439392,1.328858492656986,subject-01,0.7340048840048837,0,0.0157581940293312,0.3377542397938663,1.4278849363327026
13,inf_oven_10_n04111531_2447.png,True,0.877212047576904,0.15592625673466573,subject-01,2.1375,1,0.9998332262039183,1.4691832440439605,0.0019183249678462
14,0.55_chair_10_n03376595_9524.png,False,1.03508806228638,0.83591763132816,subject-01,0.43523143523143487,0,0.0663803145289421,0.3109518010169262,1.2304511070251465
15,0.55_elephant_10_n02504458_3092.png,False,1.16496801376343,1.3953265250701077,subject-01,0.9789432789432788,0,0.0497591868042945,0.4287636680528515,1.748181700706482
16,0.4_truck_10_n04467665_42126.png,False,0.900614976882935,0.2567255459592324,subject-01,0.46737429237429207,0,0.0085997749119997,0.31667175702750616,1.2917866706848145
17,inf_elephant_10_n02504458_12303.png,True,0.828555107116699,-0.05364515845423481,subject-01,4.642857142857142,1,0.9999244213104248,2.249371157959103,0.00092802522704
18,0.4_clock_10_n04548280_7243.png,False,1.35020279884338,2.193155481931187,subject-01,9.2,1,0.5102169513702393,3.953924849629402,1.6242265701293943
19,0.4_airplane_10_n02690373_6978.png,False,0.934334993362427,0.40196179605966487,subject-01,4.933333333333332,0,0.0107276821509003,1.8266362482681866,1.406416893005371
20,3_boat_10_n04612504_4773.png,True,0.658405065536499,-0.7865022734135457,subject-01,3.829004329004329,1,0.9997227787971495,2.19789332896471,0.0032292827963829
21,inf_bottle_10_n04560804_5979.png,True,0.915749073028564,0.32190995576482573,subject-01,6.559523809523808,1,0.9961575269699096,2.793694734573364,0.0319084525108337
