,imagename,subject_acc,subject_rt,subject_zscore_rt,subject,rr_auc,model_acc,final_prob,prob_auc,final_ent
0,c30_knife_10_n03041632_7380.png,True,1.05363798141479,0.7351364961827659,subject-01,2.3179292929292927,1,0.976207673549652,1.461459811776876,0.1237317472696304
1,c100_bicycle_10_n03792782_5966.png,True,0.825402021408081,-0.45664399136844913,subject-01,3.045238095238095,1,0.9913750886917114,2.001100962981581,0.0602442733943462
2,c01_bird_10_n01601694_10802.png,False,1.01556706428528,0.5363414589029457,subject-01,1.5257936507936505,0,0.1242384016513824,0.6022237855941053,2.275393009185791
3,c05_airplane_10_n02690373_9759.png,False,0.919031858444214,0.03226324668896843,subject-01,8.916666666666666,1,0.995365560054779,3.4789262264966965,0.0404678285121917
4,c03_car_10_n02814533_2236.png,False,0.786803960800171,-0.6581916155398294,subject-01,2.3956709956709954,1,0.4721421301364898,0.8621621304191645,1.5339299440383911
5,c30_chair_10_n02791124_7207.png,False,1.11660599708557,1.0639367974764302,subject-01,2.075396825396825,1,0.9995455741882324,1.3163943993858989,0.0041056438349187
6,c50_oven_10_n04111531_7064.png,True,0.790488958358765,-0.638949651272336,subject-01,1.2511655011655012,1,0.9928706884384156,1.2152534506749357,0.0493274852633476
7,c15_bird_10_n01532829_2263.png,False,1.02609992027283,0.5913409087870919,subject-01,1.9766233766233765,1,0.9907093048095704,1.5063651967793699,0.0700584799051284
8,c50_bicycle_10_n02835271_3383.png,True,1.16797614097595,1.3321764523031872,subject-01,4.866666666666667,1,0.999922513961792,2.0853801481425758,0.000984935555607
9,c03_bicycle_10_n03792782_27510.png,False,0.824113845825195,-0.463370462184785,subject-01,2.940079365079365,1,0.8315000534057617,1.4140971768647428,0.7745894193649292
10,c03_bottle_10_n04557648_10944.png,False,1.26208090782166,1.8235636329603324,subject-01,3.726190476190476,1,0.5804265141487122,2.0310143306851383,1.5113916397094729
11,c15_keyboard_10_n03085013_20891.png,True,0.847573041915894,-0.3408734982808016,subject-01,2.813528138528138,1,0.998225748538971,1.8550249850377436,0.0143764475360512
12,c30_elephant_10_n02504458_3225.png,True,0.919400930404663,0.03419043099836674,subject-01,5.164224664224664,1,0.99996680021286,2.2625566348433486,0.0004516537010204
13,c10_keyboard_10_n04505470_6638.png,True,0.757005929946899,-0.8137880944528579,subject-01,2.8670745920745917,1,0.9999423623085022,1.7511220518499606,0.0007548177381977
14,c01_bird_10_n01601694_11888.png,False,0.70897102355957,-1.0646121282820806,subject-01,1.9103174603174597,0,0.2419000566005706,0.7638986557722087,1.7751572132110596
15,c03_airplane_10_n02690373_8743.png,False,0.680885076522827,-1.211268613315391,subject-01,8.416666666666666,1,0.999441146850586,4.1397745013237,0.0060493312776088
16,c10_boat_10_n03344393_8869.png,True,0.740702867507935,-0.8989178509623721,subject-01,5.25,1,0.9999289512634276,2.665896445512771,0.000856032478623
17,c01_bear_10_n02132136_27682.png,False,1.01839208602905,0.5510928845373374,subject-01,1.3476551226551223,0,0.0775693506002426,0.5295440629124636,2.0901529788970947
18,c50_clock_10_n02708093_7081.png,False,1.08866500854492,0.9180372427145085,subject-01,8.833333333333332,1,0.98526793718338,2.7916814312338825,0.095818430185318
19,c10_car_10_n03100240_12141.png,True,0.992013216018677,0.4133502494105657,subject-01,3.197435897435897,1,0.9346644282341005,1.4016034738160665,0.2682214081287384
20,c15_car_10_n02814533_19287.png,True,1.10982489585876,1.0285278981689583,subject-01,3.4816849816849813,1,0.7867644429206848,1.2526622302830213,0.7089036703109741
21,c03_bicycle_10_n02835271_3841.png,False,0.89149808883667,-0.11150993158686932,subject-01,3.1011904761904763,1,0.9938607811927797,1.6816605720669027,0.0486385449767112
22,c15_clock_10_n02708093_6696.png,True,0.723612070083618,-0.9881609259203795,subject-01,9.833333333333332,1,0.9998767971992492,4.168616220355034,0.0015043142484501
23,c01_bird_10_n01829413_6393.png,False,0.77140998840332,-0.738574373488795,subject-01,1.4936507936507932,0,0.1677193790674209,0.6368001829832786,2.2401413917541504
24,c01_clock_10_n02708093_3484.png,False,1.0150671005249,0.5337307964372837,subject-01,8.027777777777777,1,0.4645301699638366,3.0273678973317146,1.810445785522461
25,c05_chair_10_n04429376_55163.png,False,1.00675106048584,0.49030690192059656,subject-01,2.1228937728937725,1,0.7121729850769043,1.04690093640238,1.1137750148773191
26,c100_boat_10_n02951358_14528.png,True,0.714738130569458,-1.034498006021056,subject-01,2.599801587301587,1,0.9896891117095948,1.9224265776574607,0.0808908119797706
27,c01_chair_10_n03376595_9603.png,False,0.912616014480591,-0.0012383875267541883,subject-01,0.15338827838827787,0,0.0164870340377092,0.24371805833652552,1.9760754108428955
28,c03_bottle_10_n03937543_1840.png,False,1.11042594909668,1.0316664199028314,subject-01,2.59090909090909,0,0.2219612151384353,1.5461396351456638,1.87261700630188
29,c01_car_10_n02814533_32835.png,False,0.790267944335938,-0.6401037209459869,subject-01,0.9309523809523805,0,0.0939547941088676,0.3920567804016168,2.2002131938934326
30,c15_bird_10_n01860187_38598.png,False,1.42832493782043,2.691640649038732,subject-01,2.0968253968253965,1,0.998922884464264,1.534808380529284,0.0107132438570261
31,c100_airplane_10_n02690373_9322.png,True,0.67375111579895,-1.2485200402571555,subject-01,4.866666666666667,1,0.99996680021286,2.5912606269121166,0.0004327990463934
32,c01_bicycle_10_n02835271_1505.png,False,0.75346302986145,-0.8322880678622082,subject-01,1.2623015873015873,0,0.0279021691530942,0.5736780464649194,2.229335069656372
33,c50_bicycle_10_n03792782_11023.png,True,0.843461036682129,-0.36234516997603106,subject-01,4.383333333333333,1,0.9993913173675536,1.9112047851085654,0.0065857889130711
34,c50_elephant_10_n02504458_4909.png,True,0.813095092773438,-0.5209071224194093,subject-01,5.158008658008658,1,0.9999802112579346,2.464220779947936,0.0002782118681352
35,c100_boat_10_n03344393_646.png,True,0.7672119140625,-0.76049547253266,subject-01,3.474242424242424,1,0.9744757413864136,1.9912629835307594,0.1553825736045837
36,c10_boat_10_n04612504_2472.png,True,0.809186935424805,-0.5413143609204931,subject-01,4.916666666666666,1,0.9996979236602784,2.4963751137256622,0.0035153734497725
37,c03_keyboard_10_n03085013_4673.png,False,0.872811079025269,-0.20908795418791437,subject-01,2.3445887445887443,1,0.9956061244010924,1.428867106325924,0.0346951484680175
38,c100_elephant_10_n02504458_1138.png,True,0.844619989395142,-0.35629346265820583,subject-01,5.153968253968253,1,0.9994409084320068,1.9580146502703424,0.005266367457807
39,c100_car_10_n03100240_5569.png,True,0.81629204750061,-0.5042135730623484,subject-01,3.651190476190476,1,0.7080411314964294,1.268730116542428,0.6298454999923706
40,c100_dog_10_n02107312_7422.png,False,1.30429196357727,2.0439772461656913,subject-01,2.035064935064935,1,0.58372962474823,1.0927427168935533,1.261859655380249
41,c15_bear_10_n02134084_24140.png,True,1.28594398498535,1.9481695440349012,subject-01,3.1409090909090907,1,0.9844903945922852,1.6419618912041178,0.0977367460727691
42,c100_bottle_10_n04560804_14130.png,True,0.909940004348755,-0.01521171872100513,subject-01,7.916666666666666,1,0.9999767541885376,3.2566542699933048,0.0003208804700989
43,c30_cat_10_n02124075_11970.png,True,0.831486940383911,-0.4248703492854438,subject-01,5.215079365079365,1,0.9996206164360046,2.372304664924741,0.0042824097909033
44,c03_dog_10_n02093991_247.png,False,0.809695959091187,-0.5386563903128906,subject-01,1.7508408258408257,1,0.7791060209274292,1.1581937149167056,0.8386133313179016
45,c100_keyboard_10_n04505470_375.png,True,0.83532190322876,-0.4048453107733682,subject-01,3.303246753246753,1,0.999958872795105,2.2504245834425087,0.0005280834157019
46,c100_bear_10_n02134418_4372.png,True,0.888918161392212,-0.12498154748610162,subject-01,3.477380952380952,1,0.9999876022338868,2.444654460996389,0.0001809783716453
47,c01_boat_10_n03344393_2838.png,False,0.778733015060425,-0.7003357003213474,subject-01,2.5595238095238098,0,0.0577093139290809,1.2067217566072936,2.2718300819396973
48,c05_bicycle_10_n02835271_4935.png,False,1.37056612968445,2.390041284422167,subject-01,3.609523809523809,1,0.92886883020401,1.6392892040312286,0.389562040567398
49,c50_airplane_10_n02690373_5382.png,True,0.75271201133728,-0.8362096638406373,subject-01,8.916666666666666,1,0.9999645352363586,3.4151006862521167,0.0004673774819821
50,c100_bottle_10_n03937543_2123.png,False,1.2322690486908,1.667894946883256,subject-01,4.267099567099567,0,0.0716955587267875,1.7662774510681625,2.0923571586608887
51,c30_dog_10_n02097474_5234.png,False,1.01603603363037,0.5387902777250163,subject-01,3.344119769119769,1,0.9978121519088744,1.8113126233220096,0.0195160470902919
52,c100_bottle_10_n02823428_6050.png,True,0.975738048553467,0.3283661521802456,subject-01,6.366666666666667,1,0.7752779722213745,2.4907708764076233,0.6076326370239258
53,c15_clock_10_n02708093_3743.png,True,1.04192304611206,0.6739645787237115,subject-01,10.0,1,0.9960914850234984,3.8925000354647636,0.0281215403228998
54,c03_knife_10_n03041632_55083.png,False,0.957453012466431,0.23288711714098723,subject-01,3.919119769119769,1,0.981201708316803,1.5850743092596526,0.1240471005439758
55,c50_knife_10_n03041632_41310.png,True,0.913288831710815,0.0022748644894731353,subject-01,4.572727272727272,1,0.9999998211860656,2.2100256998091927,4.468982297112234e-06
56,c03_knife_10_n03041632_99799.png,False,1.01519298553467,0.5343881306203578,subject-01,1.248088023088023,0,0.0734626799821853,0.5435334704816337,1.2355482578277588
57,c15_dog_10_n02094114_8231.png,True,1.40097117424011,2.5488074088466255,subject-01,2.994119769119769,1,0.999482274055481,1.7747874036431306,0.0056148637086153
58,c01_chair_10_n03376595_6173.png,False,0.886693000793457,-0.13660067614219082,subject-01,0.17957875457875416,0,0.0306278672069311,0.26513893529772703,2.187648057937622
59,c05_oven_10_n04111531_9297.png,True,0.89040207862854,-0.11723297181316791,subject-01,0.4700757575757575,0,0.3179209232330322,0.4651218816870819,1.5869717597961426
60,c10_car_10_n03100240_24420.png,False,1.04227519035339,0.675803371504692,subject-01,2.556227106227106,1,0.8473806381225586,1.2696941047906871,0.5391818881034851
61,c100_elephant_10_n02504013_2340.png,True,0.981981992721558,0.36097017664979564,subject-01,5.40952380952381,1,0.9999914169311525,2.3263773014768954,0.0001268603373318
62,c05_bicycle_10_n02835271_10104.png,False,1.0160870552063,0.5390566972613403,subject-01,3.341666666666667,1,0.991581380367279,1.7968361824750896,0.064430221915245
63,c15_bicycle_10_n03792782_7165.png,True,0.767754077911377,-0.7576644537215654,subject-01,4.2023809523809526,1,0.999880075454712,2.0454410687088966,0.0014585768803954
64,c10_knife_10_n03041632_14817.png,False,0.89553689956665,-0.09042045988065331,subject-01,2.0878066378066373,1,0.9279417991638184,1.3925876859575506,0.4071583747863769
65,c15_clock_10_n02708093_118.png,True,0.953308820724487,0.21124737704668048,subject-01,9.833333333333332,1,0.9996663331985474,3.436429239809513,0.0035656685940921
66,c10_airplane_10_n02690373_4298.png,True,0.956999778747559,0.23052046509178342,subject-01,8.416666666666666,1,0.9999378323554992,3.5911563187837596,0.0007943944074213
67,c100_knife_10_n03041632_50034.png,False,1.25702595710754,1.7971681796476984,subject-01,3.956818181818182,1,0.998464584350586,1.6851680707186456,0.0143131017684936
68,c03_chair_10_n02791124_1333.png,False,0.766813039779663,-0.762578275730093,subject-01,1.0776556776556774,1,0.4177717864513397,0.6659129522740838,1.9215060472488403
69,c01_clock_10_n02708093_2318.png,False,0.776487112045288,-0.7120631397235087,subject-01,7.541666666666666,0,0.3323672413825989,3.0539726838469505,1.7904819250106812
70,c01_elephant_10_n02504013_3864.png,False,0.768403053283691,-0.7542756968157633,subject-01,0.7483877233877233,0,0.0591077990829944,0.3949853815138335,2.360804557800293
71,c10_chair_10_n04429376_56624.png,False,1.13018298149109,1.1348317830598162,subject-01,1.119322344322344,0,0.2964268624782562,0.6208616578951474,1.8450398445129397
72,c30_airplane_10_n02690373_7004.png,True,0.914210081100464,0.00708535555634911,subject-01,8.833333333333332,1,0.999893605709076,3.254855796694755,0.0013067149557173
73,c30_oven_10_n04111531_9692.png,True,0.915764093399048,0.015199946853936766,subject-01,2.0081349206349204,1,0.999653458595276,1.264781952660996,0.0035385703667998
74,c50_truck_10_n03796401_296.png,False,0.845737218856812,-0.3504596217836284,subject-01,1.6354700854700854,0,0.2035396695137024,0.6030391966924065,0.6435896158218384
75,c15_airplane_10_n02690373_1837.png,False,0.939568042755127,0.13949711005468016,subject-01,6.249999999999999,1,0.999159574508667,2.6959226876497264,0.0080956267192959
76,c03_airplane_10_n02690373_10203.png,False,0.785297155380249,-0.6660597065187736,subject-01,8.916666666666666,1,0.844759464263916,3.210233114659786,0.6140934228897095
77,c03_boat_10_n02951358_34234.png,False,0.771535158157349,-0.7379207741590533,subject-01,4.241666666666667,1,0.9869199991226196,2.2041632756590843,0.0987186729907989
78,c100_bicycle_10_n02835271_2885.png,True,0.680878877639771,-1.211300982044099,subject-01,3.052380952380952,1,0.9751566648483276,1.7135241730138657,0.1379875838756561
79,c30_airplane_10_n02690373_5247.png,True,0.870985984802246,-0.2186180548910522,subject-01,7.416666666666666,1,0.9999687075614928,3.0778019130229946,0.0004179765237495
80,c50_clock_10_n02708093_596.png,True,0.719524145126343,-1.0095068575540749,subject-01,9.25,1,0.9985367655754088,3.561435103416443,0.013524267822504
81,c01_chair_10_n03376595_1364.png,False,0.607728958129883,-1.593268165196411,subject-01,0.11380286380286327,0,0.0092753451317548,0.2276774975471191,1.6463382244110107
82,c03_cat_10_n02124075_12430.png,False,1.11755704879761,1.068902907431357,subject-01,3.8551587301587302,1,0.827484667301178,1.4532254021614786,0.760765790939331
83,c05_cat_10_n02123159_5487.png,False,1.30721497535706,2.059240346703984,subject-01,4.162301587301587,1,0.973823070526123,1.8353539463132615,0.1745548099279403
84,c50_bicycle_10_n03792782_17571.png,True,0.618927955627441,-1.5347903219269623,subject-01,3.6928571428571426,1,0.999948263168335,2.102831073105335,0.0006709108129143
85,c50_cat_10_n02123159_6132.png,True,0.878791093826294,-0.17786209059078664,subject-01,5.451190476190476,1,0.9975371956825256,2.450341742485761,0.0216973461210727
86,c05_bottle_10_n03937543_2873.png,False,0.958884000778198,0.24035931366877217,subject-01,3.285353535353535,0,0.3943390250205993,1.8389854729175563,1.384679079055786
87,c15_keyboard_10_n04505470_1236.png,False,1.25825095176697,1.8035647384214353,subject-01,2.457575757575757,1,0.998568832874298,1.4511163057759398,0.0133290160447359
88,c01_airplane_10_n02690373_4243.png,False,0.97816801071167,0.3410546938348958,subject-01,7.749999999999999,1,0.9327719211578368,3.0114955753087993,0.3821049034595489
89,c30_oven_10_n04111531_467.png,False,0.839797019958496,-0.38147757854634934,subject-01,2.2125,1,0.9980109333992004,1.2984378550900142,0.0188765972852706
90,c03_cat_10_n02123394_2632.png,False,1.22776794433594,1.6443915149858626,subject-01,3.9761904761904763,1,0.99977445602417,2.0446604434400792,0.0025608767755329
91,c15_chair_10_n02791124_5268.png,False,0.951547861099243,0.20205216819059352,subject-01,2.229304029304029,1,0.9998322129249572,1.3605557782575484,0.0019143082899972
