,imagename,subject_acc,subject_rt,subject_zscore_rt,subject,rr_auc,model_acc,final_prob,prob_auc,final_ent
0,bird3-bird2.png,True,1.13377118110657,0.9992035888204239,subject-01,3.9023809523809523,1,0.8010214567184448,1.6057496685534711,0.9686639308929444
1,bird2-clock3.png,True,0.868025064468384,-0.15502755130204893,subject-01,0.318824231324231,0,0.0114782229065895,0.3524122275412079,0.8425858020782471
2,dog10-bicycle1.png,True,0.930462837219238,0.11616219378478614,subject-01,1.4401515151515152,1,0.4632691144943237,0.965085789561271,1.7040464878082275
3,truck6-boat2.png,True,0.971063852310181,0.2925070319761677,subject-01,3.7095238095238092,1,0.9799374938011168,2.702396679669618,0.1444152146577835
4,bear2-car2.png,True,1.50009393692017,2.590275313383796,subject-01,3.240909090909091,0,0.0485764592885971,1.18162589892745,1.6599394083023071
5,elephant8-bird2.png,True,0.906111001968384,0.010393398660918379,subject-01,6.733333333333333,1,0.9860649704933168,2.935772830620408,0.1077795326709747
6,bicycle8-truck1.png,True,0.692492008209229,-0.917430863975983,subject-01,7.408333333333333,1,0.5719282031059265,2.3837781623005863,1.7740217447280884
7,knife10-elephant3.png,False,1.45508980751038,2.394806163143664,subject-01,2.0603896103896098,0,0.0010121444938704,0.658860727155115,0.0324465855956077
8,airplane1-clock1.png,True,0.865622997283936,-0.1654605946143282,subject-01,4.866666666666666,0,0.0043368064798414,1.0566524141468103,0.1218209713697433
9,bear1-chair2.png,True,0.690077066421509,-0.9279198263293424,subject-01,3.1428571428571432,0,0.0313597433269023,1.1017709486186498,1.4775195121765137
10,bear4-boat2.png,True,0.892450094223022,-0.048940846074273944,subject-01,3.018589743589744,0,0.0017452938482165,1.0270520616322754,0.5855757594108582
11,chair3-knife1.png,False,1.47679805755615,2.4890929151661103,subject-01,2.1512626262626258,0,0.1515925079584121,0.9705368112772697,2.456404685974121
12,dog4-bicycle1.png,False,0.855170965194702,-0.21085753612967092,subject-01,0.4929292929292929,0,0.0017129332991316,0.4447270428063339,0.4335730075836181
13,truck7-keyboard3.png,False,0.795859098434448,-0.468470345150275,subject-01,1.7877344877344876,0,0.0049519897438585,0.7686804966069749,0.5103031396865845
14,chair5-clock2.png,True,0.760445117950439,-0.6222860230139158,subject-01,2.6706709956709953,1,0.3805969953536987,1.2028590254485603,1.9835021495819087
15,boat3-dog3.png,False,1.02264380455017,0.5165373502158976,subject-01,0.7773809523809521,0,0.0083434395492076,0.5505634546279901,1.8096246719360352
16,cat1-bird1.png,True,0.703196048736572,-0.8709393590084292,subject-01,4.480866355866356,1,0.9580092430114746,2.692470325157046,0.2783987522125244
17,airplane5-bicycle1.png,True,1.2655508518219,1.571570182541188,subject-01,3.0051337551337554,0,0.0393881313502788,1.0177972652018064,2.4282431602478027
18,knife4-airplane3.png,False,0.968167066574097,0.2799252477335667,subject-01,1.7876373626373625,0,0.0404198393225669,0.7345693446695798,1.751109600067139
19,airplane5-oven3.png,True,1.10066294670105,0.8554025969987649,subject-01,5.628210678210679,0,0.0133735164999961,1.5682939924299715,0.9932885766029358
20,cat3-truck3.png,False,1.44121408462524,2.3345388988526707,subject-01,0.25292624042624,0,0.0056792930699884,0.3092671367339782,1.884971261024475
21,boat6-bear1.png,True,1.1116771697998,0.9032413366411665,subject-01,0.638131313131313,0,0.0003843283921014,0.4637205471226474,0.0604785867035388
22,chair8-elephant1.png,True,0.836051940917969,-0.29389834766863376,subject-01,0.8266233766233763,0,0.0029321494512259,0.5370344002731139,0.3175734579563141
23,chair7-cat1.png,True,0.946773052215576,0.1870033345285178,subject-01,2.046367521367521,0,0.1278767138719558,0.8153707180172196,1.3174121379852295
24,clock10-knife3.png,True,1.14740109443665,1.0584032136419141,subject-01,1.0422619047619044,0,0.1078887581825256,0.6069060480222102,2.1474621295928955
25,clock8-boat1.png,True,0.979617118835449,0.3296569504702649,subject-01,2.0176337551337546,0,0.1702261865139007,0.7265370506793256,2.0709095001220703
26,keyboard9-bird1.png,True,0.790172815322876,-0.4931679216264908,subject-01,1.6960178710178708,1,0.6950880289077759,1.1877037342637773,0.965347409248352
27,bear3-bird3.png,True,1.10642790794373,0.8804419009482557,subject-01,7.833333333333333,1,0.5878536105155945,2.487088292837143,1.0373164415359497
28,knife10-dog1.png,True,0.962863922119141,0.25689178049832606,subject-01,1.4662087912087907,0,0.0333374962210655,0.7354756947606799,1.884225368499756
29,boat1-bird3.png,False,0.995290040969849,0.39773009868062625,subject-01,1.3623015873015871,0,0.039338830858469,0.8222840204834935,1.560807228088379
30,clock8-keyboard1.png,True,1.50020599365234,2.5907620161487026,subject-01,4.799801587301587,1,0.977303981781006,2.649529767222702,0.1652474850416183
31,bicycle7-elephant2.png,True,1.27641797065735,1.6187699953624053,subject-01,2.1909090909090905,0,0.0002907721791416,0.8589052774477748,0.0337966680526733
32,airplane2-dog1.png,False,0.92277193069458,0.08275781550513091,subject-01,0.6301337551337547,0,0.0051748850382864,0.45245717698708127,1.346965193748474
33,chair5-keyboard2.png,True,0.795485019683838,-0.47009510395493537,subject-01,1.129538517038517,0,0.0043103271164,0.6026484207250172,1.459466814994812
34,bird10-elephant2.png,False,0.911772012710571,0.03498120813057176,subject-01,1.0404151404151403,0,0.000185243654414,0.4851011271093733,0.0215238891541957
35,elephant1-car3.png,True,1.0224289894104,0.5156043306601313,subject-01,2.9170385170385167,0,0.0071440115571022,0.9060480799525973,1.6709229946136477
36,boat10-boat3.png,False,1.36289215087891,1.994358519066707,subject-01,5.213888888888889,1,0.7753751873970032,1.973040994256734,0.8465326428413391
37,dog8-dog3.png,True,0.771328926086426,-0.5750137225468565,subject-01,3.9567460317460315,1,0.7003035545349121,1.814283631742,1.319300413131714
38,bird3-knife3.png,True,1.46598792076111,2.4421405958785742,subject-01,0.5396825396825393,0,0.0298458375036716,0.37887285836040924,1.3486723899841309
39,clock2-knife1.png,True,0.984498023986816,0.35085648026569827,subject-01,3.3797619047619043,1,0.994515299797058,2.5185745358467098,0.0481812804937362
40,elephant2-keyboard3.png,False,0.970862150192261,0.291630966999275,subject-01,1.3869047619047614,0,0.0054903677664697,0.7089008423499759,0.6606727838516235
41,bottle3-cat3.png,True,0.773180961608887,-0.5669696649339733,subject-01,3.0459706959706954,1,0.986497163772583,2.198390712961554,0.1056589782238006
42,airplane7-bird3.png,False,0.851714849472046,-0.22586869204578058,subject-01,2.732280219780219,1,0.939838409423828,1.7287834957242005,0.3552675247192383
43,oven9-car2.png,False,0.784297943115234,-0.5186846085007253,subject-01,4.2709706959706955,1,0.980307638645172,2.475630475208163,0.1427462995052337
44,clock1-clock2.png,True,1.22442698478699,1.3929544099593634,subject-01,2.4297619047619046,1,0.9944432377815248,2.131832565180957,0.0482297167181968
45,knife5-keyboard3.png,False,1.32497811317444,1.8296841918559041,subject-01,3.251923076923077,0,0.1164932399988174,1.1444239504635332,1.85031259059906
46,truck1-car3.png,True,1.25764393806458,1.5372276070167934,subject-01,3.669047619047619,1,0.882188618183136,2.573976300656795,0.4688509404659271
47,dog2-airplane2.png,True,0.889822006225586,-0.06035557921881398,subject-01,0.39735958485958467,0,0.0096826488152146,0.39381541218608557,2.157203197479248
48,bear3-truck3.png,True,0.900552034378052,-0.013751200631302583,subject-01,4.699999999999998,0,0.0044547170400619,1.3416691124439235,0.8009071350097656
