"term","formula","log_BF","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit","group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",0,"baseline_final","baseline_final","response_correct","all_trials","Llama-3.1-8B",NA
"critical_fit","auc_entropy + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.70386107958177,"auc_entropy","baseline_final","response_correct","all_trials","Llama-3.1-8B",NA
"baseline_midpoint_fit","group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",0,"baseline_midpoint","baseline_midpoint","response_correct","all_trials","Llama-3.1-8B",NA
"critical_fit","auc_entropy + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-1.49264356625844,"auc_entropy","baseline_midpoint","response_correct","all_trials","Llama-3.1-8B",NA
"critical_fit","layer_biggest_change_entropy + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",8.41139294415939,"layer_biggest_change_entropy","baseline_final","response_correct","all_trials","Llama-3.1-8B",NA
"critical_fit","layer_biggest_change_entropy + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-1.44390483279403,"layer_biggest_change_entropy","baseline_midpoint","response_correct","all_trials","Llama-3.1-8B",NA
"critical_fit","auc_rank_correct + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",12.0793190297603,"auc_rank_correct","baseline_final","response_correct","all_trials","Llama-3.1-8B",NA
"critical_fit","auc_rank_correct + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-1.79154562161904,"auc_rank_correct","baseline_midpoint","response_correct","all_trials","Llama-3.1-8B",NA
"critical_fit","layer_biggest_change_rank_correct + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",12.0770823009204,"layer_biggest_change_rank_correct","baseline_final","response_correct","all_trials","Llama-3.1-8B",NA
"critical_fit","layer_biggest_change_rank_correct + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-1.46851884659469,"layer_biggest_change_rank_correct","baseline_midpoint","response_correct","all_trials","Llama-3.1-8B",NA
"critical_fit","auc_logprob_correct + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",12.074009234345,"auc_logprob_correct","baseline_final","response_correct","all_trials","Llama-3.1-8B",NA
"critical_fit","auc_logprob_correct + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-1.83831330284954,"auc_logprob_correct","baseline_midpoint","response_correct","all_trials","Llama-3.1-8B",NA
"critical_fit","layer_biggest_change_logprob_correct + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",12.0813771238901,"layer_biggest_change_logprob_correct","baseline_final","response_correct","all_trials","Llama-3.1-8B",NA
"critical_fit","layer_biggest_change_logprob_correct + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.15302415674984,"layer_biggest_change_logprob_correct","baseline_midpoint","response_correct","all_trials","Llama-3.1-8B",NA
"critical_fit","auc_logprobdiff_pos + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",9.58134651087761,"auc_logprobdiff_pos","baseline_final","response_correct","all_trials","Llama-3.1-8B",NA
"critical_fit","auc_logprobdiff_pos + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-1.91872983387674,"auc_logprobdiff_pos","baseline_midpoint","response_correct","all_trials","Llama-3.1-8B",NA
"critical_fit","auc_logprobdiff_neg + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.74528369056839,"auc_logprobdiff_neg","baseline_final","response_correct","all_trials","Llama-3.1-8B",NA
"critical_fit","auc_logprobdiff_neg + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-1.36152333083294,"auc_logprobdiff_neg","baseline_midpoint","response_correct","all_trials","Llama-3.1-8B",NA
"critical_fit","layer_biggest_change_logprobdiff + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-2.71942189996213,"layer_biggest_change_logprobdiff","baseline_final","response_correct","all_trials","Llama-3.1-8B",NA
"critical_fit","layer_biggest_change_logprobdiff + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-1.36741784513822,"layer_biggest_change_logprobdiff","baseline_midpoint","response_correct","all_trials","Llama-3.1-8B",NA
"critical_fit","auc_boosting_pos + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",12.0188559312459,"auc_boosting_pos","baseline_final","response_correct","all_trials","Llama-3.1-8B",NA
