"term","formula","log_BF","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit","output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",0,"baseline_final","baseline_final","response_correct","all_trials","gemma-2-9b",NA
"critical_fit","auc_entropy + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-2.27141302249788,"auc_entropy","baseline_final","response_correct","all_trials","gemma-2-9b",NA
"baseline_midpoint_fit","midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",0,"baseline_midpoint","baseline_midpoint","response_correct","all_trials","gemma-2-9b",NA
"critical_fit","auc_entropy + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.67223579277288,"auc_entropy","baseline_midpoint","response_correct","all_trials","gemma-2-9b",NA
"critical_fit","layer_biggest_change_entropy + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",1.17520136109897,"layer_biggest_change_entropy","baseline_final","response_correct","all_trials","gemma-2-9b",NA
"critical_fit","layer_biggest_change_entropy + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",2.92019415054233,"layer_biggest_change_entropy","baseline_midpoint","response_correct","all_trials","gemma-2-9b",NA
"critical_fit","auc_rank_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-0.127695425121829,"auc_rank_correct","baseline_final","response_correct","all_trials","gemma-2-9b",NA
"critical_fit","auc_rank_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.48096037846449,"auc_rank_correct","baseline_midpoint","response_correct","all_trials","gemma-2-9b",NA
"critical_fit","layer_biggest_change_rank_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-0.781654384050853,"layer_biggest_change_rank_correct","baseline_final","response_correct","all_trials","gemma-2-9b",NA
"critical_fit","layer_biggest_change_rank_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-1.67746316684588,"layer_biggest_change_rank_correct","baseline_midpoint","response_correct","all_trials","gemma-2-9b",NA
"critical_fit","auc_logprob_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.67863801992462,"auc_logprob_correct","baseline_final","response_correct","all_trials","gemma-2-9b",NA
"critical_fit","auc_logprob_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.70562327036396,"auc_logprob_correct","baseline_midpoint","response_correct","all_trials","gemma-2-9b",NA
"critical_fit","auc_logprobdiff_pos + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-0.931351726924959,"auc_logprobdiff_pos","baseline_final","response_correct","all_trials","gemma-2-9b",NA
"critical_fit","auc_logprobdiff_pos + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-2.14532025112226,"auc_logprobdiff_pos","baseline_midpoint","response_correct","all_trials","gemma-2-9b",NA
"critical_fit","auc_logprobdiff_neg + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-2.8274234188284,"auc_logprobdiff_neg","baseline_final","response_correct","all_trials","gemma-2-9b",NA
