"term","formula","log_BF","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit","output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",0,"baseline_final","baseline_final","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit","auc_entropy + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",5.5961625367031,"auc_entropy","baseline_final","response_correct_gpt4","all_trials","gpt2-medium",NA
"baseline_midpoint_fit","midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",0,"baseline_midpoint","baseline_midpoint","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit","auc_entropy + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.48312530068824,"auc_entropy","baseline_midpoint","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit","layer_biggest_change_entropy + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",7.52221428233156,"layer_biggest_change_entropy","baseline_final","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit","layer_biggest_change_entropy + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",0.207251719215265,"layer_biggest_change_entropy","baseline_midpoint","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit","auc_rank_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.82951054176374,"auc_rank_correct","baseline_final","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit","auc_rank_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-1.50465022147978,"auc_rank_correct","baseline_midpoint","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit","layer_biggest_change_rank_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-2.15135648626483,"layer_biggest_change_rank_correct","baseline_final","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit","layer_biggest_change_rank_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-2.5484978690356,"layer_biggest_change_rank_correct","baseline_midpoint","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit","auc_logprob_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.56970431529885,"auc_logprob_correct","baseline_final","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit","auc_logprob_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.38820553238725,"auc_logprob_correct","baseline_midpoint","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit","layer_biggest_change_logprob_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.01016011197657,"layer_biggest_change_logprob_correct","baseline_final","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit","layer_biggest_change_logprob_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.02084165603947,"layer_biggest_change_logprob_correct","baseline_midpoint","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit","auc_logprobdiff_pos + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.36512133121892,"auc_logprobdiff_pos","baseline_final","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit","auc_logprobdiff_pos + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",8.93846879551302,"auc_logprobdiff_pos","baseline_midpoint","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit","auc_logprobdiff_neg + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-2.91210106574272,"auc_logprobdiff_neg","baseline_final","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit","auc_logprobdiff_neg + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-2.70086941433965,"auc_logprobdiff_neg","baseline_midpoint","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit","layer_biggest_change_logprobdiff + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.82879204137862,"layer_biggest_change_logprobdiff","baseline_final","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit","layer_biggest_change_logprobdiff + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.71032429705792,"layer_biggest_change_logprobdiff","baseline_midpoint","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit","auc_boosting_pos + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.22840163284263,"auc_boosting_pos","baseline_final","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit","auc_boosting_pos + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-2.01604826600897,"auc_boosting_pos","baseline_midpoint","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit","auc_boosting_neg + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.22234929829506,"auc_boosting_neg","baseline_final","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit","auc_boosting_neg + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",3.32424539049498,"auc_boosting_neg","baseline_midpoint","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit","layer_argmax_boosting + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",0.789608133756246,"layer_argmax_boosting","baseline_final","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit","layer_argmax_boosting + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.22306608540543,"layer_argmax_boosting","baseline_midpoint","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit","twostage_magnitude + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.45953400664598,"twostage_magnitude","baseline_final","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit","twostage_magnitude + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.65496719369071,"twostage_magnitude","baseline_midpoint","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit","twostage_magnitude_latter34 + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.40367091332837,"twostage_magnitude_latter34","baseline_final","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit","twostage_magnitude_latter34 + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.66740131873325,"twostage_magnitude_latter34","baseline_midpoint","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit","twostage_layer + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-0.199964917629359,"twostage_layer","baseline_final","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit","twostage_layer + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-1.98421287612518,"twostage_layer","baseline_midpoint","response_correct_gpt4","all_trials","gpt2-medium",NA
