"term","formula","log_BF","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit","group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",0,"baseline_final","baseline_final","xpos_flips","filteredCorrect","gpt2",NA
"critical_fit","auc_entropy + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",4.97104869542864,"auc_entropy","baseline_final","xpos_flips","filteredCorrect","gpt2",NA
"baseline_midpoint_fit","group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",0,"baseline_midpoint","baseline_midpoint","xpos_flips","filteredCorrect","gpt2",NA
"critical_fit","auc_entropy + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.50911689210989,"auc_entropy","baseline_midpoint","xpos_flips","filteredCorrect","gpt2",NA
"critical_fit","layer_biggest_change_entropy + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",6.21970747689602,"layer_biggest_change_entropy","baseline_final","xpos_flips","filteredCorrect","gpt2",NA
"critical_fit","layer_biggest_change_entropy + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.63281378285956,"layer_biggest_change_entropy","baseline_midpoint","xpos_flips","filteredCorrect","gpt2",NA
"critical_fit","auc_rank_correct + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-2.57852149554037,"auc_rank_correct","baseline_final","xpos_flips","filteredCorrect","gpt2",NA
"critical_fit","auc_rank_correct + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-0.217708796575607,"auc_rank_correct","baseline_midpoint","xpos_flips","filteredCorrect","gpt2",NA
"critical_fit","layer_biggest_change_rank_correct + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-2.63048120972826,"layer_biggest_change_rank_correct","baseline_final","xpos_flips","filteredCorrect","gpt2",NA
"critical_fit","layer_biggest_change_rank_correct + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-2.78233283973259,"layer_biggest_change_rank_correct","baseline_midpoint","xpos_flips","filteredCorrect","gpt2",NA
"critical_fit","auc_logprob_correct + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-2.16233914489476,"auc_logprob_correct","baseline_final","xpos_flips","filteredCorrect","gpt2",NA
"critical_fit","auc_logprob_correct + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",0.816284585936046,"auc_logprob_correct","baseline_midpoint","xpos_flips","filteredCorrect","gpt2",NA
"critical_fit","layer_biggest_change_logprob_correct + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-0.972141229273802,"layer_biggest_change_logprob_correct","baseline_final","xpos_flips","filteredCorrect","gpt2",NA
"critical_fit","layer_biggest_change_logprob_correct + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.50300971537263,"layer_biggest_change_logprob_correct","baseline_midpoint","xpos_flips","filteredCorrect","gpt2",NA
"critical_fit","auc_logprobdiff_pos + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",1.55759210402857,"auc_logprobdiff_pos","baseline_final","xpos_flips","filteredCorrect","gpt2",NA
"critical_fit","auc_logprobdiff_pos + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.56210417921238,"auc_logprobdiff_pos","baseline_midpoint","xpos_flips","filteredCorrect","gpt2",NA
"critical_fit","auc_logprobdiff_neg + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-2.3808828396127,"auc_logprobdiff_neg","baseline_final","xpos_flips","filteredCorrect","gpt2",NA
"critical_fit","auc_logprobdiff_neg + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-2.26617804355556,"auc_logprobdiff_neg","baseline_midpoint","xpos_flips","filteredCorrect","gpt2",NA
"critical_fit","layer_biggest_change_logprobdiff + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.48111664569024,"layer_biggest_change_logprobdiff","baseline_final","xpos_flips","filteredCorrect","gpt2",NA
"critical_fit","layer_biggest_change_logprobdiff + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.55273937720949,"layer_biggest_change_logprobdiff","baseline_midpoint","xpos_flips","filteredCorrect","gpt2",NA
"critical_fit","auc_boosting_pos + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-2.76161553902148,"auc_boosting_pos","baseline_final","xpos_flips","filteredCorrect","gpt2",NA
"critical_fit","auc_boosting_pos + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.75324885903183,"auc_boosting_pos","baseline_midpoint","xpos_flips","filteredCorrect","gpt2",NA
"critical_fit","auc_boosting_neg + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.30733030714646,"auc_boosting_neg","baseline_final","xpos_flips","filteredCorrect","gpt2",NA
"critical_fit","auc_boosting_neg + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.44631414255082,"auc_boosting_neg","baseline_midpoint","xpos_flips","filteredCorrect","gpt2",NA
"critical_fit","layer_argmax_boosting + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",6.76451898611731,"layer_argmax_boosting","baseline_final","xpos_flips","filteredCorrect","gpt2",NA
