"term","formula","log_BF","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit","output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",0,"baseline_final","baseline_final","n_backspace","filteredCorrect","Llama-3.1-405B",NA
"critical_fit","auc_entropy + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.41305783241341,"auc_entropy","baseline_final","n_backspace","filteredCorrect","Llama-3.1-405B",NA
"baseline_midpoint_fit","midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",0,"baseline_midpoint","baseline_midpoint","n_backspace","filteredCorrect","Llama-3.1-405B",NA
"critical_fit","auc_entropy + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-2.76531288130332,"auc_entropy","baseline_midpoint","n_backspace","filteredCorrect","Llama-3.1-405B",NA
"critical_fit","layer_biggest_change_entropy + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-2.73473191532821,"layer_biggest_change_entropy","baseline_final","n_backspace","filteredCorrect","Llama-3.1-405B",NA
"critical_fit","layer_biggest_change_entropy + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.3467840361227,"layer_biggest_change_entropy","baseline_midpoint","n_backspace","filteredCorrect","Llama-3.1-405B",NA
"critical_fit","auc_rank_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.23827117600649,"auc_rank_correct","baseline_final","n_backspace","filteredCorrect","Llama-3.1-405B",NA
"critical_fit","auc_rank_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-1.37714855405784,"auc_rank_correct","baseline_midpoint","n_backspace","filteredCorrect","Llama-3.1-405B",NA
"critical_fit","layer_biggest_change_rank_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-2.49510024403889,"layer_biggest_change_rank_correct","baseline_final","n_backspace","filteredCorrect","Llama-3.1-405B",NA
"critical_fit","layer_biggest_change_rank_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-0.906613306928193,"layer_biggest_change_rank_correct","baseline_midpoint","n_backspace","filteredCorrect","Llama-3.1-405B",NA
"critical_fit","auc_logprob_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-2.05747323713103,"auc_logprob_correct","baseline_final","n_backspace","filteredCorrect","Llama-3.1-405B",NA
"critical_fit","auc_logprob_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.26347076435491,"auc_logprob_correct","baseline_midpoint","n_backspace","filteredCorrect","Llama-3.1-405B",NA
"critical_fit","layer_biggest_change_logprob_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.46816542051647,"layer_biggest_change_logprob_correct","baseline_final","n_backspace","filteredCorrect","Llama-3.1-405B",NA
