"term","formula","log_BF","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit","output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",0,"baseline_final","baseline_final","response_correct","all_trials","gpt2-medium",NA
"critical_fit","auc_entropy + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-0.946259882696381,"auc_entropy","baseline_final","response_correct","all_trials","gpt2-medium",NA
"baseline_midpoint_fit","midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",0,"baseline_midpoint","baseline_midpoint","response_correct","all_trials","gpt2-medium",NA
"critical_fit","auc_entropy + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-1.30400557766461,"auc_entropy","baseline_midpoint","response_correct","all_trials","gpt2-medium",NA
"critical_fit","layer_biggest_change_entropy + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-2.80615642150792,"layer_biggest_change_entropy","baseline_final","response_correct","all_trials","gpt2-medium",NA
"critical_fit","layer_biggest_change_entropy + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-2.09361197302394,"layer_biggest_change_entropy","baseline_midpoint","response_correct","all_trials","gpt2-medium",NA
"critical_fit","auc_rank_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-2.772296256,"auc_rank_correct","baseline_final","response_correct","all_trials","gpt2-medium",NA
"critical_fit","auc_rank_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-2.52316976163559,"auc_rank_correct","baseline_midpoint","response_correct","all_trials","gpt2-medium",NA
"critical_fit","layer_biggest_change_rank_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-3.27210887222782,"layer_biggest_change_rank_correct","baseline_final","response_correct","all_trials","gpt2-medium",NA
"critical_fit","layer_biggest_change_rank_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-1.27650189501571,"layer_biggest_change_rank_correct","baseline_midpoint","response_correct","all_trials","gpt2-medium",NA
"critical_fit","auc_logprob_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-0.227718271116942,"auc_logprob_correct","baseline_final","response_correct","all_trials","gpt2-medium",NA
"critical_fit","auc_logprob_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-1.75738695032805,"auc_logprob_correct","baseline_midpoint","response_correct","all_trials","gpt2-medium",NA
"critical_fit","layer_biggest_change_logprob_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-3.16754335261987,"layer_biggest_change_logprob_correct","baseline_final","response_correct","all_trials","gpt2-medium",NA
"critical_fit","layer_biggest_change_logprob_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",0.75703526384234,"layer_biggest_change_logprob_correct","baseline_midpoint","response_correct","all_trials","gpt2-medium",NA
"critical_fit","auc_logprobdiff_pos + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-1.84825291477853,"auc_logprobdiff_pos","baseline_final","response_correct","all_trials","gpt2-medium",NA
"critical_fit","auc_logprobdiff_pos + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-2.62926851344719,"auc_logprobdiff_pos","baseline_midpoint","response_correct","all_trials","gpt2-medium",NA
"critical_fit","auc_logprobdiff_neg + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",0.584797286980006,"auc_logprobdiff_neg","baseline_final","response_correct","all_trials","gpt2-medium",NA
"critical_fit","auc_logprobdiff_neg + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-2.64543155302704,"auc_logprobdiff_neg","baseline_midpoint","response_correct","all_trials","gpt2-medium",NA
"critical_fit","layer_biggest_change_logprobdiff + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-2.7016597171837,"layer_biggest_change_logprobdiff","baseline_final","response_correct","all_trials","gpt2-medium",NA
"critical_fit","layer_biggest_change_logprobdiff + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-3.42860310515823,"layer_biggest_change_logprobdiff","baseline_midpoint","response_correct","all_trials","gpt2-medium",NA
"critical_fit","auc_boosting_pos + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-1.47059594076006,"auc_boosting_pos","baseline_final","response_correct","all_trials","gpt2-medium",NA
"critical_fit","auc_boosting_pos + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",0.599760815006334,"auc_boosting_pos","baseline_midpoint","response_correct","all_trials","gpt2-medium",NA
"critical_fit","auc_boosting_neg + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",5.32133276366358,"auc_boosting_neg","baseline_final","response_correct","all_trials","gpt2-medium",NA
