"term","formula","log_BF","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit","output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",0,"baseline_final","baseline_final","response_correct_gpt4","all_trials","Falcon3-1B-Base",NA
"critical_fit","auc_entropy + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-0.789994480333235,"auc_entropy","baseline_final","response_correct_gpt4","all_trials","Falcon3-1B-Base",NA
"baseline_midpoint_fit","midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",0,"baseline_midpoint","baseline_midpoint","response_correct_gpt4","all_trials","Falcon3-1B-Base",NA
"critical_fit","auc_entropy + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-2.67239634327007,"auc_entropy","baseline_midpoint","response_correct_gpt4","all_trials","Falcon3-1B-Base",NA
"critical_fit","layer_biggest_change_entropy + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-0.39658202047417,"layer_biggest_change_entropy","baseline_final","response_correct_gpt4","all_trials","Falcon3-1B-Base",NA
"critical_fit","layer_biggest_change_entropy + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.80969323699424,"layer_biggest_change_entropy","baseline_midpoint","response_correct_gpt4","all_trials","Falcon3-1B-Base",NA
"critical_fit","auc_rank_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-2.50380115198527,"auc_rank_correct","baseline_final","response_correct_gpt4","all_trials","Falcon3-1B-Base",NA
"critical_fit","auc_rank_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",8.0422267085346,"auc_rank_correct","baseline_midpoint","response_correct_gpt4","all_trials","Falcon3-1B-Base",NA
"critical_fit","layer_biggest_change_rank_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-1.79441984262849,"layer_biggest_change_rank_correct","baseline_final","response_correct_gpt4","all_trials","Falcon3-1B-Base",NA
"critical_fit","layer_biggest_change_rank_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-1.68654914252488,"layer_biggest_change_rank_correct","baseline_midpoint","response_correct_gpt4","all_trials","Falcon3-1B-Base",NA
"critical_fit","auc_logprob_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-1.75762436048194,"auc_logprob_correct","baseline_final","response_correct_gpt4","all_trials","Falcon3-1B-Base",NA
"critical_fit","auc_logprob_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.36395015000585,"auc_logprob_correct","baseline_midpoint","response_correct_gpt4","all_trials","Falcon3-1B-Base",NA
"critical_fit","layer_biggest_change_logprob_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-1.30323003082071,"layer_biggest_change_logprob_correct","baseline_final","response_correct_gpt4","all_trials","Falcon3-1B-Base",NA
"critical_fit","layer_biggest_change_logprob_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",1.26135027203236,"layer_biggest_change_logprob_correct","baseline_midpoint","response_correct_gpt4","all_trials","Falcon3-1B-Base",NA
"critical_fit","auc_logprobdiff_pos + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-1.24101552526849,"auc_logprobdiff_pos","baseline_final","response_correct_gpt4","all_trials","Falcon3-1B-Base",NA
"critical_fit","auc_logprobdiff_pos + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-0.31638420344575,"auc_logprobdiff_pos","baseline_midpoint","response_correct_gpt4","all_trials","Falcon3-1B-Base",NA
"critical_fit","auc_logprobdiff_neg + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.39400984746726,"auc_logprobdiff_neg","baseline_final","response_correct_gpt4","all_trials","Falcon3-1B-Base",NA
"critical_fit","auc_logprobdiff_neg + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-2.46904204954194,"auc_logprobdiff_neg","baseline_midpoint","response_correct_gpt4","all_trials","Falcon3-1B-Base",NA
"critical_fit","layer_biggest_change_logprobdiff + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-2.85694189799597,"layer_biggest_change_logprobdiff","baseline_final","response_correct_gpt4","all_trials","Falcon3-1B-Base",NA
"critical_fit","layer_biggest_change_logprobdiff + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-1.03693906849549,"layer_biggest_change_logprobdiff","baseline_midpoint","response_correct_gpt4","all_trials","Falcon3-1B-Base",NA
"critical_fit","auc_boosting_pos + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",1.03607692830428,"auc_boosting_pos","baseline_final","response_correct_gpt4","all_trials","Falcon3-1B-Base",NA
"critical_fit","auc_boosting_pos + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-2.4422254933279,"auc_boosting_pos","baseline_midpoint","response_correct_gpt4","all_trials","Falcon3-1B-Base",NA
"critical_fit","auc_boosting_neg + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",0.185026943156572,"auc_boosting_neg","baseline_final","response_correct_gpt4","all_trials","Falcon3-1B-Base",NA
"critical_fit","auc_boosting_neg + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",7.32175932050131,"auc_boosting_neg","baseline_midpoint","response_correct_gpt4","all_trials","Falcon3-1B-Base",NA
"critical_fit","layer_argmax_boosting + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.16709154665273,"layer_argmax_boosting","baseline_final","response_correct_gpt4","all_trials","Falcon3-1B-Base",NA
"critical_fit","layer_argmax_boosting + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",3.35311895399377,"layer_argmax_boosting","baseline_midpoint","response_correct_gpt4","all_trials","Falcon3-1B-Base",NA
"critical_fit","twostage_magnitude + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.53774461424155,"twostage_magnitude","baseline_final","response_correct_gpt4","all_trials","Falcon3-1B-Base",NA
"critical_fit","twostage_magnitude + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.74965801616759,"twostage_magnitude","baseline_midpoint","response_correct_gpt4","all_trials","Falcon3-1B-Base",NA
"critical_fit","twostage_magnitude_latter34 + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.82488399682711,"twostage_magnitude_latter34","baseline_final","response_correct_gpt4","all_trials","Falcon3-1B-Base",NA
"critical_fit","twostage_magnitude_latter34 + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.671594182028,"twostage_magnitude_latter34","baseline_midpoint","response_correct_gpt4","all_trials","Falcon3-1B-Base",NA
"critical_fit","twostage_layer + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-1.27540537330583,"twostage_layer","baseline_final","response_correct_gpt4","all_trials","Falcon3-1B-Base",NA
"critical_fit","twostage_layer + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.30346760685188,"twostage_layer","baseline_midpoint","response_correct_gpt4","all_trials","Falcon3-1B-Base",NA
