"term","formula","log_BF","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit","output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",0,"baseline_final","baseline_final","response_correct_gpt4","all_trials","Llama-2-13b-hf",NA
"critical_fit","auc_entropy + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.78730605951341,"auc_entropy","baseline_final","response_correct_gpt4","all_trials","Llama-2-13b-hf",NA
"baseline_midpoint_fit","midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",0,"baseline_midpoint","baseline_midpoint","response_correct_gpt4","all_trials","Llama-2-13b-hf",NA
"critical_fit","auc_entropy + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-0.639511369044385,"auc_entropy","baseline_midpoint","response_correct_gpt4","all_trials","Llama-2-13b-hf",NA
"critical_fit","layer_biggest_change_entropy + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.57898898068538,"layer_biggest_change_entropy","baseline_final","response_correct_gpt4","all_trials","Llama-2-13b-hf",NA
"critical_fit","layer_biggest_change_entropy + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.56512722180832,"layer_biggest_change_entropy","baseline_midpoint","response_correct_gpt4","all_trials","Llama-2-13b-hf",NA
"critical_fit","auc_rank_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.08671452410044,"auc_rank_correct","baseline_final","response_correct_gpt4","all_trials","Llama-2-13b-hf",NA
"critical_fit","auc_rank_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.71909212326705,"auc_rank_correct","baseline_midpoint","response_correct_gpt4","all_trials","Llama-2-13b-hf",NA
"critical_fit","layer_biggest_change_rank_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.6131475562363,"layer_biggest_change_rank_correct","baseline_final","response_correct_gpt4","all_trials","Llama-2-13b-hf",NA
"critical_fit","layer_biggest_change_rank_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.38999989227,"layer_biggest_change_rank_correct","baseline_midpoint","response_correct_gpt4","all_trials","Llama-2-13b-hf",NA
