"term","formula","log_BF","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit","output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",0,"baseline_final","baseline_final","rt","filteredContentEffects","gpt2-xl",NA
"critical_fit","auc_entropy + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-2.83292131695475,"auc_entropy","baseline_final","rt","filteredContentEffects","gpt2-xl",NA
"baseline_midpoint_fit","midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",0,"baseline_midpoint","baseline_midpoint","rt","filteredContentEffects","gpt2-xl",NA
"critical_fit","auc_entropy + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-2.86822482544699,"auc_entropy","baseline_midpoint","rt","filteredContentEffects","gpt2-xl",NA
"critical_fit","layer_biggest_change_entropy + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-2.81199532251475,"layer_biggest_change_entropy","baseline_final","rt","filteredContentEffects","gpt2-xl",NA
"critical_fit","layer_biggest_change_entropy + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-1.51610785987145,"layer_biggest_change_entropy","baseline_midpoint","rt","filteredContentEffects","gpt2-xl",NA
"critical_fit","auc_rank_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-2.75266159215664,"auc_rank_correct","baseline_final","rt","filteredContentEffects","gpt2-xl",NA
"critical_fit","auc_rank_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-2.47395873128266,"auc_rank_correct","baseline_midpoint","rt","filteredContentEffects","gpt2-xl",NA
"critical_fit","layer_biggest_change_rank_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",2.46146226459467,"layer_biggest_change_rank_correct","baseline_final","rt","filteredContentEffects","gpt2-xl",NA
"critical_fit","layer_biggest_change_rank_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-2.86377272937216,"layer_biggest_change_rank_correct","baseline_midpoint","rt","filteredContentEffects","gpt2-xl",NA
"critical_fit","auc_logprob_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-2.66420989098015,"auc_logprob_correct","baseline_final","rt","filteredContentEffects","gpt2-xl",NA
"critical_fit","auc_logprob_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-2.88277558607365,"auc_logprob_correct","baseline_midpoint","rt","filteredContentEffects","gpt2-xl",NA
"critical_fit","layer_biggest_change_logprob_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-0.656364877826661,"layer_biggest_change_logprob_correct","baseline_final","rt","filteredContentEffects","gpt2-xl",NA
"critical_fit","layer_biggest_change_logprob_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-2.86595305439971,"layer_biggest_change_logprob_correct","baseline_midpoint","rt","filteredContentEffects","gpt2-xl",NA
"critical_fit","auc_logprobdiff_pos + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-2.85452340076188,"auc_logprobdiff_pos","baseline_final","rt","filteredContentEffects","gpt2-xl",NA
"critical_fit","auc_logprobdiff_pos + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-2.80105392900259,"auc_logprobdiff_pos","baseline_midpoint","rt","filteredContentEffects","gpt2-xl",NA
"critical_fit","auc_logprobdiff_neg + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-2.39717881929977,"auc_logprobdiff_neg","baseline_final","rt","filteredContentEffects","gpt2-xl",NA
"critical_fit","auc_logprobdiff_neg + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-2.76612458652448,"auc_logprobdiff_neg","baseline_midpoint","rt","filteredContentEffects","gpt2-xl",NA
"critical_fit","layer_biggest_change_logprobdiff + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-2.64796903409768,"layer_biggest_change_logprobdiff","baseline_final","rt","filteredContentEffects","gpt2-xl",NA
"critical_fit","layer_biggest_change_logprobdiff + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-2.85440577521069,"layer_biggest_change_logprobdiff","baseline_midpoint","rt","filteredContentEffects","gpt2-xl",NA
"critical_fit","auc_boosting_pos + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-1.68026748890151,"auc_boosting_pos","baseline_final","rt","filteredContentEffects","gpt2-xl",NA
"critical_fit","auc_boosting_pos + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-2.55544341029815,"auc_boosting_pos","baseline_midpoint","rt","filteredContentEffects","gpt2-xl",NA
"critical_fit","auc_boosting_neg + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-0.0077277218800873,"auc_boosting_neg","baseline_final","rt","filteredContentEffects","gpt2-xl",NA
"critical_fit","auc_boosting_neg + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-2.88825053601016,"auc_boosting_neg","baseline_midpoint","rt","filteredContentEffects","gpt2-xl",NA
"critical_fit","layer_argmax_boosting + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-1.52300664584106,"layer_argmax_boosting","baseline_final","rt","filteredContentEffects","gpt2-xl",NA
"critical_fit","layer_argmax_boosting + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-2.41818754841393,"layer_argmax_boosting","baseline_midpoint","rt","filteredContentEffects","gpt2-xl",NA
"critical_fit","twostage_magnitude + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-2.81214811179876,"twostage_magnitude","baseline_final","rt","filteredContentEffects","gpt2-xl",NA
"critical_fit","twostage_magnitude + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-2.50949639633944,"twostage_magnitude","baseline_midpoint","rt","filteredContentEffects","gpt2-xl",NA
"critical_fit","twostage_magnitude_latter34 + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-2.81214811179876,"twostage_magnitude_latter34","baseline_final","rt","filteredContentEffects","gpt2-xl",NA
"critical_fit","twostage_magnitude_latter34 + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-2.50949639633944,"twostage_magnitude_latter34","baseline_midpoint","rt","filteredContentEffects","gpt2-xl",NA
"critical_fit","twostage_layer + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-5.6843418860808e-13,"twostage_layer","baseline_final","rt","filteredContentEffects","gpt2-xl",NA
"critical_fit","twostage_layer + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-2.88602818769817,"twostage_layer","baseline_midpoint","rt","filteredContentEffects","gpt2-xl",NA
